Timestamp,Hour,Temperature_C,Humidity_pct,Wind_Speed_ms,Cloud_Cover_pct,Solar_Irradiance_Wm2,Solar_MW,Wind_MW,Residential_Load_MW,Commercial_Load_MW,Industrial_Load_MW,Critical_Load_MW
2020-07-08 17:00:00,17,33.87,89.23,6.89,54.33,383.8,0.080345,0.218727,1.654093,0.61381,1.225666,0.390196
2020-07-08 18:00:00,18,33.05,84.16,6.83,50.18,392.02,0.0,0.207967,1.587608,0.430022,1.03617,0.407602
2020-07-08 19:00:00,19,30.83,83.87,7.05,55.73,0.0,0.0,0.246819,1.566029,0.259985,0.7628,0.408081
2020-07-08 20:00:00,20,31.61,89.37,5.91,50.8,0.0,0.0,0.091237,1.460797,0.171059,0.514489,0.404213
2020-07-08 21:00:00,21,30.75,86.41,5.71,51.93,0.0,0.0,0.073489,1.170711,0.082997,0.386062,0.394759
2020-07-08 22:00:00,22,30.41,84.31,5.92,49.84,0.0,0.0,0.091884,1.06953,0.082555,0.246229,0.39718
2020-07-08 23:00:00,23,31.05,83.44,5.53,57.34,0.0,0.0,0.060007,0.834178,0.084559,0.256795,0.397297
2020-07-09 00:00:00,0,33.71,70.57,5.69,50.77,0.0,0.0,0.072294,0.648282,0.088868,0.243497,0.393714
2020-07-09 01:00:00,1,34.27,74.21,6.68,58.96,0.0,0.0,0.185028,0.522342,0.086961,0.26135,0.399086
2020-07-09 02:00:00,2,33.89,71.68,5.46,52.4,0.0,0.0,0.054936,0.520684,0.087372,0.253382,0.401378
2020-07-09 03:00:00,3,33.46,71.38,6.01,55.84,0.0,0.0,0.101356,0.504634,0.081789,0.265387,0.401658
2020-07-09 04:00:00,4,34.02,74.95,6.85,58.57,0.0,0.0,0.210875,0.691196,0.087031,0.377259,0.40311
2020-07-09 05:00:00,5,30.46,68.42,6.52,52.29,0.0,0.0,0.162193,0.835763,0.163332,0.739521,0.390679
2020-07-09 06:00:00,6,34.2,74.94,6.51,52.5,603.28,0.0,0.159601,1.218916,0.338456,1.040571,0.402445
2020-07-09 07:00:00,7,30.81,77.14,6.57,54.37,576.31,0.120602,0.16808,1.35272,0.585353,1.127649,0.395015
2020-07-09 08:00:00,8,33.16,68.08,6.26,49.93,565.21,0.237522,0.128452,1.164992,0.757421,1.268341,0.395939
2020-07-09 09:00:00,9,34.2,71.59,6.77,54.91,526.34,0.299473,0.198695,0.991395,0.839004,1.268079,0.405574
2020-07-09 10:00:00,10,30.79,75.14,6.63,54.42,516.81,0.361716,0.176977,0.822333,0.823331,1.242749,0.399846
2020-07-09 11:00:00,11,33.09,71.44,7.87,58.17,589.64,0.444914,0.427595,0.906807,0.835048,1.224123,0.405724
2020-07-09 12:00:00,12,30.32,68.0,8.44,49.72,551.77,0.464598,0.59756,0.774582,0.820579,1.16066,0.402378
2020-07-09 13:00:00,13,30.64,76.59,7.51,58.54,529.41,0.398089,0.340301,0.848583,0.84267,1.240434,0.399612
2020-07-09 14:00:00,14,32.84,67.9,6.95,55.62,552.03,0.382238,0.228861,0.988767,0.818587,1.246875,0.40326
2020-07-09 15:00:00,15,30.41,71.97,8.54,52.7,574.22,0.333167,0.629406,1.136942,0.739413,1.272115,0.405942
2020-07-09 16:00:00,16,32.03,73.96,6.45,56.87,519.73,0.205437,0.151724,1.435826,0.659665,1.263151,0.393959
2020-07-09 17:00:00,17,30.59,76.55,7.88,52.82,582.73,0.123633,0.429632,1.474637,0.559485,1.143533,0.397199
2020-07-09 18:00:00,18,33.7,75.0,7.86,54.85,546.14,0.0,0.424348,1.708159,0.429378,1.009903,0.398366
2020-07-09 19:00:00,19,33.25,77.01,5.69,50.43,0.0,0.0,0.071946,1.529986,0.258186,0.793141,0.405825
2020-07-09 20:00:00,20,34.18,70.29,5.52,51.65,0.0,0.0,0.059293,1.3494,0.17634,0.50351,0.402289
2020-07-09 21:00:00,21,32.6,68.17,5.87,50.69,0.0,0.0,0.087925,1.152511,0.080665,0.391384,0.400892
2020-07-09 22:00:00,22,30.38,68.44,6.34,58.87,0.0,0.0,0.137857,0.947944,0.083798,0.23841,0.399091
2020-07-09 23:00:00,23,31.4,75.91,7.1,58.12,0.0,0.0,0.255491,0.821614,0.080914,0.247255,0.404475
2020-07-10 00:00:00,0,33.96,68.32,6.24,59.14,0.0,0.0,0.125574,0.659548,0.081779,0.255977,0.39819
2020-07-10 01:00:00,1,34.4,73.05,6.46,65.49,0.0,0.0,0.152907,0.510186,0.08589,0.258679,0.396495
2020-07-10 02:00:00,2,34.33,73.32,7.04,59.89,0.0,0.0,0.244892,0.536894,0.086708,0.252776,0.395886
2020-07-10 03:00:00,3,34.5,69.98,6.58,63.52,0.0,0.0,0.170055,0.530384,0.084373,0.273836,0.399308
2020-07-10 04:00:00,4,34.8,73.79,7.09,62.09,0.0,0.0,0.253907,0.653425,0.085226,0.371456,0.393682
2020-07-10 05:00:00,5,35.91,75.53,5.75,57.76,0.0,0.0,0.076771,0.863076,0.171812,0.812795,0.396641
2020-07-10 06:00:00,6,37.0,66.08,5.56,59.82,692.49,0.0,0.062057,1.254172,0.344489,1.030505,0.396862
2020-07-10 07:00:00,7,35.83,68.57,6.48,58.29,716.72,0.144751,0.155586,1.349399,0.598998,1.207258,0.40499
2020-07-10 08:00:00,8,34.33,68.55,5.93,61.6,641.82,0.242753,0.092838,1.221367,0.777548,1.26462,0.402228
2020-07-10 09:00:00,9,36.19,71.55,6.48,64.34,680.03,0.354265,0.156592,1.021581,0.853042,1.325624,0.402997
2020-07-10 10:00:00,10,37.09,71.17,6.6,65.08,647.86,0.410383,0.172475,0.903524,0.883873,1.280718,0.400182
2020-07-10 11:00:00,11,36.75,73.5,7.16,59.48,712.46,0.531093,0.266962,0.92646,0.868215,1.331978,0.404651
2020-07-10 12:00:00,12,37.18,74.71,8.44,64.29,624.49,0.460321,0.597498,0.827362,0.880462,1.30731,0.398753
2020-07-10 13:00:00,13,35.95,72.52,8.35,60.72,712.94,0.525329,0.566134,0.84889,0.872424,1.682898,0.403268
2020-07-10 14:00:00,14,36.97,66.16,8.45,64.57,718.52,0.457433,0.600853,1.131012,0.8854,1.358313,0.404997
2020-07-10 15:00:00,15,34.68,72.83,8.03,63.86,692.02,0.362199,0.470331,1.131587,0.775076,1.292341,0.402098
2020-07-10 16:00:00,16,33.68,68.87,6.61,60.2,664.41,0.254655,0.173744,1.397898,0.672305,1.251564,0.395968
2020-07-10 17:00:00,17,35.26,75.47,7.63,64.17,722.15,0.137933,0.368353,1.471681,0.607223,1.17528,0.402925
2020-07-10 18:00:00,18,33.55,73.98,6.86,61.54,690.66,0.0,0.213531,1.80723,0.419401,0.994741,0.400511
2020-07-10 19:00:00,19,36.36,75.71,6.43,64.34,0.0,0.0,0.149952,1.458225,0.272049,0.770121,0.397685
2020-07-10 20:00:00,20,33.49,70.59,5.73,66.28,0.0,0.0,0.075188,1.4221,0.172396,0.51627,0.394753
2020-07-10 21:00:00,21,35.09,73.84,5.85,65.43,0.0,0.0,0.085812,1.091936,0.085981,0.401968,0.397612
2020-07-10 22:00:00,22,35.53,66.03,5.32,59.73,0.0,0.0,0.04645,1.031757,0.082766,0.247278,0.403843
2020-07-10 23:00:00,23,37.26,73.04,5.95,64.77,0.0,0.0,0.095001,0.913051,0.089214,0.26218,0.393478
2020-07-11 00:00:00,0,33.01,86.65,10.12,48.27,0.0,0.0,0.8,0.690618,0.086686,0.256809,0.396619
2020-07-11 01:00:00,1,33.09,85.24,10.26,48.82,0.0,0.0,0.8,0.517032,0.084721,0.25802,0.408341
2020-07-11 02:00:00,2,32.35,86.87,9.96,51.0,0.0,0.0,0.8,0.491022,0.085743,0.259245,0.398729
2020-07-11 03:00:00,3,34.07,84.5,10.72,49.49,0.0,0.0,0.8,0.531464,0.087967,0.264172,0.406826
2020-07-11 04:00:00,4,33.81,82.95,9.73,48.28,0.0,0.0,0.8,0.686236,0.087134,0.389208,0.396667
2020-07-11 05:00:00,5,33.05,83.41,9.78,47.02,0.0,0.0,0.8,0.830856,0.17081,0.784953,0.40343
2020-07-11 06:00:00,6,30.37,83.64,11.04,50.29,520.42,0.0,0.8,1.162659,0.328995,1.006002,0.398568
2020-07-11 07:00:00,7,30.79,86.04,11.68,54.2,498.92,0.104562,0.8,1.341632,0.600552,1.171549,0.395067
2020-07-11 08:00:00,8,31.63,85.05,10.37,51.44,521.87,0.216482,0.8,1.204934,0.766993,1.27704,0.409119
2020-07-11 09:00:00,9,31.63,82.59,12.16,55.44,484.97,0.274635,0.8,1.086598,0.867056,1.276884,0.398639
2020-07-11 10:00:00,10,32.79,88.66,11.09,49.51,480.73,0.181782,0.8,0.839965,0.869446,1.272614,0.41079
2020-07-11 11:00:00,11,33.54,86.13,12.44,49.0,472.38,0.386551,0.8,0.872021,0.873473,1.294322,0.39483
2020-07-11 12:00:00,12,30.39,83.63,11.19,55.95,498.89,0.397685,0.8,0.871136,0.826689,1.300351,0.394648
2020-07-11 13:00:00,13,33.86,90.48,11.25,55.43,512.57,0.39652,0.8,0.879339,0.88149,1.335093,0.40172
2020-07-11 14:00:00,14,32.32,82.39,11.57,48.18,502.56,0.37128,0.8,1.028564,0.860809,1.306606,0.399198
2020-07-11 15:00:00,15,33.44,85.51,11.44,55.65,482.99,0.272998,0.8,1.188429,0.787132,1.312561,0.394031
2020-07-11 16:00:00,16,31.54,82.92,11.71,50.15,541.69,0.227208,0.8,1.353095,0.668637,1.311124,0.399625
2020-07-11 17:00:00,17,33.23,82.25,10.95,49.89,511.37,0.111282,0.8,1.574008,0.607785,1.167572,0.395986
2020-07-11 18:00:00,18,34.1,83.89,11.46,54.32,477.13,0.0,0.8,1.661811,0.431483,1.055323,0.405516
2020-07-11 19:00:00,19,31.84,82.28,10.66,54.07,0.0,0.0,0.8,1.585266,0.252661,0.779324,0.396837
2020-07-11 20:00:00,20,32.2,85.91,9.86,48.71,0.0,0.0,0.8,1.37364,0.167669,0.505939,0.40032
2020-07-11 21:00:00,21,32.96,90.21,11.28,52.2,0.0,0.0,0.8,1.198831,0.087296,0.399092,0.402676
2020-07-11 22:00:00,22,31.8,85.19,9.86,48.09,0.0,0.0,0.8,1.019379,0.086134,0.254863,0.399126
2020-07-11 23:00:00,23,31.44,82.91,10.35,55.43,0.0,0.0,0.8,0.859491,0.081988,0.253548,0.40385
2020-07-12 00:00:00,0,37.43,83.07,5.55,47.88,0.0,0.0,0.061525,0.697379,0.088661,0.257858,0.402683
2020-07-12 01:00:00,1,35.64,79.58,5.61,50.75,0.0,0.0,0.065757,0.533513,0.085162,0.270428,0.394706
2020-07-12 02:00:00,2,33.96,84.63,5.76,47.59,0.0,0.0,0.077503,0.540045,0.085959,0.258075,0.394248
2020-07-12 03:00:00,3,35.78,84.45,6.01,50.66,0.0,0.0,0.101133,0.503492,0.083836,0.259393,0.402359
2020-07-12 04:00:00,4,35.59,78.96,4.93,48.74,0.0,0.0,0.026823,0.735519,0.088182,0.40444,0.394667
2020-07-12 05:00:00,5,37.28,83.7,4.92,48.77,0.0,0.0,0.026025,0.912148,0.179886,0.799252,0.399799
2020-07-12 06:00:00,6,34.85,77.51,5.34,44.11,383.1,0.0,0.047524,1.131934,0.345044,1.045203,0.398033
2020-07-12 07:00:00,7,34.16,83.68,6.37,48.83,413.45,0.09079,0.142016,1.373797,0.584937,1.141602,0.394525
2020-07-12 08:00:00,8,33.93,77.75,6.34,43.6,454.81,0.201496,0.138419,1.241739,0.764321,1.309592,0.401694
2020-07-12 09:00:00,9,36.17,86.38,7.0,45.46,387.35,0.239017,0.236322,1.070515,0.896639,1.328555,0.401958
2020-07-12 10:00:00,10,34.05,77.78,7.24,50.42,385.89,0.279708,0.282983,0.838538,0.841667,1.262652,0.399291
2020-07-12 11:00:00,11,36.24,78.07,6.32,52.7,429.07,0.340067,0.135507,0.883312,0.888487,1.302541,0.406861
2020-07-12 12:00:00,12,36.14,79.23,7.04,51.18,435.12,0.361793,0.244531,0.845384,0.877692,1.345023,0.399161
2020-07-12 13:00:00,13,33.95,82.55,8.24,45.56,436.95,0.36802,0.53402,0.819026,0.874862,1.323131,0.398793
2020-07-12 14:00:00,14,35.01,78.17,7.18,45.97,457.96,0.344649,0.270603,1.039598,0.874023,1.326314,0.398816
2020-07-12 15:00:00,15,35.73,81.13,7.97,47.64,417.28,0.252868,0.455457,1.204892,0.81392,1.299144,0.399371
2020-07-12 16:00:00,16,34.46,85.23,6.32,45.43,446.13,0.19472,0.135831,1.316858,0.703855,1.334507,0.404283
2020-07-12 17:00:00,17,34.56,86.07,6.43,44.01,413.07,0.094415,0.14914,1.640955,0.596012,1.191136,0.394886
2020-07-12 18:00:00,18,34.61,83.47,7.11,44.34,420.34,0.0,0.256881,1.750995,0.449339,1.08829,0.398208
2020-07-12 19:00:00,19,35.64,80.26,6.44,44.15,0.0,0.0,0.151144,1.689991,0.272974,0.814247,0.393006
2020-07-12 20:00:00,20,36.12,84.18,6.03,45.78,0.0,0.0,0.103523,1.37227,0.177115,0.527257,0.401071
2020-07-12 21:00:00,21,36.05,77.64,5.69,44.65,0.0,0.0,0.072375,1.236261,0.086269,0.385092,0.405089
2020-07-12 22:00:00,22,36.72,80.75,5.45,47.36,0.0,0.0,0.054192,1.092169,0.087426,0.26177,0.401937
2020-07-12 23:00:00,23,35.08,80.69,6.46,46.48,0.0,0.0,0.153443,0.840245,0.085873,0.260454,0.401809
2020-07-13 00:00:00,0,32.35,81.21,7.43,66.81,0.0,0.0,0.322913,0.667428,0.085675,0.26187,0.404784
2020-07-13 01:00:00,1,30.7,82.16,5.86,66.47,0.0,0.0,0.086277,0.508633,0.081393,0.249263,0.395481
2020-07-13 02:00:00,2,30.52,90.62,7.42,60.07,0.0,0.0,0.320167,0.517732,0.087881,0.250583,0.402569
2020-07-13 03:00:00,3,31.86,82.15,6.24,68.18,0.0,0.0,0.125936,0.459196,0.082853,0.255508,0.392194
2020-07-13 04:00:00,4,31.56,89.33,6.91,62.24,0.0,0.0,0.220612,0.672694,0.084861,0.387019,0.399605
2020-07-13 05:00:00,5,29.83,81.19,7.1,68.08,0.0,0.0,0.256142,0.78271,0.166589,0.728366,0.401059
2020-07-13 06:00:00,6,31.0,83.49,6.68,61.02,612.96,0.0,0.184347,1.248766,0.32924,1.014895,0.404681
2020-07-13 07:00:00,7,32.14,84.82,6.05,66.76,588.31,0.109533,0.104961,1.369668,0.604183,1.137602,0.401472
2020-07-13 08:00:00,8,32.63,87.67,6.78,61.34,531.62,0.201577,0.200259,1.222499,0.783373,1.335967,0.391519
2020-07-13 09:00:00,9,32.06,81.62,7.78,64.02,539.66,0.282019,0.403484,1.025271,0.835103,1.299374,0.401824
2020-07-13 10:00:00,10,30.78,85.65,7.74,67.45,564.24,0.349054,0.395431,0.845074,0.838175,1.296769,0.402157
2020-07-13 11:00:00,11,32.52,86.05,6.84,65.38,611.69,0.430886,0.209987,0.864377,0.851417,1.306422,0.394959
2020-07-13 12:00:00,12,29.99,86.72,6.93,65.75,579.43,0.421008,0.225037,0.868364,0.826152,1.267473,0.407968
2020-07-13 13:00:00,13,29.27,81.53,8.19,60.97,535.45,0.393595,0.518852,0.882383,0.798191,1.221959,0.401367
2020-07-13 14:00:00,14,33.07,81.84,8.74,61.76,568.93,0.372162,0.700742,0.996969,0.848093,1.289542,0.397468
2020-07-13 15:00:00,15,30.64,82.46,7.83,58.53,556.84,0.306552,0.418266,1.249181,0.73785,1.300823,0.39515
2020-07-13 16:00:00,16,30.75,81.46,7.08,61.87,591.72,0.223245,0.251161,1.352474,0.686744,1.271764,0.405549
2020-07-13 17:00:00,17,31.62,85.37,7.59,61.47,593.55,0.116353,0.358762,1.660953,0.599249,1.186601,0.400029
2020-07-13 18:00:00,18,31.91,88.64,7.73,61.61,573.91,0.0,0.391547,1.831772,0.435553,0.997214,0.393349
2020-07-13 19:00:00,19,31.88,84.17,6.18,66.07,0.0,0.0,0.118995,1.502728,0.248957,0.756727,0.40135
2020-07-13 20:00:00,20,30.35,84.28,5.54,63.69,0.0,0.0,0.060567,1.305252,0.171839,0.701698,0.408891
2020-07-13 21:00:00,21,32.88,81.75,6.72,67.08,0.0,0.0,0.19026,1.230674,0.084605,0.39039,0.398898
2020-07-13 22:00:00,22,32.61,90.9,5.99,66.99,0.0,0.0,0.09917,1.07756,0.088216,0.261349,0.401156
2020-07-13 23:00:00,23,32.63,84.12,6.23,59.3,0.0,0.0,0.124953,0.895923,0.088135,0.25724,0.399608
2020-07-14 00:00:00,0,34.19,90.35,11.04,74.74,0.0,0.0,0.8,0.733122,0.090979,0.260744,0.396191
2020-07-14 01:00:00,1,35.24,86.76,11.49,78.44,0.0,0.0,0.8,0.53688,0.088194,0.256711,0.391733
2020-07-14 02:00:00,2,33.79,88.39,11.69,80.5,0.0,0.0,0.8,0.492175,0.087805,0.26897,0.394557
2020-07-14 03:00:00,3,37.02,92.47,11.14,75.11,0.0,0.0,0.8,0.527046,0.089066,0.268738,0.410374
2020-07-14 04:00:00,4,35.53,85.29,11.62,75.39,0.0,0.0,0.8,0.710095,0.087817,0.388172,0.400716
2020-07-14 05:00:00,5,36.93,88.07,11.42,82.23,0.0,0.0,0.8,0.960329,0.181077,0.815484,0.401508
2020-07-14 06:00:00,6,35.7,88.5,10.84,74.88,549.62,0.0,0.8,1.191533,0.349244,1.070828,0.399143
2020-07-14 07:00:00,7,37.14,91.61,11.28,78.52,606.82,0.099675,0.8,1.497768,0.602244,1.20185,0.400995
2020-07-14 08:00:00,8,37.27,85.19,12.29,81.81,634.82,0.193919,0.8,1.219952,0.795222,1.369965,0.404594
2020-07-14 09:00:00,9,36.04,87.84,12.03,79.61,639.42,0.283418,0.326159,1.044965,0.883912,1.349148,0.403994
2020-07-14 10:00:00,10,35.8,83.3,11.78,74.85,639.45,0.366091,0.8,0.917728,0.880571,1.365616,0.397007
2020-07-14 11:00:00,11,34.87,87.3,12.43,77.03,548.06,0.341667,0.8,0.864532,0.862843,1.318245,0.395229
2020-07-14 12:00:00,12,35.56,87.78,13.04,76.97,551.09,0.355904,0.8,0.890349,0.893381,1.271434,0.396538
2020-07-14 13:00:00,13,36.3,92.42,12.29,81.89,591.58,0.348778,0.8,0.875467,0.920648,1.394643,0.399865
2020-07-14 14:00:00,14,34.26,87.68,12.11,75.17,581.41,0.331711,0.8,1.061136,0.860203,1.32331,0.410157
2020-07-14 15:00:00,15,34.72,88.16,13.86,72.65,548.55,0.262553,0.8,1.27089,0.802407,1.322988,0.399
2020-07-14 16:00:00,16,36.48,85.16,13.2,74.33,562.99,0.187136,0.8,1.337478,0.708679,1.283826,0.402631
2020-07-14 17:00:00,17,33.77,89.23,12.91,79.4,579.12,0.094179,0.8,1.603499,0.602563,1.214128,0.397158
2020-07-14 18:00:00,18,36.63,88.3,11.73,76.54,555.73,0.0,0.8,1.890446,0.466041,1.031108,0.399248
2020-07-14 19:00:00,19,36.32,88.85,12.67,80.37,0.0,0.0,0.8,1.648557,0.278663,0.832244,0.402349
2020-07-14 20:00:00,20,35.31,83.68,11.17,80.21,0.0,0.0,0.8,1.454996,0.177071,0.533953,0.404584
2020-07-14 21:00:00,21,36.21,91.69,11.9,72.69,0.0,0.0,0.8,1.22995,0.090043,0.400417,0.402985
2020-07-14 22:00:00,22,34.28,88.39,11.45,74.7,0.0,0.0,0.8,0.99369,0.087542,0.261796,0.396114
2020-07-14 23:00:00,23,34.04,83.91,11.99,75.65,0.0,0.0,0.8,0.80897,0.087083,0.266845,0.40339
2020-07-15 00:00:00,0,31.08,89.54,11.6,67.71,0.0,0.0,0.8,0.694495,0.086016,0.253003,0.392881
2020-07-15 01:00:00,1,30.5,89.17,11.11,67.32,0.0,0.0,0.8,0.50306,0.084826,0.250125,0.406329
2020-07-15 02:00:00,2,30.8,90.58,11.68,69.51,0.0,0.0,0.8,0.47629,0.088189,0.253178,0.401495
2020-07-15 03:00:00,3,29.26,90.76,10.4,74.79,0.0,0.0,0.8,0.492302,0.085561,0.249394,0.39858
2020-07-15 04:00:00,4,30.3,96.38,10.78,75.2,0.0,0.0,0.8,0.710969,0.087512,0.397862,0.395689
2020-07-15 05:00:00,5,31.6,97.59,10.18,71.76,0.0,0.0,0.8,0.860518,0.167302,0.771609,0.401573
2020-07-15 06:00:00,6,31.89,93.23,11.59,70.07,436.51,0.0,0.8,1.212778,0.333786,1.072616,0.398958
2020-07-15 07:00:00,7,31.67,93.74,11.12,67.96,436.89,0.080359,0.8,1.418822,0.609951,1.138668,0.398182
2020-07-15 08:00:00,8,28.68,95.19,11.6,73.26,385.48,0.129618,0.8,1.190466,0.763466,1.248116,0.397444
2020-07-15 09:00:00,9,31.71,96.36,11.95,69.35,446.49,0.221213,0.8,1.115921,0.888659,1.328342,0.398816
2020-07-15 10:00:00,10,28.89,91.55,13.09,70.4,408.51,0.245216,0.8,0.877779,0.882698,1.239572,0.401316
2020-07-15 11:00:00,11,29.6,92.65,13.27,68.64,414.0,0.282243,0.8,0.842629,0.871548,1.266109,0.397001
2020-07-15 12:00:00,12,31.5,97.81,13.34,65.93,434.14,0.314883,0.8,0.910794,0.869253,1.342083,0.397485
2020-07-15 13:00:00,13,28.34,96.52,12.08,68.29,457.18,0.312804,0.8,0.867029,0.865758,1.303467,0.398392
2020-07-15 14:00:00,14,31.55,92.24,11.71,75.11,421.48,0.240613,0.8,1.02482,0.840743,1.285856,0.403864
2020-07-15 15:00:00,15,29.93,95.56,12.69,72.32,412.0,0.197906,0.8,1.197835,0.765209,1.255239,0.392934
2020-07-15 16:00:00,16,31.85,93.88,11.47,65.73,396.4,0.144038,0.8,1.405732,0.68755,1.299469,0.400089
2020-07-15 17:00:00,17,31.51,90.67,11.37,72.3,430.62,0.075723,0.8,1.573533,0.60909,1.139099,0.404292
2020-07-15 18:00:00,18,30.98,89.52,12.27,68.24,467.17,0.0,0.8,1.659505,0.423417,1.037325,0.403165
2020-07-15 19:00:00,19,32.03,98.4,11.49,73.72,0.0,0.0,0.8,1.718584,0.263971,0.771227,0.401018
2020-07-15 20:00:00,20,30.44,90.45,12.04,71.05,0.0,0.0,0.8,1.326013,0.168676,0.500254,0.401788
2020-07-15 21:00:00,21,31.71,97.97,10.74,67.74,0.0,0.0,0.8,1.24452,0.087599,0.392708,0.404285
2020-07-15 22:00:00,22,31.89,92.79,11.48,70.82,0.0,0.0,0.8,1.127748,0.088004,0.260797,0.400496
2020-07-15 23:00:00,23,30.5,95.09,10.85,70.44,0.0,0.0,0.8,0.814781,0.084696,0.255188,0.405602
2020-07-16 00:00:00,0,27.66,71.44,12.03,65.35,0.0,0.0,0.8,0.58299,0.078334,0.231105,0.403337
2020-07-16 01:00:00,1,29.47,69.82,12.81,69.2,0.0,0.0,0.8,0.435425,0.083594,0.241497,0.396575
2020-07-16 02:00:00,2,26.86,68.79,12.62,69.73,0.0,0.0,0.8,0.465083,0.076405,0.241888,0.394939
2020-07-16 03:00:00,3,28.53,76.18,12.35,63.52,0.0,0.0,0.8,0.478535,0.084007,0.242369,0.395347
2020-07-16 04:00:00,4,27.29,77.0,13.34,65.43,0.0,0.0,0.8,0.638678,0.082033,0.371163,0.39967
2020-07-16 05:00:00,5,30.25,72.12,12.76,69.84,0.0,0.0,0.8,0.787549,0.163801,0.723031,0.399782
2020-07-16 06:00:00,6,26.42,75.93,12.68,70.28,490.41,0.0,0.8,1.122211,0.323932,0.930886,0.40389
2020-07-16 07:00:00,7,29.94,73.61,12.72,69.77,464.12,0.083808,0.8,1.362688,0.575227,1.095833,0.401027
2020-07-16 08:00:00,8,29.41,76.19,13.48,61.19,479.48,0.18207,0.559173,1.166552,0.726178,1.255233,0.395816
2020-07-16 09:00:00,9,27.53,76.22,14.07,67.31,495.33,0.25056,0.8,0.996295,0.776849,1.218468,0.397191
2020-07-16 10:00:00,10,26.73,71.88,14.02,67.2,477.79,0.296343,0.8,0.81306,0.7973,1.197578,0.398398
2020-07-16 11:00:00,11,28.95,70.16,13.5,61.58,505.15,0.369198,0.8,0.80592,0.786123,1.197636,0.399376
2020-07-16 12:00:00,12,26.7,71.0,13.01,67.22,543.58,0.389231,0.8,0.756026,0.81075,1.176636,0.396081
2020-07-16 13:00:00,13,28.83,74.06,14.97,68.48,520.17,0.355187,0.8,0.77298,0.842667,1.26681,0.395924
2020-07-16 14:00:00,14,29.21,73.0,14.35,69.26,547.1,0.332305,0.8,1.006727,0.828718,1.245364,0.399273
2020-07-16 15:00:00,15,30.2,71.5,13.39,67.57,540.03,0.272462,0.8,1.234958,0.729637,1.226023,0.390928
2020-07-16 16:00:00,16,27.96,76.49,14.51,61.99,514.05,0.193716,0.8,1.359138,0.645758,1.218654,0.397493
2020-07-16 17:00:00,17,29.7,70.72,13.38,64.83,493.14,0.093584,0.8,1.404884,0.57139,1.118693,0.393965
2020-07-16 18:00:00,18,29.43,71.32,13.75,68.34,533.82,0.0,0.8,1.502279,0.404168,0.968754,0.397864
2020-07-16 19:00:00,19,28.19,67.59,12.9,66.59,0.0,0.0,0.8,1.431105,0.239366,0.749087,0.400616
2020-07-16 20:00:00,20,27.45,71.18,12.16,65.13,0.0,0.0,0.8,1.301968,0.158775,0.483027,0.406334
2020-07-16 21:00:00,21,29.34,73.12,11.99,70.37,0.0,0.0,0.8,1.141757,0.080383,0.365745,0.405626
2020-07-16 22:00:00,22,28.3,76.15,13.5,64.33,0.0,0.0,0.8,1.012007,0.081539,0.236354,0.402114
2020-07-16 23:00:00,23,29.55,75.8,12.9,68.3,0.0,0.0,0.8,0.792988,0.083466,0.250286,0.395495
2020-07-17 00:00:00,0,28.21,73.67,6.47,77.68,0.0,0.0,0.155184,0.632755,0.080515,0.238304,0.397972
2020-07-17 01:00:00,1,28.72,81.67,6.93,76.16,0.0,0.0,0.225117,0.487694,0.082502,0.249569,0.399838
2020-07-17 02:00:00,2,27.78,75.97,8.05,81.68,0.0,0.0,0.475618,0.501335,0.081417,0.24532,0.400271
2020-07-17 03:00:00,3,29.81,78.62,7.04,76.27,0.0,0.0,0.244694,0.512431,0.080219,0.243148,0.399931
2020-07-17 04:00:00,4,29.65,78.09,7.76,82.57,0.0,0.0,0.400265,0.609531,0.081953,0.370536,0.396251
2020-07-17 05:00:00,5,28.08,74.91,8.12,74.04,0.0,0.0,0.496738,0.836356,0.163769,0.728338,0.391195
2020-07-17 06:00:00,6,30.69,78.37,6.65,75.25,739.77,0.0,0.179456,1.162766,0.334721,1.006348,0.399604
2020-07-17 07:00:00,7,29.55,77.19,7.55,74.87,745.98,0.127616,0.347753,1.259815,0.565792,1.102526,0.392615
2020-07-17 08:00:00,8,31.07,78.82,7.06,77.24,776.26,0.249913,0.247476,1.170799,0.742285,1.224567,0.399336
2020-07-17 09:00:00,9,31.15,81.48,9.1,80.75,773.22,0.085239,0.8,1.009029,0.826782,1.261471,0.398881
2020-07-17 10:00:00,10,28.58,77.94,8.98,76.46,737.39,0.414775,0.790518,0.789851,0.824536,1.223082,0.397833
2020-07-17 11:00:00,11,28.82,76.18,7.67,74.51,763.13,0.489103,0.377777,0.801911,0.824669,1.181423,0.395384
2020-07-17 12:00:00,12,29.66,73.28,9.73,82.2,785.65,0.477802,0.8,0.805127,0.836057,1.207343,0.394015
2020-07-17 13:00:00,13,29.59,80.77,9.66,81.9,755.36,0.445308,0.8,0.803131,0.870101,1.281114,0.396327
2020-07-17 14:00:00,14,29.13,75.22,8.1,77.63,712.46,0.395537,0.492061,1.02298,0.837146,1.193599,0.406536
2020-07-17 15:00:00,15,30.63,80.36,9.26,81.0,798.34,0.348175,0.8,1.197757,0.769648,1.218692,0.404121
2020-07-17 16:00:00,16,28.12,81.84,9.47,83.04,778.73,0.234436,0.8,1.320609,0.641187,1.189559,0.395658
