Timestamp,Date,Hour,Temperature_C,Humidity_pct,Wind_Speed_ms,Cloud_Cover_pct,Solar_Irradiance_Wm2,Solar_MW,Wind_MW,Total_Load_MW,Grid_Import_MW,Grid_Import_MVAR,V_Sub_650,V_Split_632,V_Solar_633,V_Wind_675,V_Res_634,V_Ind_671,V_Com_684,V_Crit_692,V_Min_pu,V_Max_pu,L_Main_650_632_pct,L_IndWind_632_671_pct,L_Solar_632_633_pct,Max_Line_Loading_pct,Total_Loss_MW,Total_Loss_MVAR
2023-07-20 20:00:00,2023-07-20,20,32.17,80.94,5.72,78.2,0.0,0.0,0.021966,2.4899,2.5627,1.0236,0.97845,0.96868,0.96868,0.95901,0.9472,0.95896,0.95552,0.95131,0.92392,0.99919,36.24,36.24,0.0,36.24,0.0977,0.2803
2023-07-20 21:00:00,2023-07-20,21,28.2,81.88,3.92,77.58,0.0,0.0,0.000849,1.9552,2.016,0.7615,0.98364,0.97606,0.97606,0.96851,0.95915,0.9685,0.96579,0.96234,0.94114,0.99939,28.3,28.3,0.0,28.3,0.061,0.1748
2023-07-20 22:00:00,2023-07-20,22,31.16,81.27,5.34,81.77,0.0,0.0,0.01405,1.7038,1.7377,0.6422,0.98608,0.97957,0.97957,0.97312,0.96489,0.97308,0.97065,0.96758,0.94836,0.99948,24.32,24.32,0.0,24.32,0.0463,0.1323
2023-07-20 23:00:00,2023-07-20,23,29.53,88.97,4.45,79.98,0.0,0.0,0.003375,1.5672,1.604,0.58,0.98733,0.98136,0.98136,0.97541,0.96822,0.97541,0.97323,0.97052,0.95205,0.99952,22.39,22.39,0.0,22.39,0.0381,0.1096
2023-07-21 00:00:00,2023-07-21,0,35.24,75.71,3.64,46.13,0.0,0.0,0.000281,1.4724,1.5078,0.5387,0.98818,0.98259,0.98259,0.977,0.97048,0.977,0.97498,0.97249,0.95363,0.99956,21.02,21.02,0.0,21.02,0.0333,0.0963
2023-07-21 01:00:00,2023-07-21,1,32.98,77.66,4.79,48.56,0.0,0.0,0.006244,1.2522,1.2725,0.4447,0.99016,0.98545,0.98545,0.98077,0.97573,0.98076,0.97911,0.97711,0.95815,0.99963,17.69,17.7,0.0,17.7,0.0234,0.0689
2023-07-21 02:00:00,2023-07-21,2,33.78,81.71,4.17,49.16,0.0,0.0,0.001767,1.2703,1.2953,0.4524,0.98999,0.9852,0.9852,0.98043,0.97535,0.98043,0.97877,0.97676,0.95792,0.99962,18.01,18.01,0.0,18.01,0.024,0.0707
2023-07-21 03:00:00,2023-07-21,3,34.1,82.58,4.45,54.46,0.0,0.0,0.003353,1.2888,1.3131,0.4599,0.98983,0.98498,0.98498,0.98014,0.97486,0.98013,0.97843,0.97635,0.95767,0.99962,18.26,18.26,0.0,18.26,0.0248,0.0728
2023-07-21 04:00:00,2023-07-21,4,31.54,77.04,2.84,49.03,0.0,0.0,0.0,1.5277,1.5635,0.5585,0.98776,0.98196,0.98196,0.97617,0.97012,0.97617,0.97427,0.97192,0.95282,0.99954,21.8,21.8,0.0,21.8,0.0338,0.0996
2023-07-21 05:00:00,2023-07-21,5,31.46,75.71,4.07,46.1,0.0,0.0,0.001344,2.1672,2.2295,0.8418,0.98197,0.97361,0.97361,0.96528,0.9577,0.96527,0.96289,0.96008,0.94072,0.99932,31.29,31.29,0.0,31.29,0.0641,0.1919
2023-07-21 06:00:00,2023-07-21,6,33.43,79.31,2.9,46.59,599.41,0.0,0.0,3.0207,3.1325,1.2818,0.97336,0.96139,0.96139,0.94948,0.93869,0.94948,0.94608,0.94228,0.91835,0.999,44.46,44.46,0.0,44.46,0.1273,0.3803
2023-07-21 07:00:00,2023-07-21,7,33.0,73.65,4.35,47.08,646.14,0.143987,0.002714,3.5263,3.6118,1.5446,0.96838,0.95443,0.95446,0.94051,0.92832,0.9405,0.93647,0.93232,0.90563,0.99881,51.61,51.83,0.24,51.83,0.1694,0.5063
2023-07-21 08:00:00,2023-07-21,8,34.49,81.89,3.9,45.87,616.06,0.267911,0.000808,3.6683,3.7005,1.6062,0.96725,0.95289,0.95298,0.93844,0.92713,0.93844,0.93439,0.93064,0.90727,0.99877,53.0,53.78,0.82,53.78,0.1758,0.5307
2023-07-21 09:00:00,2023-07-21,9,33.12,82.67,4.55,52.02,575.88,0.336142,0.004075,3.5873,3.5816,1.5538,0.96827,0.95436,0.95449,0.94026,0.92989,0.94025,0.93637,0.93297,0.91245,0.99881,51.29,52.51,1.29,52.51,0.1648,0.4998
2023-07-21 10:00:00,2023-07-21,10,32.72,82.68,4.52,54.6,671.44,0.469188,0.00382,3.3573,3.2397,1.4062,0.97115,0.95853,0.95878,0.94546,0.93696,0.94545,0.94199,0.93924,0.91967,0.99892,46.39,48.76,2.51,48.76,0.1376,0.4198
2023-07-21 11:00:00,2023-07-21,11,33.53,80.08,4.37,47.19,651.88,0.541655,0.002811,3.4787,3.3049,1.4657,0.97008,0.9571,0.95744,0.94352,0.93438,0.94351,0.93987,0.93691,0.91716,0.99889,47.49,50.64,3.35,50.64,0.1469,0.4445
2023-07-21 12:00:00,2023-07-21,12,33.27,76.92,4.26,49.41,657.04,0.554698,0.002178,3.3081,3.1215,1.373,0.97186,0.95962,0.95997,0.94674,0.93834,0.94673,0.94335,0.94061,0.92087,0.99895,44.79,48.09,3.5,48.09,0.1315,0.3986
2023-07-21 13:00:00,2023-07-21,13,31.41,79.86,5.73,50.32,584.64,0.473041,0.022217,3.375,3.2392,1.4108,0.97108,0.95844,0.95869,0.94539,0.93636,0.94534,0.94177,0.93884,0.919,0.99892,46.41,48.81,2.55,48.81,0.1388,0.4208
2023-07-21 14:00:00,2023-07-21,14,32.65,78.26,4.61,50.01,608.95,0.442962,0.004583,3.5495,3.4657,1.5192,0.96899,0.95546,0.95568,0.94155,0.93173,0.94154,0.93777,0.93457,0.91494,0.99884,49.71,51.83,2.24,51.83,0.1573,0.4769
2023-07-21 15:00:00,2023-07-21,15,33.61,79.97,5.54,55.22,576.0,0.326829,0.018029,3.7323,3.7126,1.6314,0.96682,0.95235,0.95247,0.93775,0.92588,0.93771,0.93353,0.9296,0.90476,0.99876,53.28,54.43,1.23,54.43,0.1805,0.5419
2023-07-21 16:00:00,2023-07-21,16,32.24,75.35,5.7,55.23,646.88,0.25952,0.021568,3.7154,3.733,1.6317,0.96679,0.95227,0.95235,0.93773,0.92568,0.93767,0.93356,0.92954,0.90379,0.99875,53.52,54.25,0.77,54.25,0.1815,0.5456
2023-07-21 17:00:00,2023-07-21,17,32.52,76.62,4.56,48.69,611.75,0.134496,0.004127,3.6504,3.7243,1.6108,0.96715,0.95272,0.95274,0.93833,0.92529,0.93832,0.93406,0.92965,0.90052,0.99876,53.31,53.51,0.21,53.51,0.1825,0.543
2023-07-21 18:00:00,2023-07-21,18,34.31,82.79,4.43,54.85,641.03,0.0,0.003228,3.6537,3.7298,1.6264,0.96688,0.95239,0.95239,0.93798,0.92311,0.93797,0.93343,0.92832,0.8934,0.99876,53.46,53.46,0.0,53.46,0.1927,0.5647
2023-07-21 19:00:00,2023-07-21,19,31.8,80.4,4.83,48.13,0.0,0.0,0.00673,2.8832,2.9935,1.2284,0.97444,0.96297,0.96297,0.95158,0.93903,0.95156,0.94783,0.9434,0.91417,0.99904,42.5,42.5,0.0,42.5,0.1262,0.367
2023-07-21 20:00:00,2023-07-21,20,34.07,74.89,3.2,50.18,0.0,0.0,9e-06,2.5419,2.642,1.0582,0.97776,0.96769,0.96769,0.95766,0.94562,0.95766,0.95416,0.94985,0.92157,0.99916,37.38,37.38,0.0,37.38,0.1033,0.2966
2023-07-21 21:00:00,2023-07-21,21,34.43,75.48,4.39,52.83,0.0,0.0,0.00297,2.0572,2.1223,0.8107,0.98265,0.97466,0.97466,0.96669,0.95684,0.96668,0.96383,0.96022,0.9377,0.99935,29.83,29.83,0.0,29.83,0.0676,0.1938
2023-07-21 22:00:00,2023-07-21,22,33.56,75.83,4.7,49.33,0.0,0.0,0.005402,1.7931,1.8414,0.6867,0.98517,0.97826,0.97826,0.97139,0.96258,0.97137,0.96878,0.96551,0.94598,0.99944,25.8,25.8,0.0,25.8,0.0522,0.149
2023-07-21 23:00:00,2023-07-21,23,31.64,73.94,3.34,49.04,0.0,0.0,4.2e-05,1.5658,1.6063,0.5811,0.98731,0.98133,0.98133,0.97537,0.96811,0.97536,0.97317,0.97042,0.95143,0.99952,22.42,22.43,0.0,22.43,0.0385,0.1108
2023-07-22 00:00:00,2023-07-22,0,28.76,87.48,3.43,55.54,0.0,0.0,8.5e-05,1.4408,1.4749,0.5252,0.98847,0.98299,0.983,0.97754,0.97122,0.97753,0.97557,0.97314,0.95417,0.99957,20.55,20.55,0.0,20.55,0.0318,0.0922
2023-07-22 01:00:00,2023-07-22,1,29.02,95.74,4.7,57.92,0.0,0.0,0.005383,1.2531,1.2743,0.4453,0.99014,0.98543,0.98543,0.98075,0.9757,0.98073,0.97909,0.97708,0.95807,0.99963,17.72,17.72,0.0,17.72,0.0234,0.0691
2023-07-22 02:00:00,2023-07-22,2,31.37,93.96,3.98,51.4,0.0,0.0,0.001037,1.2429,1.268,0.4418,0.99021,0.98553,0.98553,0.98086,0.97593,0.98086,0.97924,0.97727,0.9583,0.99963,17.63,17.63,0.0,17.63,0.023,0.0681
2023-07-22 03:00:00,2023-07-22,3,29.13,90.47,4.14,54.82,0.0,0.0,0.001621,1.2428,1.2675,0.4418,0.99021,0.98553,0.98553,0.98086,0.97588,0.98086,0.97922,0.97724,0.95828,0.99963,17.62,17.62,0.0,17.62,0.0231,0.0682
2023-07-22 04:00:00,2023-07-22,4,28.47,88.83,5.35,51.55,0.0,0.0,0.01422,1.5448,1.567,0.5631,0.98768,0.98185,0.98185,0.97608,0.9698,0.97604,0.9741,0.9717,0.953,0.99954,21.86,21.86,0.0,21.86,0.0344,0.1008
2023-07-22 05:00:00,2023-07-22,5,29.79,93.2,4.43,56.47,0.0,0.0,0.003181,2.1751,2.2357,0.8446,0.98191,0.97353,0.97353,0.96518,0.95765,0.96517,0.96279,0.96,0.94087,0.99932,31.38,31.38,0.0,31.38,0.0643,0.1926
2023-07-22 06:00:00,2023-07-22,6,29.29,89.63,3.88,56.48,433.85,0.0,0.000756,2.8941,2.9952,1.2092,0.97475,0.96335,0.96335,0.95199,0.94189,0.95199,0.94877,0.9452,0.92315,0.99905,42.42,42.43,0.0,42.43,0.1153,0.3451
2023-07-22 07:00:00,2023-07-22,7,28.54,86.43,4.39,52.64,466.51,0.099125,0.002973,3.2923,3.3908,1.4171,0.97078,0.95776,0.95777,0.94479,0.93351,0.94478,0.94098,0.93715,0.91291,0.9989,48.27,48.38,0.11,48.38,0.1475,0.4411
2023-07-22 08:00:00,2023-07-22,8,29.23,94.28,5.0,56.98,469.34,0.18533,0.008736,3.7042,3.7593,1.6286,0.96681,0.95224,0.95228,0.93769,0.92632,0.93767,0.93361,0.92986,0.90632,0.99875,53.83,54.2,0.39,54.2,0.1798,0.5447
2023-07-22 09:00:00,2023-07-22,9,31.02,91.75,6.15,52.02,501.67,0.292808,0.03427,3.6142,3.5991,1.5622,0.96811,0.95413,0.95423,0.94011,0.92951,0.94002,0.93607,0.93263,0.91188,0.9988,51.54,52.47,0.98,52.47,0.1663,0.5049
2023-07-22 10:00:00,2023-07-22,10,29.98,87.58,6.38,55.96,472.7,0.326294,0.042306,3.4057,3.3505,1.4362,0.97051,0.95753,0.95765,0.94446,0.9356,0.94435,0.94084,0.938,0.91818,0.99889,47.89,49.03,1.22,49.03,0.1432,0.44
2023-07-22 11:00:00,2023-07-22,11,30.28,89.88,4.79,51.8,500.41,0.399773,0.006259,3.4205,3.3584,1.4487,0.97029,0.95725,0.95743,0.94391,0.93485,0.9439,0.94032,0.93738,0.9178,0.99889,48.05,49.77,1.82,49.77,0.1455,0.4438
2023-07-22 12:00:00,2023-07-22,12,29.09,96.01,6.73,53.67,499.06,0.406032,0.056848,3.4083,3.2873,1.426,0.97076,0.95796,0.95815,0.94498,0.93598,0.94483,0.94128,0.93841,0.91855,0.99891,47.07,48.84,1.88,48.84,0.141,0.4309
2023-07-22 13:00:00,2023-07-22,13,28.49,92.18,4.83,53.44,514.96,0.405503,0.006776,3.339,3.2695,1.403,0.97117,0.95848,0.95867,0.94549,0.93686,0.94547,0.94202,0.93922,0.91972,0.99892,46.74,48.5,1.88,48.5,0.1378,0.4212
2023-07-22 14:00:00,2023-07-22,14,29.42,86.47,5.05,50.9,458.25,0.330786,0.009523,3.5282,3.5123,1.5155,0.96899,0.95537,0.95549,0.94158,0.93165,0.94156,0.93776,0.93453,0.91487,0.99884,50.25,51.43,1.25,51.43,0.1578,0.4801
2023-07-22 15:00:00,2023-07-22,15,31.11,95.72,5.34,49.72,471.17,0.280527,0.014124,3.7137,3.7215,1.6242,0.96693,0.95246,0.95255,0.93792,0.92649,0.93789,0.93377,0.93,0.90657,0.99876,53.35,54.2,0.9,54.2,0.1786,0.5392
2023-07-22 16:00:00,2023-07-22,16,29.09,88.22,5.1,51.09,478.43,0.199059,0.010099,3.6232,3.6814,1.5901,0.96754,0.95328,0.95333,0.93903,0.92703,0.939,0.93495,0.93091,0.90505,0.99878,52.68,53.11,0.45,53.11,0.1754,0.5267
2023-07-22 17:00:00,2023-07-22,17,30.63,87.81,4.36,49.16,440.06,0.096361,0.002778,3.6935,3.7735,1.6366,0.96666,0.95203,0.95204,0.93747,0.92422,0.93746,0.93316,0.92867,0.89888,0.99875,54.04,54.14,0.11,54.14,0.1874,0.5579
2023-07-22 18:00:00,2023-07-22,18,31.38,87.14,4.05,49.3,495.58,0.0,0.001267,3.5212,3.6181,1.5569,0.96817,0.95416,0.95416,0.94023,0.9263,0.94023,0.93595,0.93113,0.8988,0.9988,51.75,51.75,0.0,51.75,0.1782,0.5247
2023-07-22 19:00:00,2023-07-22,19,30.42,87.9,4.08,51.28,0.0,0.0,0.001392,2.8161,2.9252,1.1887,0.97519,0.96402,0.96402,0.9529,0.94091,0.95289,0.9493,0.94506,0.91734,0.99907,41.47,41.47,0.0,41.47,0.1189,0.3465
2023-07-22 20:00:00,2023-07-22,20,28.23,86.78,5.19,52.92,0.0,0.0,0.011503,2.4072,2.4842,0.9807,0.97928,0.96984,0.96984,0.96047,0.94923,0.96044,0.95715,0.95311,0.92723,0.99922,35.07,35.07,0.0,35.07,0.0907,0.2607
2023-07-22 21:00:00,2023-07-22,21,30.42,90.07,4.92,54.27,0.0,0.0,0.00772,2.0911,2.1538,0.8274,0.98233,0.9742,0.9742,0.96611,0.95601,0.96609,0.96318,0.95948,0.93635,0.99934,30.3,30.3,0.0,30.3,0.0702,0.201
2023-07-22 22:00:00,2023-07-22,22,30.36,91.27,4.23,54.16,0.0,0.0,0.002045,1.771,1.8213,0.6763,0.98537,0.97855,0.97855,0.97175,0.9631,0.97174,0.9692,0.966,0.94676,0.99945,25.51,25.51,0.0,25.51,0.0507,0.1447
2023-07-22 23:00:00,2023-07-22,23,31.44,89.17,4.76,54.23,0.0,0.0,0.006016,1.5553,1.5892,0.575,0.98744,0.98152,0.98152,0.97564,0.96847,0.97562,0.97345,0.97073,0.95172,0.99953,22.19,22.19,0.0,22.19,0.0377,0.1085
2023-07-23 00:00:00,2023-07-23,0,28.66,88.6,5.46,41.42,0.0,0.0,0.016299,1.3834,1.3986,0.4974,0.98906,0.98387,0.98387,0.97873,0.97268,0.97869,0.97681,0.97449,0.95593,0.99959,19.49,19.49,0.0,19.49,0.0288,0.0837
2023-07-23 01:00:00,2023-07-23,1,28.97,90.04,4.8,44.28,0.0,0.0,0.006388,1.2525,1.2725,0.4445,0.99016,0.98546,0.98546,0.98078,0.97564,0.98076,0.97911,0.97709,0.95874,0.99963,17.69,17.69,0.0,17.69,0.0234,0.0686
2023-07-23 02:00:00,2023-07-23,2,29.22,95.69,5.22,44.11,0.0,0.0,0.012064,1.2653,1.2798,0.4488,0.99008,0.98534,0.98534,0.98064,0.97551,0.98061,0.97895,0.97693,0.95801,0.99963,17.8,17.8,0.0,17.8,0.0237,0.0699
2023-07-23 03:00:00,2023-07-23,3,31.44,93.12,3.63,47.22,0.0,0.0,0.000274,1.2582,1.2846,0.4481,0.99008,0.98534,0.98534,0.9806,0.97557,0.9806,0.97895,0.97695,0.95802,0.99963,17.86,17.86,0.0,17.86,0.0236,0.0697
2023-07-23 04:00:00,2023-07-23,4,31.45,95.76,3.57,47.17,0.0,0.0,0.000202,1.5784,1.6163,0.5805,0.98731,0.9813,0.9813,0.97531,0.96892,0.97531,0.97333,0.97087,0.95194,0.99952,22.55,22.55,0.0,22.55,0.0363,0.1064
2023-07-23 05:00:00,2023-07-23,5,32.15,88.98,4.24,43.34,0.0,0.0,0.00207,2.2337,2.2991,0.8738,0.98133,0.9727,0.9727,0.96409,0.95614,0.96409,0.9616,0.95868,0.93974,0.9993,32.3,32.3,0.0,32.3,0.0684,0.2042
2023-07-23 06:00:00,2023-07-23,6,30.01,90.47,3.95,47.11,691.12,0.0,0.000937,2.9482,3.0528,1.2394,0.97417,0.96253,0.96253,0.95095,0.94051,0.95095,0.94763,0.94395,0.92103,0.99903,43.27,43.28,0.0,43.28,0.1203,0.3595
2023-07-23 07:00:00,2023-07-23,7,30.35,94.08,5.64,44.24,669.53,0.152745,0.020121,3.5267,3.5927,1.538,0.96852,0.95463,0.95466,0.94081,0.92886,0.94076,0.93677,0.93273,0.9069,0.99882,51.34,51.59,0.27,51.59,0.1672,0.501
2023-07-23 08:00:00,2023-07-23,8,29.48,90.45,5.05,42.01,652.24,0.292706,0.009462,3.6156,3.6313,1.5745,0.96787,0.95377,0.95387,0.93957,0.92835,0.93955,0.93555,0.93183,0.90865,0.99879,52.0,52.92,0.98,52.92,0.1702,0.5131
2023-07-23 09:00:00,2023-07-23,9,28.67,88.55,4.18,41.79,741.41,0.471366,0.001786,3.5037,3.3977,1.4898,0.96956,0.95629,0.95654,0.94257,0.9324,0.94257,0.9387,0.93539,0.9155,0.99886,48.74,51.13,2.54,51.13,0.1533,0.4605
2023-07-23 10:00:00,2023-07-23,10,29.55,91.24,6.48,40.9,727.52,0.570521,0.046402,3.389,3.1426,1.4008,0.97137,0.95899,0.95936,0.94603,0.93687,0.94591,0.94233,0.93938,0.9195,0.99894,45.2,48.68,3.71,48.68,0.136,0.4093
2023-07-23 11:00:00,2023-07-23,11,30.12,96.29,6.16,41.94,726.09,0.629839,0.034782,3.4136,3.1207,1.4108,0.97124,0.95887,0.95933,0.94574,0.93657,0.94565,0.94208,0.93911,0.91952,0.99894,44.99,49.23,4.52,49.23,0.1369,0.4104
2023-07-23 12:00:00,2023-07-23,12,28.71,87.11,6.57,43.92,662.95,0.585897,0.050057,3.2132,2.9442,1.3043,0.97325,0.96165,0.96204,0.94945,0.94109,0.94932,0.946,0.94331,0.924,0.99901,42.29,45.96,3.9,45.96,0.1202,0.3625
2023-07-23 13:00:00,2023-07-23,13,29.0,87.48,5.5,48.04,680.1,0.561101,0.01706,3.4304,3.2251,1.4332,0.97072,0.95804,0.9584,0.94474,0.93545,0.94469,0.94106,0.93805,0.91833,0.99891,46.36,49.74,3.59,49.74,0.1417,0.4265
2023-07-23 14:00:00,2023-07-23,14,30.74,92.08,6.28,43.54,717.61,0.55094,0.038752,3.4697,3.2572,1.4517,0.97038,0.95756,0.95791,0.9442,0.93425,0.9441,0.94034,0.93712,0.91761,0.9989,46.84,50.1,3.46,50.1,0.1454,0.4355
2023-07-23 15:00:00,2023-07-23,15,29.74,90.52,5.55,46.78,686.35,0.418924,0.018182,3.5988,3.5294,1.5521,0.96836,0.95458,0.95478,0.9405,0.92908,0.94045,0.93642,0.93264,0.90891,0.99882,50.65,52.54,2.01,52.54,0.166,0.496
2023-07-23 16:00:00,2023-07-23,16,31.96,88.35,4.94,48.13,720.95,0.307646,0.008006,3.7429,3.7489,1.6464,0.96653,0.95192,0.95203,0.9372,0.92517,0.93717,0.93304,0.92902,0.90336,0.99874,53.79,54.82,1.09,54.82,0.1838,0.5519
2023-07-23 17:00:00,2023-07-23,17,30.39,88.77,4.67,44.81,659.5,0.149764,0.005136,3.6322,3.702,1.5998,0.96736,0.95302,0.95304,0.93871,0.92569,0.93869,0.93443,0.93001,0.90112,0.99877,52.98,53.23,0.26,53.23,0.1806,0.5369
2023-07-23 18:00:00,2023-07-23,18,30.18,93.47,6.08,49.5,661.25,0.0,0.032167,3.434,3.506,1.5011,0.96924,0.95567,0.95567,0.94226,0.92861,0.94218,0.93799,0.93329,0.90198,0.99884,50.1,50.1,0.0,50.1,0.1679,0.4941
2023-07-23 19:00:00,2023-07-23,19,32.01,88.05,4.44,48.64,0.0,0.0,0.003288,2.9801,3.0963,1.2835,0.97338,0.96149,0.96149,0.94967,0.93655,0.94966,0.94577,0.94115,0.9104,0.999,44.02,44.03,0.0,44.03,0.136,0.3949
2023-07-23 20:00:00,2023-07-23,20,29.68,93.2,4.98,43.69,0.0,0.0,0.008542,2.4352,2.5158,0.9928,0.97903,0.96948,0.96948,0.95999,0.94885,0.95996,0.95669,0.9527,0.92705,0.99921,35.52,35.52,0.0,35.52,0.0916,0.2641
2023-07-23 21:00:00,2023-07-23,21,29.9,91.09,4.32,42.19,0.0,0.0,0.002502,2.0631,2.1294,0.8146,0.98258,0.97455,0.97455,0.96655,0.95661,0.96654,0.96366,0.96002,0.93731,0.99935,29.93,29.94,0.0,29.94,0.0684,0.1959
2023-07-23 22:00:00,2023-07-23,22,31.56,87.88,5.01,40.08,0.0,0.0,0.0089,1.866,1.9155,0.7218,0.98446,0.97726,0.97726,0.9701,0.96075,0.97008,0.96735,0.96392,0.94285,0.99942,26.88,26.88,0.0,26.88,0.0572,0.1627
2023-07-23 23:00:00,2023-07-23,23,29.36,92.88,5.24,45.37,0.0,0.0,0.012284,1.5768,1.6054,0.5833,0.98728,0.98129,0.98129,0.97535,0.96802,0.97532,0.97311,0.97035,0.9516,0.99952,22.42,22.42,0.0,22.42,0.0387,0.1111
2023-07-24 00:00:00,2023-07-24,0,29.97,78.34,3.88,81.01,0.0,0.0,0.000748,1.348,1.3777,0.4861,0.98928,0.98418,0.98418,0.97909,0.97329,0.97909,0.97726,0.97499,0.956,0.9996,19.18,19.18,0.0,19.18,0.0278,0.081
2023-07-24 01:00:00,2023-07-24,1,31.29,74.93,4.9,72.24,0.0,0.0,0.007562,1.2352,1.2534,0.4374,0.99031,0.98568,0.98568,0.98108,0.97605,0.98106,0.97943,0.97744,0.95899,0.99964,17.43,17.43,0.0,17.43,0.0227,0.0668
2023-07-24 02:00:00,2023-07-24,2,31.52,75.57,3.42,72.47,0.0,0.0,8e-05,1.2808,1.3083,0.4573,0.98988,0.98505,0.98505,0.98023,0.97501,0.98022,0.97853,0.97647,0.95768,0.99962,18.19,18.19,0.0,18.19,0.0245,0.0722
2023-07-24 03:00:00,2023-07-24,3,29.88,81.01,5.0,73.93,0.0,0.0,0.008782,1.2206,1.2373,0.4318,0.99043,0.98586,0.98586,0.98132,0.97637,0.9813,0.97968,0.97771,0.95877,0.99964,17.2,17.2,0.0,17.2,0.0223,0.0658
2023-07-24 04:00:00,2023-07-24,4,31.62,74.53,5.05,75.22,0.0,0.0,0.009438,1.5062,1.5317,0.5478,0.98799,0.98231,0.98231,0.97666,0.97064,0.97663,0.97474,0.97242,0.95322,0.99955,21.36,21.36,0.0,21.36,0.0328,0.0964
2023-07-24 05:00:00,2023-07-24,5,29.26,75.78,4.04,81.22,0.0,0.0,0.001225,2.134,2.1952,0.8266,0.98227,0.97405,0.97405,0.96585,0.95825,0.96584,0.96346,0.96064,0.94146,0.99933,30.8,30.8,0.0,30.8,0.0625,0.1866
2023-07-24 06:00:00,2023-07-24,6,30.38,78.33,3.04,80.63,467.82,0.0,0.0,2.8879,2.9908,1.208,0.97478,0.96339,0.96339,0.95205,0.94171,0.95205,0.94877,0.94512,0.92244,0.99905,42.36,42.37,0.0,42.37,0.1158,0.3455
2023-07-24 07:00:00,2023-07-24,7,31.41,77.53,4.13,73.0,506.06,0.08833,0.00158,3.4432,3.5447,1.5019,0.96918,0.95552,0.95553,0.94192,0.93007,0.94192,0.93798,0.93394,0.9081,0.99884,50.57,50.66,0.09,50.66,0.162,0.4848
2023-07-24 08:00:00,2023-07-24,8,30.69,77.09,5.13,76.93,520.2,0.168053,0.01062,3.5426,3.6103,1.5423,0.96842,0.95448,0.95452,0.94058,0.92975,0.94055,0.93667,0.93308,0.91091,0.99881,51.58,51.88,0.32,51.88,0.1648,0.4998
2023-07-24 09:00:00,2023-07-24,9,32.03,76.8,3.99,73.85,473.57,0.22378,0.001076,3.503,3.5477,1.5118,0.96901,0.95531,0.95537,0.94157,0.9316,0.94157,0.93778,0.93452,0.91488,0.99883,50.66,51.2,0.57,51.2,0.1582,0.4822
2023-07-24 10:00:00,2023-07-24,10,30.4,74.93,5.51,76.88,461.07,0.258118,0.017383,3.2171,3.2138,1.3427,0.97224,0.95988,0.95996,0.94747,0.93923,0.94743,0.94409,0.94142,0.92199,0.99896,45.75,46.47,0.76,46.47,0.1291,0.3976
2023-07-24 11:00:00,2023-07-24,11,29.4,73.28,4.49,79.69,524.57,0.317308,0.003634,3.2523,3.2378,1.3626,0.97188,0.9594,0.95952,0.94676,0.93811,0.94675,0.94331,0.94049,0.92101,0.99894,46.14,47.23,1.15,47.23,0.1325,0.4052
2023-07-24 12:00:00,2023-07-24,12,28.92,79.91,6.01,75.58,471.82,0.309433,0.029948,3.3079,3.2678,1.3843,0.97148,0.95886,0.95897,0.94615,0.9374,0.94607,0.94257,0.93975,0.91983,0.99893,46.62,47.65,1.09,47.65,0.1356,0.4155
2023-07-24 13:00:00,2023-07-24,13,29.05,80.7,6.09,73.37,454.9,0.295146,0.032401,3.3002,3.2689,1.3822,0.97151,0.9589,0.959,0.94622,0.93743,0.94614,0.94267,0.93982,0.92008,0.99893,46.62,47.56,0.99,47.56,0.1353,0.4147
2023-07-24 14:00:00,2023-07-24,14,29.1,71.62,4.59,74.27,504.3,0.290537,0.004389,3.42,3.4306,1.4601,0.97001,0.95676,0.95686,0.94339,0.93358,0.94338,0.93966,0.93644,0.91653,0.99887,48.98,49.89,0.96,49.89,0.1494,0.454
2023-07-24 15:00:00,2023-07-24,15,31.22,80.34,5.05,76.04,447.22,0.206349,0.009396,3.6002,3.6526,1.5706,0.9679,0.95377,0.95382,0.93964,0.92869,0.93961,0.93567,0.93205,0.90968,0.99879,52.23,52.7,0.49,52.7,0.1694,0.5134
2023-07-24 16:00:00,2023-07-24,16,32.4,78.11,5.2,78.62,481.46,0.152611,0.011654,3.7214,3.7866,1.6435,0.96653,0.95185,0.95188,0.93722,0.92528,0.93719,0.9331,0.9291,0.90365,0.99874,54.23,54.49,0.27,54.49,0.1838,0.5549
2023-07-24 17:00:00,2023-07-24,17,32.28,81.03,5.58,79.64,494.25,0.080157,0.018841,3.6894,3.7519,1.6283,0.96683,0.95228,0.95228,0.93783,0.92436,0.93778,0.93342,0.92888,0.89867,0.99875,53.73,53.8,0.07,53.8,0.1865,0.5537
2023-07-24 18:00:00,2023-07-24,18,30.16,75.37,4.45,78.51,525.74,0.0,0.003313,3.4663,3.5674,1.5276,0.96872,0.95493,0.95493,0.94121,0.9276,0.9412,0.93702,0.93231,0.90083,0.99882,50.98,50.98,0.0,50.98,0.1725,0.5086
2023-07-24 19:00:00,2023-07-24,19,29.27,78.23,4.74,72.63,0.0,0.0,0.005778,2.8404,2.9467,1.2011,0.97495,0.96369,0.96369,0.95249,0.94039,0.95248,0.94885,0.94458,0.91664,0.99906,41.79,41.79,0.0,41.79,0.1209,0.3522
