timestamp,temperature,humidity,wind_speed,cloud_cover,solar_irradiance,residential_load_MW,commercial_load_MW,industrial_load_MW,critical_load_MW,solar_MW,wind_MW
2023-06-03 18:00,33.8,94.41,3.24,72.05,626.5,1.771,0.443,1.063,0.4,0.0,0.0
2023-06-03 19:00,36.01,89.1,2.55,72.54,0.0,1.61,0.268,0.805,0.4,0.0,0.0
2023-06-03 20:00,36.15,90.34,3.77,75.84,0.0,1.436,0.18,0.539,0.4,0.0,0.0
2023-06-03 21:00,36.46,90.23,2.18,74.45,0.0,1.26,0.09,0.405,0.4,0.0,0.0
2023-06-03 22:00,37.54,88.72,2.17,72.94,0.0,1.088,0.091,0.272,0.4,0.0,0.0
2023-06-03 23:00,36.35,93.41,2.56,69.28,0.0,0.904,0.09,0.271,0.4,0.0,0.0
2023-06-04 00:00,33.05,88.38,2.23,64.75,0.0,0.696,0.087,0.261,0.4,0.0,0.0
2023-06-04 01:00,34.88,89.78,1.95,68.92,0.0,0.532,0.089,0.266,0.4,0.0,0.0
2023-06-04 02:00,36.05,89.29,2.28,66.99,0.0,0.537,0.09,0.269,0.4,0.0,0.0
2023-06-04 03:00,35.09,88.56,1.33,64.2,0.0,0.532,0.089,0.266,0.4,0.0,0.0
2023-06-04 04:00,34.6,90.38,2.08,65.25,0.0,0.708,0.089,0.398,0.4,0.0,0.0
2023-06-04 05:00,35.39,96.53,1.96,64.66,0.0,0.902,0.18,0.811,0.4,0.0,0.0
2023-06-04 06:00,33.35,86.62,1.52,62.35,525.5,1.217,0.348,1.043,0.4,0.0,0.0
2023-06-04 07:00,33.18,92.6,2.2,67.9,559.85,1.404,0.614,1.185,0.4,0.103,0.0
2023-06-04 08:00,34.65,90.86,2.33,62.28,608.68,1.241,0.798,1.33,0.4,0.229,0.0
2023-06-04 09:00,34.41,92.27,2.11,65.78,581.12,1.064,0.887,1.33,0.4,0.298,0.0
2023-06-04 10:00,34.06,96.03,1.36,69.88,543.03,0.89,0.89,1.335,0.4,0.328,0.0
2023-06-04 11:00,33.04,93.55,1.72,64.76,551.66,0.878,0.878,1.317,0.4,0.391,0.0
2023-06-04 12:00,35.85,89.58,2.36,61.88,592.11,0.894,0.894,1.341,0.4,0.447,0.0
2023-06-04 13:00,32.34,93.98,1.28,67.05,616.91,0.873,0.873,1.31,0.4,0.427,0.0
2023-06-04 14:00,32.64,87.7,2.39,70.01,535.62,1.039,0.865,1.298,0.4,0.323,0.0
2023-06-04 15:00,34.96,93.67,2.44,65.52,605.31,1.251,0.804,1.34,0.4,0.312,0.0
2023-06-04 16:00,34.42,86.67,2.55,63.27,554.44,1.405,0.702,1.317,0.4,0.206,0.0
2023-06-04 17:00,33.4,89.5,1.76,61.88,526.14,1.574,0.612,1.18,0.4,0.103,0.0
2023-06-04 18:00,35.97,90.37,1.81,67.42,557.14,1.793,0.448,1.076,0.4,0.0,0.0
2023-06-04 19:00,35.95,95.43,0.72,62.65,0.0,1.628,0.271,0.814,0.4,0.0,0.0
2023-06-04 20:00,33.23,89.0,1.9,68.77,0.0,1.396,0.174,0.523,0.4,0.0,0.0
2023-06-04 21:00,34.46,88.25,2.58,62.64,0.0,1.233,0.088,0.396,0.4,0.0,0.0
2023-06-04 22:00,34.11,93.7,1.48,62.6,0.0,1.064,0.089,0.266,0.4,0.0,0.0
2023-06-04 23:00,34.39,90.92,2.32,60.95,0.0,0.885,0.088,0.265,0.4,0.0,0.0
2023-06-05 00:00,29.02,88.67,1.02,54.16,0.0,0.67,0.084,0.251,0.4,0.0,0.0
2023-06-05 01:00,29.33,93.01,0.55,48.64,0.0,0.508,0.085,0.254,0.4,0.0,0.0
2023-06-05 02:00,29.03,92.89,1.32,52.46,0.0,0.507,0.084,0.253,0.4,0.0,0.0
2023-06-05 03:00,31.86,87.32,0.65,54.74,0.0,0.515,0.086,0.258,0.4,0.0,0.0
2023-06-05 04:00,29.93,90.33,1.94,56.74,0.0,0.678,0.085,0.382,0.4,0.0,0.0
2023-06-05 05:00,30.23,88.67,0.98,48.32,0.0,0.848,0.17,0.763,0.4,0.0,0.0
2023-06-05 06:00,29.0,85.64,0.62,48.84,425.5,1.166,0.333,1.0,0.4,0.0,0.0
2023-06-05 07:00,29.45,89.37,1.54,50.04,448.64,1.348,0.59,1.138,0.4,0.098,0.0
2023-06-05 08:00,29.81,85.52,2.16,50.71,385.81,1.175,0.755,1.259,0.4,0.161,0.0
2023-06-05 09:00,30.13,92.33,0.85,56.0,394.69,1.023,0.853,1.279,0.4,0.222,0.0
2023-06-05 10:00,28.88,92.64,1.06,50.61,433.55,0.843,0.843,1.265,0.4,0.314,0.0
2023-06-05 11:00,31.59,86.61,1.93,52.01,453.12,0.855,0.855,1.283,0.4,0.361,0.0
2023-06-05 12:00,29.15,85.02,1.06,56.53,453.17,0.833,0.833,1.25,0.4,0.359,0.0
2023-06-05 13:00,29.85,89.15,2.46,51.39,385.04,0.845,0.845,1.268,0.4,0.309,0.0
2023-06-05 14:00,29.17,84.76,1.38,50.69,382.99,1.0,0.833,1.249,0.4,0.277,0.0
2023-06-05 15:00,30.72,90.55,1.09,55.48,390.31,1.197,0.769,1.282,0.4,0.221,0.0
2023-06-05 16:00,29.57,92.34,1.76,49.16,401.0,1.357,0.679,1.272,0.4,0.17,0.0
2023-06-05 17:00,30.11,84.26,0.69,53.54,410.2,1.511,0.588,1.134,0.4,0.086,0.0
2023-06-05 18:00,31.22,89.44,1.9,55.88,362.65,1.714,0.428,1.028,0.4,0.0,0.0
2023-06-05 19:00,30.61,87.89,1.33,54.43,0.0,1.529,0.255,0.765,0.4,0.0,0.0
2023-06-05 20:00,30.9,84.45,2.05,53.68,0.0,1.354,0.169,0.508,0.4,0.0,0.0
2023-06-05 21:00,30.77,87.59,1.39,57.5,0.0,1.19,0.085,0.383,0.4,0.0,0.0
2023-06-05 22:00,30.13,89.85,1.94,52.45,0.0,1.019,0.085,0.255,0.4,0.0,0.0
2023-06-05 23:00,30.92,91.75,1.54,50.42,0.0,0.858,0.086,0.257,0.4,0.0,0.0
2023-06-06 00:00,32.67,87.75,0.81,40.75,0.0,0.693,0.087,0.26,0.4,0.0,0.0
2023-06-06 01:00,32.11,91.62,1.23,41.92,0.0,0.52,0.087,0.26,0.4,0.0,0.0
2023-06-06 02:00,33.96,88.5,1.83,43.45,0.0,0.526,0.088,0.263,0.4,0.0,0.0
2023-06-06 03:00,32.94,87.69,2.67,45.42,0.0,0.521,0.087,0.26,0.4,0.0,0.0
2023-06-06 04:00,34.62,92.13,2.09,40.99,0.0,0.711,0.089,0.4,0.4,0.0,0.0
2023-06-06 05:00,32.36,90.97,2.4,48.18,0.0,0.868,0.174,0.782,0.4,0.0,0.0
2023-06-06 06:00,33.78,88.45,1.82,44.06,569.99,1.226,0.35,1.051,0.4,0.0,0.0
2023-06-06 07:00,34.24,89.48,2.41,47.15,573.94,1.41,0.617,1.19,0.4,0.128,0.0
2023-06-06 08:00,33.76,95.22,1.87,44.03,549.25,1.241,0.798,1.33,0.4,0.242,0.0
2023-06-06 09:00,31.34,91.66,1.12,46.98,614.03,1.034,0.861,1.292,0.4,0.374,0.0
2023-06-06 10:00,32.0,90.98,1.99,45.54,628.25,0.866,0.866,1.298,0.4,0.474,0.0
2023-06-06 11:00,32.66,86.7,1.9,46.38,579.63,0.864,0.864,1.296,0.4,0.485,0.0
2023-06-06 12:00,31.32,90.96,0.88,41.45,563.72,0.86,0.86,1.29,0.4,0.508,0.0
2023-06-06 13:00,32.03,94.64,2.6,47.24,540.12,0.872,0.872,1.308,0.4,0.449,0.0
2023-06-06 14:00,31.34,87.68,1.38,38.9,604.6,1.026,0.855,1.282,0.4,0.482,0.0
2023-06-06 15:00,33.93,91.88,1.58,44.68,597.01,1.235,0.794,1.324,0.4,0.371,0.0
2023-06-06 16:00,32.1,91.11,1.8,45.9,578.11,1.387,0.693,1.3,0.4,0.251,0.0
2023-06-06 17:00,32.38,93.37,1.82,40.9,555.88,1.57,0.611,1.178,0.4,0.13,0.0
2023-06-06 18:00,34.61,90.18,0.86,47.17,621.32,1.77,0.443,1.062,0.4,0.0,0.0
2023-06-06 19:00,34.09,92.91,2.3,44.84,0.0,1.594,0.266,0.797,0.4,0.0,0.0
2023-06-06 20:00,34.58,92.78,2.63,44.67,0.0,1.423,0.178,0.533,0.4,0.0,0.0
2023-06-06 21:00,32.86,95.52,2.18,47.54,0.0,1.232,0.088,0.396,0.4,0.0,0.0
2023-06-06 22:00,34.33,92.12,1.92,44.12,0.0,1.063,0.089,0.266,0.4,0.0,0.0
2023-06-06 23:00,34.36,90.92,1.19,46.21,0.0,0.884,0.088,0.265,0.4,0.0,0.0
2023-06-07 00:00,30.34,89.29,2.34,56.75,0.0,0.68,0.085,0.255,0.4,0.0,0.0
2023-06-07 01:00,29.97,88.14,1.36,61.41,0.0,0.507,0.084,0.253,0.4,0.0,0.0
2023-06-07 02:00,31.16,86.64,1.91,58.37,0.0,0.511,0.085,0.256,0.4,0.0,0.0
2023-06-07 03:00,31.03,85.4,2.54,60.23,0.0,0.509,0.085,0.255,0.4,0.0,0.0
2023-06-07 04:00,30.09,84.16,2.33,58.7,0.0,0.672,0.084,0.378,0.4,0.0,0.0
2023-06-07 05:00,28.64,85.25,2.75,61.66,0.0,0.829,0.166,0.747,0.4,0.0,0.0
2023-06-07 06:00,28.5,89.16,1.21,55.35,547.75,1.168,0.334,1.002,0.4,0.0,0.0
2023-06-07 07:00,30.34,91.16,1.28,56.11,618.96,1.364,0.597,1.151,0.4,0.128,0.0
2023-06-07 08:00,29.39,82.55,1.57,53.25,640.5,1.164,0.748,1.247,0.4,0.262,0.0
2023-06-07 09:00,31.44,90.06,1.18,59.03,593.63,1.032,0.86,1.289,0.4,0.325,0.0
2023-06-07 10:00,32.09,87.56,2.6,53.38,594.56,0.861,0.861,1.291,0.4,0.42,0.0
2023-06-07 11:00,32.11,91.29,2.1,58.67,626.0,0.867,0.867,1.3,0.4,0.47,0.0
2023-06-07 12:00,30.48,86.31,1.99,58.98,604.07,0.846,0.846,1.269,0.4,0.468,0.0
2023-06-07 13:00,29.66,91.22,2.36,56.61,586.86,0.847,0.847,1.271,0.4,0.449,0.0
2023-06-07 14:00,28.62,88.43,1.73,60.88,606.79,1.001,0.834,1.252,0.4,0.4,0.0
2023-06-07 15:00,30.51,84.78,2.61,55.21,564.95,1.181,0.759,1.266,0.4,0.321,0.0
2023-06-07 16:00,28.98,84.12,1.93,56.96,608.53,1.329,0.664,1.246,0.4,0.24,0.0
2023-06-07 17:00,30.19,90.92,2.08,59.8,640.48,1.532,0.596,1.149,0.4,0.128,0.0
2023-06-07 18:00,31.12,87.76,2.76,59.09,637.57,1.707,0.427,1.024,0.4,0.0,0.0
2023-06-07 19:00,28.7,86.55,2.92,59.88,0.0,1.498,0.25,0.749,0.4,0.0,0.0
2023-06-07 20:00,29.75,84.87,2.13,62.13,0.0,1.34,0.168,0.503,0.4,0.0,0.0
2023-06-07 21:00,30.66,86.48,2.36,58.0,0.0,1.187,0.085,0.381,0.4,0.0,0.0
2023-06-07 22:00,30.72,83.95,2.85,54.09,0.0,1.013,0.084,0.253,0.4,0.0,0.0
2023-06-07 23:00,29.53,86.16,2.87,57.43,0.0,0.838,0.084,0.251,0.4,0.0,0.0
2023-06-08 00:00,30.27,89.9,1.46,47.49,0.0,0.68,0.085,0.255,0.4,0.0,0.0
2023-06-08 01:00,31.66,87.19,2.1,47.16,0.0,0.514,0.086,0.257,0.4,0.0,0.0
2023-06-08 02:00,31.77,87.91,3.15,44.81,0.0,0.515,0.086,0.258,0.4,0.0,0.0
2023-06-08 03:00,30.38,94.4,2.38,40.08,0.0,0.515,0.086,0.257,0.4,0.0,0.0
2023-06-08 04:00,29.11,88.54,1.53,39.9,0.0,0.671,0.084,0.377,0.4,0.0,0.0
2023-06-08 05:00,29.53,87.76,2.38,40.29,0.0,0.841,0.168,0.757,0.4,0.0,0.0
2023-06-08 06:00,30.09,91.8,2.27,43.18,623.31,1.192,0.341,1.022,0.4,0.0,0.0
2023-06-08 07:00,29.1,91.14,1.96,46.11,639.21,1.348,0.59,1.138,0.4,0.144,0.0
2023-06-08 08:00,30.36,91.89,1.9,47.78,636.39,1.195,0.769,1.281,0.4,0.272,0.0
2023-06-08 09:00,32.26,86.87,2.25,41.91,679.14,1.033,0.861,1.292,0.4,0.431,0.0
2023-06-08 10:00,32.54,89.65,1.44,40.2,683.78,0.868,0.868,1.302,0.4,0.539,0.0
2023-06-08 11:00,30.83,87.68,3.01,44.86,596.91,0.851,0.851,1.276,0.4,0.506,0.0
2023-06-08 12:00,28.59,89.25,1.6,43.8,666.44,0.836,0.836,1.253,0.4,0.59,0.0
2023-06-08 13:00,28.89,89.95,1.43,39.66,689.77,0.839,0.839,1.259,0.4,0.609,0.0
2023-06-08 14:00,28.84,93.97,2.69,47.15,695.7,1.014,0.845,1.268,0.4,0.518,0.0
2023-06-08 15:00,28.86,94.65,1.79,44.07,653.22,1.185,0.762,1.27,0.4,0.408,0.0
2023-06-08 16:00,31.1,89.49,3.0,39.96,687.88,1.37,0.685,1.284,0.4,0.314,0.0
2023-06-08 17:00,31.17,88.11,1.69,45.87,615.63,1.538,0.598,1.153,0.4,0.139,0.0
2023-06-08 18:00,29.11,92.93,1.59,44.67,640.18,1.691,0.423,1.015,0.4,0.0,0.0
2023-06-08 19:00,30.6,86.75,2.67,47.02,0.0,1.526,0.254,0.763,0.4,0.0,0.0
2023-06-08 20:00,29.45,88.13,3.12,40.93,0.0,1.345,0.168,0.504,0.4,0.0,0.0
2023-06-08 21:00,28.99,90.78,2.51,45.89,0.0,1.178,0.084,0.379,0.4,0.0,0.0
2023-06-08 22:00,31.23,93.69,2.1,45.9,0.0,1.036,0.086,0.259,0.4,0.0,0.0
2023-06-08 23:00,28.94,89.14,1.52,42.78,0.0,0.838,0.084,0.251,0.4,0.0,0.0
2023-06-09 00:00,34.37,85.28,1.88,51.59,0.0,0.7,0.088,0.263,0.4,0.0,0.0
2023-06-09 01:00,33.64,87.77,1.59,42.52,0.0,0.524,0.087,0.262,0.4,0.0,0.0
2023-06-09 02:00,30.63,91.02,2.3,43.05,0.0,0.513,0.085,0.256,0.4,0.0,0.0
2023-06-09 03:00,30.79,87.81,2.43,44.08,0.0,0.51,0.085,0.255,0.4,0.0,0.0
2023-06-09 04:00,33.78,91.94,1.74,45.8,0.0,0.705,0.088,0.397,0.4,0.0,0.0
2023-06-09 05:00,34.46,92.3,2.3,51.86,0.0,0.887,0.177,0.799,0.4,0.0,0.0
2023-06-09 06:00,33.08,87.42,0.88,50.64,522.28,1.216,0.347,1.042,0.4,0.0,0.0
2023-06-09 07:00,31.4,90.72,2.7,48.3,511.23,1.377,0.602,1.162,0.4,0.113,0.0
2023-06-09 08:00,33.33,89.45,0.8,44.28,567.78,1.223,0.786,1.311,0.4,0.25,0.0
2023-06-09 09:00,33.91,93.12,1.96,51.33,560.89,1.061,0.884,1.326,0.4,0.329,0.0
2023-06-09 10:00,32.12,90.77,1.01,49.79,563.75,0.866,0.866,1.299,0.4,0.411,0.0
2023-06-09 11:00,33.85,88.63,1.58,50.23,503.16,0.877,0.877,1.315,0.4,0.407,0.0
2023-06-09 12:00,34.5,84.96,2.55,47.65,525.96,0.876,0.876,1.314,0.4,0.451,0.0
2023-06-09 13:00,34.4,93.73,0.97,50.92,530.51,0.889,0.889,1.334,0.4,0.427,0.0
2023-06-09 14:00,33.19,94.11,0.86,46.2,544.42,1.056,0.88,1.32,0.4,0.409,0.0
2023-06-09 15:00,31.79,90.91,1.48,47.16,536.21,1.209,0.777,1.296,0.4,0.326,0.0
2023-06-09 16:00,31.24,88.68,1.65,49.62,562.74,1.369,0.685,1.284,0.4,0.237,0.0
2023-06-09 17:00,31.96,93.76,1.01,51.9,570.83,1.565,0.609,1.174,0.4,0.122,0.0
2023-06-09 18:00,31.47,87.25,1.93,42.54,520.9,1.711,0.428,1.026,0.4,0.0,0.0
2023-06-09 19:00,34.43,92.34,1.28,44.31,0.0,1.597,0.266,0.798,0.4,0.0,0.0
2023-06-09 20:00,34.02,88.71,0.88,49.54,0.0,1.405,0.176,0.527,0.4,0.0,0.0
2023-06-09 21:00,33.74,92.62,1.87,50.67,0.0,1.235,0.088,0.397,0.4,0.0,0.0
2023-06-09 22:00,30.9,87.0,2.07,45.19,0.0,1.02,0.085,0.255,0.4,0.0,0.0
2023-06-09 23:00,32.05,88.52,1.29,43.33,0.0,0.862,0.086,0.259,0.4,0.0,0.0
2023-06-10 00:00,31.01,90.47,2.43,57.06,0.0,0.685,0.086,0.257,0.4,0.0,0.0
2023-06-10 01:00,32.41,90.11,2.02,54.36,0.0,0.52,0.087,0.26,0.4,0.0,0.0
2023-06-10 02:00,32.08,85.06,2.92,53.89,0.0,0.514,0.086,0.257,0.4,0.0,0.0
2023-06-10 03:00,31.34,89.7,2.86,53.25,0.0,0.515,0.086,0.257,0.4,0.0,0.0
2023-06-10 04:00,33.37,92.6,1.93,58.18,0.0,0.703,0.088,0.396,0.4,0.0,0.0
2023-06-10 05:00,29.97,88.1,1.89,57.09,0.0,0.845,0.169,0.76,0.4,0.0,0.0
2023-06-10 06:00,31.97,88.76,2.68,55.03,602.55,1.206,0.345,1.034,0.4,0.0,0.0
2023-06-10 07:00,29.86,85.47,2.7,57.82,635.5,1.343,0.588,1.133,0.4,0.129,0.0
2023-06-10 08:00,29.71,87.57,2.52,57.75,635.79,1.179,0.758,1.263,0.4,0.249,0.0
2023-06-10 09:00,31.64,87.76,3.46,51.71,624.97,1.029,0.858,1.286,0.4,0.366,0.0
2023-06-10 10:00,33.52,92.85,3.24,57.16,639.15,0.881,0.881,1.321,0.4,0.436,0.0
2023-06-10 11:00,32.44,88.27,2.41,50.93,632.97,0.865,0.865,1.297,0.4,0.509,0.0
2023-06-10 12:00,29.99,83.19,3.06,56.82,618.08,0.837,0.837,1.256,0.4,0.489,0.0
2023-06-10 13:00,29.84,90.11,3.69,54.89,658.27,0.847,0.847,1.27,0.4,0.512,0.0
2023-06-10 14:00,32.52,88.44,2.11,50.39,674.9,1.039,0.866,1.298,0.4,0.489,0.0
2023-06-10 15:00,31.99,84.82,2.88,56.91,644.56,1.198,0.77,1.283,0.4,0.36,0.0
2023-06-10 16:00,31.83,90.49,1.97,53.84,623.84,1.381,0.691,1.295,0.4,0.253,0.0
2023-06-10 17:00,32.02,91.05,2.55,51.0,698.91,1.558,0.606,1.169,0.4,0.151,0.0
2023-06-10 18:00,31.75,86.09,3.39,56.84,673.81,1.712,0.428,1.027,0.4,0.0,0.0
2023-06-10 19:00,31.23,88.02,2.34,53.73,0.0,1.538,0.256,0.769,0.4,0.0,0.0
2023-06-10 20:00,29.86,89.41,2.77,56.33,0.0,1.354,0.169,0.508,0.4,0.0,0.0
2023-06-10 21:00,32.26,87.06,2.74,58.07,0.0,1.206,0.086,0.388,0.4,0.0,0.0
2023-06-10 22:00,33.34,90.67,3.16,52.52,0.0,1.051,0.088,0.263,0.4,0.0,0.0
2023-06-10 23:00,30.13,90.56,2.72,58.87,0.0,0.85,0.085,0.255,0.4,0.0,0.0
2023-06-11 00:00,28.25,72.14,2.3,67.93,0.0,0.644,0.081,0.242,0.4,0.0,0.0
2023-06-11 01:00,29.53,79.54,3.11,70.72,0.0,0.497,0.083,0.248,0.4,0.0,0.0
2023-06-11 02:00,28.72,74.05,2.71,69.11,0.0,0.487,0.081,0.244,0.4,0.0,0.0
2023-06-11 03:00,27.62,75.61,2.18,70.31,0.0,0.485,0.081,0.243,0.4,0.0,0.0
2023-06-11 04:00,26.99,73.05,1.93,65.36,0.0,0.644,0.08,0.362,0.4,0.0,0.0
2023-06-11 05:00,29.71,72.97,3.53,73.92,0.0,0.818,0.164,0.737,0.4,0.0,0.0
2023-06-11 06:00,28.19,75.75,2.59,69.44,443.78,1.135,0.324,0.973,0.4,0.0,0.0
2023-06-11 07:00,30.36,72.22,2.57,66.56,391.52,1.316,0.576,1.11,0.4,0.073,0.0
2023-06-11 08:00,26.75,71.0,3.45,67.96,401.66,1.122,0.721,1.202,0.4,0.143,0.0
2023-06-11 09:00,29.89,74.91,2.59,72.86,414.68,0.988,0.823,1.235,0.4,0.198,0.0
2023-06-11 10:00,29.93,71.65,2.23,65.42,419.64,0.818,0.818,1.227,0.4,0.265,0.0
2023-06-11 11:00,28.35,71.79,3.51,71.86,452.26,0.806,0.806,1.208,0.4,0.298,0.0
2023-06-11 12:00,29.92,77.78,2.59,67.34,376.74,0.828,0.828,1.242,0.4,0.269,0.0
2023-06-11 13:00,28.9,78.19,2.84,70.4,379.94,0.82,0.82,1.23,0.4,0.254,0.0
2023-06-11 14:00,30.11,73.18,2.5,69.68,445.29,0.986,0.822,1.233,0.4,0.269,0.0
2023-06-11 15:00,28.34,73.7,2.01,73.89,372.63,1.132,0.728,1.213,0.4,0.176,0.0
2023-06-11 16:00,29.14,70.57,3.52,71.91,424.82,1.296,0.648,1.215,0.4,0.145,0.0
2023-06-11 17:00,27.13,75.85,3.77,65.23,414.22,1.457,0.567,1.093,0.4,0.078,0.0
2023-06-11 18:00,29.92,78.41,2.2,69.63,443.51,1.658,0.414,0.995,0.4,0.0,0.0
2023-06-11 19:00,27.34,74.3,1.86,71.69,0.0,1.452,0.242,0.726,0.4,0.0,0.0
2023-06-11 20:00,30.55,72.03,3.02,73.79,0.0,1.318,0.165,0.494,0.4,0.0,0.0
2023-06-11 21:00,28.75,70.69,2.45,72.4,0.0,1.13,0.081,0.363,0.4,0.0,0.0
2023-06-11 22:00,29.61,78.1,2.46,72.73,0.0,0.991,0.083,0.248,0.4,0.0,0.0
2023-06-11 23:00,28.47,71.93,2.29,67.72,0.0,0.807,0.081,0.242,0.4,0.0,0.0
2023-06-12 00:00,33.21,85.02,3.47,50.95,0.0,0.693,0.087,0.26,0.4,0.0,0.0
2023-06-12 01:00,33.79,81.32,2.77,44.23,0.0,0.519,0.086,0.259,0.4,0.0,0.0
2023-06-12 02:00,32.98,80.15,1.84,46.4,0.0,0.514,0.086,0.257,0.4,0.0,0.0
2023-06-12 03:00,32.8,83.82,2.9,52.16,0.0,0.516,0.086,0.258,0.4,0.0,0.0
2023-06-12 04:00,33.74,77.88,3.34,51.03,0.0,0.687,0.086,0.386,0.4,0.0,0.0
2023-06-12 05:00,32.35,81.81,1.79,45.56,0.0,0.854,0.171,0.768,0.4,0.0,0.0
2023-06-12 06:00,32.13,78.85,2.9,45.14,626.23,1.186,0.339,1.017,0.4,0.0,0.0
2023-06-12 07:00,33.54,85.04,3.44,44.53,660.52,1.389,0.608,1.172,0.4,0.15,0.0
2023-06-12 08:00,33.66,82.42,3.54,45.29,680.13,1.211,0.779,1.298,0.4,0.297,0.0
2023-06-12 09:00,30.76,81.5,2.22,47.31,608.11,1.009,0.84,1.261,0.4,0.37,0.0
2023-06-12 10:00,32.19,80.11,3.58,42.31,662.44,0.85,0.85,1.275,0.4,0.514,0.0
2023-06-12 11:00,30.28,81.57,2.45,47.25,683.8,0.837,0.837,1.255,0.4,0.568,0.0
2023-06-12 12:00,32.44,81.67,2.29,46.22,677.37,0.854,0.854,1.281,0.4,0.587,0.0
2023-06-12 13:00,30.78,80.39,2.28,42.94,598.46,0.839,0.839,1.258,0.4,0.515,0.0
2023-06-12 14:00,31.44,84.06,3.48,50.0,645.82,1.02,0.85,1.275,0.4,0.47,0.0
2023-06-12 15:00,31.2,77.17,3.22,43.01,615.6,1.172,0.753,1.256,0.4,0.388,0.0
2023-06-12 16:00,32.64,82.12,1.98,46.2,598.26,1.37,0.685,1.285,0.4,0.259,0.0
2023-06-12 17:00,30.27,83.31,2.1,50.69,593.01,1.511,0.588,1.133,0.4,0.128,0.0
2023-06-12 18:00,33.28,84.52,2.56,45.89,606.45,1.731,0.433,1.039,0.4,0.0,0.0
2023-06-12 19:00,32.58,83.43,1.76,47.45,0.0,1.545,0.257,0.772,0.4,0.0,0.0
2023-06-12 20:00,34.06,84.92,3.71,48.88,0.0,1.396,0.174,0.523,0.4,0.0,0.0
2023-06-12 21:00,30.18,84.43,3.21,50.17,0.0,1.177,0.084,0.378,0.4,0.0,0.0
2023-06-12 22:00,30.28,76.39,1.87,47.78,0.0,0.994,0.083,0.249,0.4,0.0,0.0
2023-06-12 23:00,31.24,85.18,2.78,49.42,0.0,0.85,0.085,0.255,0.4,0.0,0.0
2023-06-13 00:00,33.43,85.24,2.03,76.27,0.0,0.694,0.087,0.26,0.4,0.0,0.0
2023-06-13 01:00,32.34,90.64,2.07,77.84,0.0,0.521,0.087,0.26,0.4,0.0,0.0
2023-06-13 02:00,31.62,88.17,1.76,78.04,0.0,0.515,0.086,0.257,0.4,0.0,0.0
2023-06-13 03:00,33.9,90.95,1.39,74.33,0.0,0.528,0.088,0.264,0.4,0.0,0.0
2023-06-13 04:00,32.43,93.41,1.83,80.46,0.0,0.698,0.087,0.393,0.4,0.0,0.0
2023-06-13 05:00,33.77,87.74,3.17,75.8,0.0,0.875,0.175,0.787,0.4,0.0,0.0
2023-06-13 06:00,30.51,88.99,2.69,80.08,833.86,1.191,0.34,1.021,0.4,0.0,0.0
2023-06-13 07:00,30.67,89.88,3.04,78.85,793.79,1.365,0.597,1.152,0.4,0.13,0.0
2023-06-13 08:00,33.26,88.19,1.71,82.24,755.55,1.22,0.784,1.307,0.4,0.23,0.0
2023-06-13 09:00,33.94,90.45,1.32,78.94,817.75,1.056,0.88,1.32,0.4,0.365,0.0
2023-06-13 10:00,33.94,85.19,2.96,79.0,763.51,0.872,0.872,1.308,0.4,0.417,0.0
2023-06-13 11:00,31.82,86.39,2.94,76.72,789.79,0.857,0.857,1.285,0.4,0.494,0.0
2023-06-13 12:00,33.41,89.15,2.49,83.43,831.72,0.874,0.874,1.311,0.4,0.498,0.0
2023-06-13 13:00,33.55,93.92,2.06,75.91,840.28,0.883,0.883,1.324,0.4,0.53,0.0
2023-06-13 14:00,33.85,92.55,2.03,79.67,830.16,1.059,0.883,1.324,0.4,0.45,0.0
2023-06-13 15:00,33.96,87.74,2.13,77.07,820.43,1.227,0.788,1.314,0.4,0.374,0.0
2023-06-13 16:00,31.77,92.2,2.01,81.34,828.39,1.385,0.693,1.298,0.4,0.254,0.0
2023-06-13 17:00,34.03,92.3,1.66,77.08,803.89,1.591,0.619,1.193,0.4,0.134,0.0
2023-06-13 18:00,32.68,90.2,1.84,76.81,772.32,1.74,0.435,1.044,0.4,0.0,0.0
2023-06-13 19:00,31.6,93.52,3.14,77.75,0.0,1.56,0.26,0.78,0.4,0.0,0.0
2023-06-13 20:00,31.0,90.95,2.3,74.04,0.0,1.372,0.172,0.515,0.4,0.0,0.0
2023-06-13 21:00,33.5,89.92,1.91,80.63,0.0,1.226,0.088,0.394,0.4,0.0,0.0
2023-06-13 22:00,33.28,90.91,1.66,83.33,0.0,1.051,0.088,0.263,0.4,0.0,0.0
2023-06-13 23:00,33.07,89.17,1.75,80.04,0.0,0.871,0.087,0.261,0.4,0.0,0.0
2023-06-14 00:00,35.58,92.4,2.78,68.64,0.0,0.717,0.09,0.269,0.4,0.0,0.0
2023-06-14 01:00,35.2,92.85,2.44,76.61,0.0,0.537,0.089,0.268,0.4,0.0,0.0
2023-06-14 02:00,36.25,91.97,1.5,71.43,0.0,0.541,0.09,0.27,0.4,0.0,0.0
2023-06-14 03:00,35.2,93.51,1.46,68.24,0.0,0.537,0.09,0.269,0.4,0.0,0.0
2023-06-14 04:00,35.96,92.81,2.03,76.04,0.0,0.72,0.09,0.405,0.4,0.0,0.0
2023-06-14 05:00,35.03,93.91,2.66,67.05,0.0,0.895,0.179,0.805,0.4,0.0,0.0
2023-06-14 06:00,37.0,87.91,2.77,67.92,427.26,1.261,0.36,1.081,0.4,0.0,0.0
