timestamp,temperature,humidity,wind_speed,cloud_cover,solar_irradiance,residential_load_MW,commercial_load_MW,industrial_load_MW,critical_load_MW,solar_MW,wind_MW
2024-04-01 17:00,31.92,83.45,4.48,42.83,569.53,1.6,0.586,1.146,0.395,0.131,0.003561
2024-04-01 18:00,32.34,76.02,4.6,48.68,649.19,1.713,0.427,1.004,0.399,0.0,0.004505
2024-04-01 19:00,33.94,79.98,4.66,42.11,0.0,1.535,0.261,0.802,0.408,0.0,0.005008
2024-04-01 20:00,32.2,79.77,4.39,47.9,0.0,1.328,0.171,0.517,0.399,0.0,0.00295
2024-04-01 21:00,33.6,82.02,3.65,42.66,0.0,1.151,0.084,0.396,0.392,0.0,0.000297
2024-04-01 22:00,30.55,76.34,3.64,45.45,0.0,1.032,0.086,0.252,0.4,0.0,0.000287
2024-04-01 23:00,32.28,78.29,4.22,48.33,0.0,0.889,0.086,0.259,0.402,0.0,0.001999
2024-04-02 00:00,31.87,83.65,4.12,70.44,0.0,0.724,0.084,0.268,0.402,0.0,0.00155
2024-04-02 01:00,31.97,85.27,4.44,74.96,0.0,0.492,0.084,0.252,0.398,0.0,0.003247
2024-04-02 02:00,34.0,81.54,4.3,77.92,0.0,0.525,0.086,0.257,0.403,0.0,0.002393
2024-04-02 03:00,32.77,84.72,3.86,68.3,0.0,0.532,0.089,0.26,0.402,0.0,0.000691
2024-04-02 04:00,33.54,88.44,4.41,70.82,0.0,0.641,0.089,0.401,0.396,0.0,0.003048
2024-04-02 05:00,31.86,84.19,4.21,70.49,0.0,0.838,0.167,0.772,0.4,0.0,0.001935
2024-04-02 06:00,30.69,90.07,3.64,75.15,795.37,1.14,0.347,1.021,0.398,0.0,0.000284
2024-04-02 07:00,32.43,87.32,3.37,76.71,748.64,1.387,0.621,1.159,0.399,0.125,5.5e-05
2024-04-02 08:00,32.72,89.2,3.54,71.31,779.28,1.215,0.792,1.282,0.397,0.268,0.000172
2024-04-02 09:00,32.55,84.82,5.21,77.01,762.73,1.001,0.853,1.294,0.4,0.348,0.011783
2024-04-02 10:00,33.53,80.92,4.81,74.89,728.15,0.863,0.869,1.256,0.402,0.417,0.006538
2024-04-02 11:00,32.69,82.8,4.57,70.03,741.51,0.87,0.864,1.217,0.403,0.498,0.004246
2024-04-02 12:00,31.83,89.47,5.27,74.36,728.9,0.889,0.854,1.351,0.395,0.484,0.012855
2024-04-02 13:00,31.72,90.09,4.21,69.86,793.0,0.869,0.873,1.265,0.404,0.534,0.001962
2024-04-02 14:00,30.58,88.19,5.26,73.96,737.35,1.001,0.988,1.281,0.403,0.426,0.012706
2024-04-02 15:00,31.74,89.43,3.98,77.03,736.31,1.231,0.789,1.295,0.402,0.336,0.001027
2024-04-02 16:00,32.35,86.85,4.9,68.34,802.43,1.357,0.695,1.285,0.405,0.284,0.007505
2024-04-02 17:00,32.3,87.35,3.56,71.31,798.1,1.59,0.617,1.161,0.4,0.142,0.000189
2024-04-02 18:00,32.95,81.58,4.73,73.18,763.89,1.592,0.431,1.006,0.398,0.0,0.005687
2024-04-02 19:00,31.2,85.1,3.81,75.16,0.0,1.474,0.263,0.783,0.401,0.0,0.000581
2024-04-02 20:00,33.5,85.33,4.51,75.02,0.0,1.444,0.178,0.535,0.4,0.0,0.003756
2024-04-02 21:00,33.38,82.82,3.17,69.82,0.0,1.236,0.087,0.38,0.399,0.0,6e-06
2024-04-02 22:00,32.44,90.19,3.79,69.99,0.0,1.035,0.087,0.257,0.397,0.0,0.000534
2024-04-02 23:00,31.18,82.56,3.32,69.11,0.0,0.835,0.082,0.25,0.405,0.0,3.7e-05
2024-04-03 00:00,29.41,79.63,2.62,80.28,0.0,0.689,0.081,0.312,0.402,0.0,0.0
2024-04-03 01:00,31.75,81.46,3.12,70.56,0.0,0.529,0.084,0.264,0.405,0.0,2e-06
2024-04-03 02:00,31.08,82.37,3.6,79.86,0.0,0.521,0.085,0.251,0.398,0.0,0.00024
2024-04-03 03:00,29.26,82.7,3.16,75.0,0.0,0.487,0.085,0.256,0.394,0.0,4e-06
2024-04-03 04:00,28.41,83.14,4.04,77.49,0.0,0.654,0.08,0.379,0.399,0.0,0.001229
2024-04-03 05:00,27.83,79.27,3.8,74.92,0.0,0.806,0.162,0.715,0.401,0.0,0.00021
2024-04-03 06:00,30.88,75.1,2.89,79.81,709.06,1.229,0.322,1.0,0.399,0.0,0.0
2024-04-03 07:00,28.98,78.77,3.52,70.96,711.8,1.333,0.553,1.094,0.401,0.127,0.000156
2024-04-03 08:00,30.28,83.22,3.12,80.0,692.35,1.214,0.746,1.259,0.399,0.216,2e-06
2024-04-03 09:00,27.86,74.41,3.61,72.29,664.73,0.988,0.826,1.187,0.4,0.319,0.000244
2024-04-03 10:00,28.55,81.62,5.41,72.77,690.29,0.8,0.972,1.239,0.406,0.404,0.015304
2024-04-03 11:00,30.47,81.39,5.59,73.13,685.48,0.829,0.861,1.23,0.403,0.446,0.019054
2024-04-03 12:00,28.03,80.99,5.61,74.7,662.57,0.826,0.825,1.242,0.396,0.439,0.019406
2024-04-03 13:00,29.73,83.42,4.69,80.43,716.83,0.741,0.832,1.227,0.394,0.43,0.005312
2024-04-03 14:00,29.85,82.92,4.56,74.65,636.37,0.93,0.82,1.256,0.405,0.365,0.004139
2024-04-03 15:00,29.08,83.97,4.87,70.55,666.71,1.166,0.746,1.235,0.403,0.326,0.007218
2024-04-03 16:00,28.91,82.92,4.23,79.61,630.81,1.326,0.673,1.215,0.404,0.198,0.002055
2024-04-03 17:00,30.56,80.07,4.5,79.23,683.03,1.528,0.574,1.121,0.398,0.111,0.00371
2024-04-03 18:00,30.51,81.3,3.95,78.19,716.7,1.648,0.417,1.056,0.403,0.0,0.000944
2024-04-03 19:00,29.28,83.43,4.54,71.15,0.0,1.391,0.251,0.775,0.407,0.0,0.00404
2024-04-03 20:00,27.94,77.73,4.48,78.33,0.0,1.24,0.163,0.494,0.398,0.0,0.003543
2024-04-03 21:00,30.61,75.46,2.98,75.84,0.0,1.18,0.086,0.359,0.396,0.0,0.0
2024-04-03 22:00,28.61,82.3,3.89,75.76,0.0,0.968,0.082,0.247,0.403,0.0,0.000784
2024-04-03 23:00,31.69,84.19,4.54,79.09,0.0,0.829,0.084,0.254,0.406,0.0,0.004024
2024-04-04 00:00,30.61,78.36,3.95,62.53,0.0,0.652,0.083,0.243,0.4,0.0,0.000955
2024-04-04 01:00,31.41,78.45,3.39,61.32,0.0,0.515,0.085,0.252,0.393,0.0,6.7e-05
2024-04-04 02:00,30.36,80.3,3.76,68.23,0.0,0.523,0.083,0.254,0.397,0.0,0.000483
2024-04-04 03:00,30.46,80.29,4.88,69.43,0.0,0.488,0.086,0.254,0.399,0.0,0.007268
2024-04-04 04:00,31.84,86.91,4.5,61.53,0.0,0.69,0.082,0.384,0.402,0.0,0.003721
2024-04-04 05:00,29.71,78.05,5.43,66.66,0.0,0.874,0.166,0.707,0.405,0.0,0.015687
2024-04-04 06:00,28.29,83.42,4.58,65.63,729.68,1.084,0.33,0.988,0.397,0.0,0.004293
2024-04-04 07:00,28.74,86.24,4.26,66.91,664.68,1.341,0.577,1.139,0.4,0.124,0.002218
2024-04-04 08:00,31.76,85.15,5.13,61.66,678.08,1.239,0.781,1.295,0.405,0.256,0.010545
2024-04-04 09:00,28.34,81.11,4.78,63.09,656.05,0.891,0.835,1.17,0.394,0.346,0.006235
2024-04-04 10:00,29.36,82.18,5.8,63.45,730.92,0.826,0.819,1.244,0.403,0.47,0.02404
2024-04-04 11:00,29.38,86.91,5.86,66.63,660.65,0.83,0.851,1.259,0.405,0.46,0.025799
2024-04-04 12:00,28.25,78.08,4.95,70.11,727.99,0.836,0.815,1.287,0.403,0.506,0.008199
2024-04-04 13:00,28.42,79.86,6.58,70.34,700.62,0.825,0.827,1.26,0.402,0.469,0.050211
2024-04-04 14:00,30.03,82.46,5.39,65.36,717.84,1.085,0.857,1.217,0.398,0.453,0.0149
2024-04-04 15:00,29.9,80.11,6.71,70.91,707.39,1.115,0.738,1.258,0.396,0.345,0.056114
2024-04-04 16:00,30.28,81.53,4.91,62.94,741.05,1.37,0.684,1.256,0.398,0.277,0.007687
2024-04-04 17:00,30.18,85.26,4.35,70.06,668.83,1.48,0.609,1.094,0.399,0.12,0.002676
2024-04-04 18:00,29.11,84.63,4.97,63.4,674.96,1.639,0.414,0.996,0.398,0.0,0.008387
2024-04-04 19:00,29.98,84.42,5.43,65.12,0.0,1.507,0.257,0.751,0.396,0.0,0.015779
2024-04-04 20:00,30.89,84.81,4.84,67.84,0.0,1.363,0.171,0.485,0.397,0.0,0.006834
2024-04-04 21:00,29.85,81.76,5.49,67.87,0.0,1.177,0.081,0.372,0.399,0.0,0.016935
2024-04-04 22:00,28.84,82.64,4.7,69.1,0.0,1.078,0.083,0.249,0.405,0.0,0.005395
2024-04-04 23:00,30.68,87.42,4.55,65.63,0.0,0.824,0.082,0.259,0.392,0.0,0.00411
2024-04-05 00:00,27.12,78.62,4.63,75.44,0.0,0.646,0.08,0.248,0.401,0.0,0.004742
2024-04-05 01:00,29.35,76.37,2.57,76.85,0.0,0.493,0.083,0.246,0.402,0.0,0.0
2024-04-05 02:00,27.48,72.31,2.77,71.34,0.0,0.439,0.083,0.243,0.399,0.0,0.0
2024-04-05 03:00,26.47,73.24,3.58,74.19,0.0,0.449,0.081,0.256,0.405,0.0,0.000216
2024-04-05 04:00,29.64,81.71,4.6,74.14,0.0,0.586,0.083,0.375,0.404,0.0,0.004473
2024-04-05 05:00,29.33,81.77,4.64,78.37,0.0,0.823,0.167,0.764,0.404,0.0,0.004865
2024-04-05 06:00,26.68,78.64,4.41,71.57,736.22,1.183,0.328,0.989,0.399,0.0,0.00307
2024-04-05 07:00,28.86,76.39,4.15,77.84,820.49,1.291,0.585,1.097,0.397,0.136,0.001681
2024-04-05 08:00,27.14,76.82,4.82,79.94,805.42,1.147,0.754,1.202,0.402,0.251,0.006649
2024-04-05 09:00,28.59,74.09,4.94,75.4,733.27,0.983,0.819,1.229,0.401,0.341,0.007976
2024-04-05 10:00,27.24,76.95,4.82,75.7,788.75,0.754,0.808,1.202,0.403,0.447,0.006647
2024-04-05 11:00,27.24,72.71,5.64,75.63,732.88,0.799,0.773,1.18,0.397,0.464,0.020195
2024-04-05 12:00,27.71,74.04,5.08,76.08,731.08,0.808,0.845,1.273,0.401,0.477,0.009807
2024-04-05 13:00,29.7,76.66,4.85,72.74,723.66,0.816,0.826,1.237,0.4,0.473,0.006937
2024-04-05 14:00,28.21,72.5,4.25,76.25,742.15,0.987,0.812,1.212,0.397,0.418,0.002134
2024-04-05 15:00,29.6,78.3,5.01,71.61,723.21,1.147,0.754,1.207,0.407,0.35,0.008905
2024-04-05 16:00,27.77,74.6,4.66,79.76,793.75,1.317,0.633,1.168,0.401,0.248,0.005035
2024-04-05 17:00,30.15,76.33,3.8,80.75,732.46,1.508,0.593,1.091,0.404,0.117,0.000562
2024-04-05 18:00,28.92,80.31,4.66,78.36,818.46,1.686,0.403,0.962,0.396,0.0,0.005006
2024-04-05 19:00,29.38,76.76,4.16,74.07,0.0,1.518,0.245,0.75,0.407,0.0,0.00171
2024-04-05 20:00,27.1,75.24,4.34,75.48,0.0,1.252,0.161,0.472,0.399,0.0,0.002623
2024-04-05 21:00,29.5,80.84,4.28,71.71,0.0,1.184,0.081,0.367,0.396,0.0,0.002278
2024-04-05 22:00,26.64,81.49,4.44,80.8,0.0,1.077,0.082,0.242,0.392,0.0,0.003292
2024-04-05 23:00,29.3,72.79,3.89,79.78,0.0,0.83,0.082,0.24,0.395,0.0,0.000784
2024-04-06 00:00,30.96,75.3,4.73,74.19,0.0,0.643,0.086,0.253,0.399,0.0,0.005723
2024-04-06 01:00,31.27,70.4,4.41,71.44,0.0,0.506,0.081,0.236,0.398,0.0,0.003107
2024-04-06 02:00,29.87,72.64,4.84,70.78,0.0,0.497,0.082,0.241,0.399,0.0,0.006795
2024-04-06 03:00,31.03,74.87,3.78,76.55,0.0,0.51,0.084,0.257,0.401,0.0,0.000519
2024-04-06 04:00,29.97,78.57,3.98,68.17,0.0,0.682,0.083,0.372,0.398,0.0,0.001019
2024-04-06 05:00,30.2,70.2,4.75,69.97,0.0,0.848,0.169,0.74,0.407,0.0,0.00589
2024-04-06 06:00,28.53,76.73,4.83,69.02,667.2,1.035,0.34,0.996,0.399,0.0,0.006772
2024-04-06 07:00,27.91,71.07,3.64,70.96,673.69,1.193,0.563,1.061,0.397,0.12,0.000283
2024-04-06 08:00,29.48,69.96,3.47,69.28,641.37,1.102,0.697,1.224,0.402,0.225,0.000117
2024-04-06 09:00,30.8,71.39,5.33,70.72,637.91,0.974,0.825,1.299,0.393,0.312,0.013807
2024-04-06 10:00,27.77,72.94,4.12,72.64,656.01,0.881,0.823,1.216,0.399,0.385,0.001525
2024-04-06 11:00,31.03,77.25,5.55,67.76,682.12,0.851,0.826,1.614,0.399,0.469,0.01828
2024-04-06 12:00,27.74,74.85,4.17,69.76,618.61,0.803,0.791,1.231,0.396,0.432,0.001763
2024-04-06 13:00,28.23,71.08,5.27,71.63,616.59,0.791,0.802,1.218,0.401,0.408,0.012891
2024-04-06 14:00,27.87,71.53,5.59,68.97,681.49,1.039,0.819,1.182,0.398,0.415,0.018983
2024-04-06 15:00,28.58,74.76,4.22,72.74,621.48,1.102,0.728,1.216,0.397,0.297,0.001977
2024-04-06 16:00,30.24,72.16,5.26,72.37,692.05,1.306,0.655,1.238,0.401,0.235,0.01264
2024-04-06 17:00,30.31,77.43,5.72,73.98,696.67,1.527,0.579,1.131,0.4,0.12,0.022036
2024-04-06 18:00,28.93,71.93,4.76,68.14,627.37,1.583,0.408,0.975,0.395,0.0,0.005976
2024-04-06 19:00,30.73,70.04,3.95,72.34,0.0,1.523,0.246,0.758,0.404,0.0,0.00095
2024-04-06 20:00,29.83,73.09,4.14,73.06,0.0,1.245,0.161,0.472,0.398,0.0,0.001625
2024-04-06 21:00,28.11,75.15,3.15,69.82,0.0,1.121,0.079,0.369,0.398,0.0,3e-06
2024-04-06 22:00,31.23,74.69,4.52,69.97,0.0,1.042,0.084,0.244,0.399,0.0,0.003889
2024-04-06 23:00,31.14,70.96,4.95,67.08,0.0,0.799,0.081,0.241,0.401,0.0,0.008141
2024-04-07 00:00,32.09,82.76,2.76,40.79,0.0,0.724,0.083,0.255,0.403,0.0,0.0
2024-04-07 01:00,30.18,80.3,3.89,39.31,0.0,0.516,0.082,0.241,0.399,0.0,0.000772
2024-04-07 02:00,32.41,78.16,2.94,44.81,0.0,0.541,0.087,0.254,0.396,0.0,0.0
2024-04-07 03:00,31.33,79.1,3.11,39.31,0.0,0.515,0.086,0.265,0.402,0.0,1e-06
2024-04-07 04:00,29.58,78.09,4.16,37.83,0.0,0.665,0.081,0.364,0.399,0.0,0.001705
2024-04-07 05:00,30.68,81.09,3.61,37.98,0.0,0.769,0.161,0.735,0.398,0.0,0.000253
2024-04-07 06:00,32.93,82.72,3.3,38.34,669.58,1.193,0.351,1.018,0.392,0.0,1e-05
2024-04-07 07:00,31.98,86.02,3.52,37.98,659.72,1.338,0.587,1.182,0.39,0.158,0.000156
2024-04-07 08:00,29.93,86.39,3.7,41.45,625.49,1.203,0.773,1.259,0.399,0.282,0.000384
2024-04-07 09:00,32.21,81.91,3.64,39.06,685.29,0.993,0.849,1.304,0.398,0.445,0.000289
2024-04-07 10:00,30.85,81.11,4.19,42.26,683.06,0.864,0.858,1.246,0.395,0.53,0.001827
2024-04-07 11:00,29.73,86.26,4.26,38.07,636.63,0.808,0.855,1.302,0.409,0.569,0.002199
2024-04-07 12:00,29.94,83.97,5.1,36.73,652.32,0.871,0.83,1.259,0.399,0.61,0.010233
2024-04-07 13:00,31.69,83.78,4.51,45.48,665.37,0.892,0.848,1.258,0.399,0.561,0.003769
2024-04-07 14:00,33.43,82.56,3.75,38.1,655.65,0.984,0.883,1.314,0.398,0.526,0.000469
2024-04-07 15:00,33.42,82.06,3.76,37.32,644.97,1.265,0.769,1.285,0.397,0.425,0.000485
2024-04-07 16:00,30.4,82.6,4.62,43.26,665.07,1.326,0.666,1.221,0.398,0.295,0.004692
2024-04-07 17:00,30.87,82.29,3.55,39.35,662.73,1.488,0.576,1.101,0.404,0.157,0.000187
2024-04-07 18:00,31.75,82.67,4.21,45.38,658.49,1.553,0.437,1.025,0.4,0.0,0.001926
2024-04-07 19:00,31.12,79.5,2.87,40.61,0.0,1.595,0.243,0.744,0.406,0.0,0.0
2024-04-07 20:00,30.01,82.17,2.35,41.16,0.0,1.314,0.17,0.512,0.399,0.0,0.0
2024-04-07 21:00,32.12,83.3,2.62,37.49,0.0,1.128,0.086,0.37,0.398,0.0,0.0
2024-04-07 22:00,30.72,86.44,3.52,36.24,0.0,1.055,0.084,0.263,0.4,0.0,0.000151
2024-04-07 23:00,33.08,80.34,2.75,38.84,0.0,0.872,0.088,0.257,0.399,0.0,0.0
2024-04-08 00:00,34.52,83.6,3.41,52.16,0.0,0.684,0.087,0.267,0.4,0.0,7.4e-05
2024-04-08 01:00,36.16,76.7,2.65,53.46,0.0,0.533,0.086,0.262,0.39,0.0,0.0
2024-04-08 02:00,36.08,77.15,4.6,48.34,0.0,0.457,0.084,0.27,0.4,0.0,0.004521
2024-04-08 03:00,37.35,79.98,3.49,54.77,0.0,0.571,0.09,0.257,0.4,0.0,0.000131
2024-04-08 04:00,34.4,78.31,3.47,53.11,0.0,0.732,0.089,0.384,0.405,0.0,0.000112
2024-04-08 05:00,36.32,74.27,4.05,50.53,0.0,0.791,0.177,0.791,0.394,0.0,0.00126
2024-04-08 06:00,37.01,80.82,3.47,49.73,651.99,1.248,0.362,1.092,0.405,0.0,0.000116
2024-04-08 07:00,33.65,79.31,2.88,52.91,713.73,1.295,0.589,1.176,0.412,0.151,0.0
2024-04-08 08:00,35.54,83.24,4.85,54.04,688.13,1.264,0.79,1.294,0.404,0.279,0.00694
2024-04-08 09:00,33.89,83.39,5.22,51.74,724.25,1.091,0.845,1.262,0.399,0.424,0.011959
2024-04-08 10:00,35.75,77.12,4.12,50.78,713.04,0.855,0.878,1.283,0.403,0.515,0.001539
2024-04-08 11:00,34.58,82.03,4.68,49.31,690.82,0.885,0.859,1.294,0.401,0.564,0.005249
2024-04-08 12:00,35.2,82.48,4.28,51.66,683.67,0.923,0.89,1.311,0.402,0.566,0.00232
2024-04-08 13:00,34.41,81.13,4.96,55.25,693.54,0.835,0.86,1.286,0.402,0.537,0.008261
2024-04-08 14:00,34.56,82.44,5.7,56.79,679.39,1.053,0.889,1.305,0.401,0.465,0.021639
2024-04-08 15:00,33.55,75.24,5.5,51.55,703.99,1.231,0.782,1.233,0.401,0.413,0.017114
2024-04-08 16:00,35.71,76.92,4.94,54.17,724.22,1.421,0.682,1.3,0.395,0.293,0.008035
2024-04-08 17:00,34.77,82.89,3.64,51.17,652.8,1.633,0.607,1.193,0.404,0.14,0.000287
2024-04-08 18:00,34.38,77.29,4.73,52.41,687.25,1.747,0.434,1.067,0.396,0.0,0.005688
2024-04-08 19:00,36.93,77.63,3.25,50.84,0.0,1.521,0.268,0.833,0.401,0.0,1.8e-05
2024-04-08 20:00,36.07,83.78,2.98,52.74,0.0,1.43,0.18,0.538,0.396,0.0,0.0
2024-04-08 21:00,35.48,81.84,4.08,55.46,0.0,1.256,0.089,0.384,0.402,0.0,0.001398
2024-04-08 22:00,36.5,81.98,3.67,47.27,0.0,1.035,0.092,0.266,0.395,0.0,0.000337
2024-04-08 23:00,33.72,74.11,4.14,52.09,0.0,0.797,0.084,0.254,0.397,0.0,0.001627
2024-04-09 00:00,34.94,93.42,4.06,44.78,0.0,0.686,0.088,0.263,0.403,0.0,0.001305
2024-04-09 01:00,33.36,88.85,3.55,47.42,0.0,0.514,0.089,0.264,0.401,0.0,0.000178
2024-04-09 02:00,36.6,95.39,4.2,47.31,0.0,0.573,0.093,0.277,0.399,0.0,0.001892
2024-04-09 03:00,33.39,95.24,4.64,45.57,0.0,0.491,0.087,0.278,0.4,0.0,0.004824
2024-04-09 04:00,34.87,95.18,3.73,42.95,0.0,0.684,0.088,0.405,0.394,0.0,0.00043
2024-04-09 05:00,36.18,88.66,3.68,39.44,0.0,0.867,0.181,0.804,0.399,0.0,0.000344
2024-04-09 06:00,35.07,89.22,4.82,41.05,388.52,1.249,0.356,1.039,0.394,0.0,0.006585
2024-04-09 07:00,34.32,90.09,4.2,41.5,479.14,1.351,0.614,1.212,0.402,0.112,0.001877
2024-04-09 08:00,35.21,92.72,5.79,41.16,405.09,1.21,0.82,1.342,0.405,0.183,0.023879
2024-04-09 09:00,36.03,88.56,6.31,40.33,413.3,1.066,0.903,1.347,0.393,0.266,0.039925
2024-04-09 10:00,36.28,91.76,4.63,46.88,450.47,0.935,0.868,1.418,0.404,0.336,0.004746
2024-04-09 11:00,35.66,94.95,4.75,40.71,403.1,0.949,0.879,1.373,0.4,0.353,0.005856
2024-04-09 12:00,34.47,88.28,6.32,45.73,389.78,0.906,0.887,1.327,0.405,0.339,0.040118
2024-04-09 13:00,36.94,86.67,5.58,47.59,386.05,0.927,0.872,1.352,0.396,0.32,0.01894
2024-04-09 14:00,36.24,92.58,5.04,39.45,401.45,1.093,0.911,1.426,0.399,0.318,0.009307
2024-04-09 15:00,33.36,94.24,6.58,43.75,420.37,1.212,0.822,1.316,0.403,0.263,0.050473
2024-04-09 16:00,34.64,88.09,5.53,40.02,432.23,1.387,0.719,1.338,0.401,0.197,0.017844
2024-04-09 17:00,36.54,95.08,4.55,45.25,474.26,1.506,0.628,1.263,0.398,0.107,0.004097
2024-04-09 18:00,34.31,93.86,4.78,47.19,431.66,1.784,0.447,1.061,0.404,0.0,0.006143
2024-04-09 19:00,33.11,90.71,5.3,44.95,0.0,1.575,0.27,0.796,0.399,0.0,0.013363
2024-04-09 20:00,36.69,95.34,4.18,42.62,0.0,1.453,0.181,0.535,0.4,0.0,0.001788
2024-04-09 21:00,33.09,87.82,4.0,45.47,0.0,1.183,0.085,0.382,0.396,0.0,0.001113
2024-04-09 22:00,33.12,85.93,3.69,39.06,0.0,1.01,0.089,0.264,0.401,0.0,0.000366
2024-04-09 23:00,33.29,90.7,5.45,46.46,0.0,0.89,0.085,0.26,0.402,0.0,0.016125
2024-04-10 00:00,35.24,82.32,3.62,51.75,0.0,0.69,0.088,0.268,0.399,0.0,0.00026
2024-04-10 01:00,31.72,84.87,4.04,50.87,0.0,0.506,0.087,0.261,0.399,0.0,0.00123
2024-04-10 02:00,35.18,78.85,3.3,58.64,0.0,0.516,0.087,0.268,0.403,0.0,2.9e-05
2024-04-10 03:00,32.41,88.42,5.07,51.4,0.0,0.523,0.084,0.261,0.398,0.0,0.009677
2024-04-10 04:00,34.41,88.14,3.41,54.51,0.0,0.743,0.089,0.385,0.404,0.0,7.4e-05
2024-04-10 05:00,34.7,82.02,3.45,52.75,0.0,0.845,0.177,0.797,0.4,0.0,0.000101
2024-04-10 06:00,35.5,80.2,3.63,59.47,552.74,1.224,0.352,1.072,0.401,0.0,0.000279
2024-04-10 07:00,35.45,78.81,5.2,56.16,516.22,1.385,0.606,1.186,0.397,0.106,0.011662
2024-04-10 08:00,31.82,87.75,4.57,56.68,583.02,1.163,0.779,1.32,0.399,0.231,0.004284
2024-04-10 09:00,31.98,83.64,4.38,57.38,494.35,1.042,0.837,1.289,0.398,0.275,0.002892
2024-04-10 10:00,33.28,84.37,4.93,58.45,583.88,0.833,0.857,1.3,0.403,0.394,0.007933
2024-04-10 11:00,34.83,85.59,4.54,59.37,508.89,0.848,0.88,1.759,0.401,0.38,0.004012
2024-04-10 12:00,32.3,88.27,5.84,54.03,566.88,0.867,0.847,1.273,0.398,0.46,0.025204
2024-04-10 13:00,35.46,80.69,5.62,52.44,586.1,0.796,0.873,1.291,0.407,0.466,0.019658
2024-04-10 14:00,32.72,82.64,5.54,50.78,565.52,1.041,0.872,1.249,0.392,0.409,0.017928
2024-04-10 15:00,34.69,88.55,6.09,52.01,530.72,1.24,0.791,1.325,0.397,0.31,0.032442
2024-04-10 16:00,32.43,80.65,5.35,57.23,558.88,1.475,0.688,1.301,0.397,0.22,0.01422
2024-04-10 17:00,32.13,79.27,4.72,51.18,588.66,1.53,0.605,1.169,0.406,0.127,0.005553
2024-04-10 18:00,32.12,81.64,4.73,53.64,577.1,1.751,0.415,1.019,0.395,0.0,0.005649
2024-04-10 19:00,35.42,83.67,4.24,56.57,0.0,1.623,0.262,0.827,0.398,0.0,0.002115
2024-04-10 20:00,35.44,82.45,3.41,56.83,0.0,1.469,0.171,0.536,0.404,0.0,7.4e-05
2024-04-10 21:00,31.9,80.24,4.06,58.9,0.0,1.26,0.086,0.369,0.398,0.0,0.001321
2024-04-10 22:00,35.41,86.94,5.28,59.89,0.0,0.998,0.089,0.32,0.393,0.0,0.012998
2024-04-10 23:00,34.41,81.36,5.08,51.37,0.0,0.85,0.084,0.252,0.395,0.0,0.009808
2024-04-11 00:00,33.59,87.65,3.16,72.08,0.0,0.696,0.091,0.258,0.402,0.0,4e-06
2024-04-11 01:00,34.25,92.06,3.61,79.55,0.0,0.537,0.093,0.271,0.403,0.0,0.000244
2024-04-11 02:00,32.13,91.35,1.97,76.55,0.0,0.523,0.087,0.256,0.395,0.0,0.0
2024-04-11 03:00,31.7,91.27,3.29,71.15,0.0,0.507,0.087,0.259,0.399,0.0,2.6e-05
2024-04-11 04:00,31.12,89.31,2.7,78.72,0.0,0.681,0.087,0.373,0.403,0.0,0.0
2024-04-11 05:00,34.17,87.6,2.54,72.1,0.0,0.823,0.174,0.76,0.395,0.0,0.0
2024-04-11 06:00,32.21,88.56,2.94,72.78,632.87,1.235,0.349,1.023,0.403,0.0,0.0
2024-04-11 07:00,32.04,87.91,3.79,71.85,654.71,1.27,0.585,1.221,0.398,0.116,0.000534
2024-04-11 08:00,33.41,85.62,3.93,80.6,581.0,1.211,0.778,1.27,0.416,0.18,0.000889
2024-04-11 09:00,32.52,85.15,3.28,73.79,640.21,1.079,0.846,1.303,0.404,0.303,2.5e-05
2024-04-11 10:00,33.84,91.81,4.09,73.59,641.79,0.837,0.887,1.344,0.396,0.372,0.001434
2024-04-11 11:00,31.4,88.61,5.21,76.75,657.74,0.844,0.824,1.296,0.396,0.411,0.011794
2024-04-11 12:00,31.72,85.76,3.55,75.57,628.4,0.898,0.854,1.29,0.405,0.412,0.000181
2024-04-11 13:00,34.05,90.89,4.25,76.59,647.55,0.922,0.91,1.302,0.401,0.406,0.00216
2024-04-11 14:00,32.08,85.46,5.33,72.45,594.25,1.057,0.832,1.282,0.397,0.349,0.013857
2024-04-11 15:00,34.13,85.28,3.71,80.07,647.81,1.204,0.777,1.309,0.406,0.286,0.000396
2024-04-11 16:00,34.4,86.13,3.47,79.54,579.42,1.369,0.725,1.378,0.399,0.182,0.000117
2024-04-11 17:00,32.69,86.01,2.93,80.16,577.91,1.601,0.603,1.174,0.401,0.093,0.0
2024-04-11 18:00,32.1,94.42,4.58,74.51,581.91,1.768,0.442,1.037,0.402,0.0,0.004355
2024-04-11 19:00,33.84,91.12,2.72,80.69,0.0,1.568,0.259,0.798,0.401,0.0,0.0
2024-04-11 20:00,34.27,86.29,3.04,71.25,0.0,1.389,0.171,0.505,0.402,0.0,0.0
2024-04-11 21:00,32.29,91.64,2.02,72.43,0.0,1.208,0.087,0.39,0.404,0.0,0.0
2024-04-11 22:00,31.46,93.29,2.28,75.37,0.0,1.023,0.084,0.255,0.402,0.0,0.0
2024-04-11 23:00,31.96,87.66,3.27,78.54,0.0,0.798,0.088,0.251,0.395,0.0,2.1e-05
2024-04-12 00:00,29.32,84.37,3.37,65.59,0.0,0.663,0.083,0.247,0.4,0.0,5.8e-05
