timestamp,hour,month,day_of_week,residential_load_MW,commercial_load_MW,industrial_load_MW,critical_load_MW,total_load_MW,solar_MW,wind_MW,thermal_MW,grid_import_MW,grid_export_MW,avg_voltage_pu,min_voltage_pu,max_voltage_pu,frequency_Hz,feeder_losses_kW,power_factor,grid_mode,outage_flag,undervoltage_flag,overload_flag,anomaly_label
2025-09-27 05:00:00,5,9,5,9.034,0.715,5.199,3.22,19.27,0.0,3.351,12.0,0.0,13.767,1.0191,1.0001,1.0444,50.018,49.945,0.9611,grid_connected,0,0,0,normal
2025-09-27 06:00:00,6,9,5,10.328,0.81,5.364,3.22,20.574,0.0,3.282,12.0,0.0,13.892,1.0207,1.0001,1.0438,50.036,44.749,0.9369,grid_connected,0,0,0,normal
2025-09-27 07:00:00,7,9,5,11.025,1.034,5.564,3.22,21.79,3.276,4.47,12.0,0.0,14.322,1.0232,1.0001,1.071,50.031,330.787,0.9654,grid_connected,0,0,0,normal
2025-09-27 08:00:00,8,9,5,10.328,1.497,5.779,3.22,21.3,5.978,1.798,12.0,0.0,14.289,1.0216,1.0001,1.0789,50.006,352.321,0.9602,grid_connected,0,0,0,normal
2025-09-27 09:00:00,9,9,5,9.034,2.32,5.974,3.22,21.351,9.342,3.575,8.434,0.0,11.214,1.0362,0.9681,1.169,50.012,1182.304,0.9211,grid_connected,0,0,0,normal
2025-09-27 10:00:00,10,9,5,8.207,3.57,6.111,3.22,21.621,12.889,5.759,2.973,0.0,7.067,1.0314,0.8576,1.2133,50.002,2790.076,0.8395,grid_connected,0,1,0,voltage_sag
2025-09-27 11:00:00,11,9,5,7.933,5.165,6.16,3.22,23.771,11.185,4.317,8.269,0.0,11.63,1.0316,0.888,1.2115,50.018,1889.862,0.8752,grid_connected,0,1,0,voltage_sag
2025-09-27 12:00:00,12,9,5,7.886,6.815,6.111,3.22,24.169,13.8,3.687,6.682,0.0,10.679,1.0308,0.8669,1.2122,50.016,2453.983,0.8435,grid_connected,0,1,0,voltage_sag
2025-09-27 13:00:00,13,9,5,7.901,8.083,5.974,3.22,25.974,11.918,2.627,11.429,0.0,14.739,1.0286,0.9083,1.2035,50.029,1669.063,0.8757,grid_connected,0,1,0,voltage_sag
2025-09-27 14:00:00,14,9,5,7.985,8.562,5.779,3.22,26.454,11.809,6.071,8.574,0.0,12.727,1.0331,0.866,1.2172,50.017,2475.587,0.8456,grid_connected,0,1,0,voltage_sag
2025-09-27 15:00:00,15,9,5,8.247,8.083,5.564,3.22,25.594,10.161,1.673,12.0,0.0,15.173,1.0233,0.9901,1.128,50.008,940.1,0.916,grid_connected,0,0,0,normal
2025-09-27 16:00:00,16,9,5,8.887,6.815,5.364,3.22,25.607,6.05,3.883,12.0,0.0,14.954,1.0234,0.9981,1.0924,50.014,562.956,0.9419,grid_connected,0,0,0,normal
2025-09-27 17:00:00,17,9,5,10.077,5.165,5.199,3.22,24.071,3.802,2.522,12.0,0.0,14.393,1.0203,1.0001,1.0602,50.038,190.525,0.9549,grid_connected,0,0,0,normal
2025-09-27 18:00:00,18,9,5,11.712,3.57,5.077,3.22,24.829,0.0,6.896,12.0,0.0,14.569,1.0213,1.0001,1.0679,50.022,279.569,0.9553,grid_connected,0,0,0,normal
2025-09-27 19:00:00,19,9,5,13.231,2.32,4.997,3.22,23.765,0.0,3.564,12.0,0.0,14.215,1.0174,1.0001,1.044,50.019,51.15,0.8803,grid_connected,0,0,0,normal
2025-09-27 20:00:00,20,9,5,13.86,1.497,4.949,3.22,23.543,0.0,0.992,12.0,0.0,11.832,1.016,0.9998,1.0457,50.017,16.835,0.8656,grid_connected,0,0,0,wind_lull
2025-09-27 21:00:00,21,9,5,13.231,1.034,4.923,3.22,22.944,0.0,5.191,12.0,0.0,14.23,1.0191,1.0001,1.0511,50.015,143.167,0.9574,grid_connected,0,0,0,normal
2025-09-27 22:00:00,22,9,5,11.712,0.81,4.91,3.22,21.601,0.0,4.831,12.0,0.0,14.075,1.0198,1.0001,1.0497,50.01,123.097,0.9636,grid_connected,0,0,0,normal
2025-09-27 23:00:00,23,9,5,10.077,0.715,4.904,3.22,19.686,0.0,5.016,12.0,0.0,13.908,1.0229,1.0001,1.0563,50.008,142.157,0.9758,grid_connected,0,0,0,normal
2025-09-28 00:00:00,0,9,6,7.875,0.665,4.91,3.22,16.875,0.0,2.348,12.0,0.0,13.498,1.0197,1.0001,1.0412,50.015,20.672,0.9602,grid_connected,0,0,0,normal
2025-09-28 01:00:00,1,9,6,7.875,0.665,4.923,3.22,17.514,0.0,1.908,12.0,0.0,13.552,1.0188,1.0001,1.0388,50.012,11.598,0.7975,grid_connected,0,0,0,normal
2025-09-28 02:00:00,2,9,6,7.881,0.666,4.949,3.22,17.39,0.0,6.738,10.652,0.0,12.528,1.0211,1.0001,1.0697,50.012,308.608,0.9799,grid_connected,0,0,0,normal
2025-09-28 03:00:00,3,9,6,7.933,0.669,4.997,3.22,16.968,0.0,3.962,12.0,0.0,13.574,1.0209,1.0001,1.0488,50.002,85.473,0.9862,grid_connected,0,0,0,normal
2025-09-28 04:00:00,4,9,6,8.207,0.68,5.077,3.22,17.858,0.0,3.85,12.0,0.0,13.654,1.0213,1.0001,1.0456,50.02,76.603,0.9813,grid_connected,0,0,0,normal
2025-09-28 05:00:00,5,9,6,9.034,0.715,5.199,3.22,18.767,0.0,3.1,12.0,0.0,13.708,1.0204,1.0001,1.0439,50.004,41.043,0.9604,grid_connected,0,0,0,normal
2025-09-28 06:00:00,6,9,6,10.328,0.81,5.364,3.22,19.946,0.0,2.386,12.0,0.0,13.802,1.0176,1.0001,1.0403,50.021,19.277,0.8043,grid_connected,0,0,0,normal
2025-09-28 07:00:00,7,9,6,11.025,1.034,5.564,3.22,20.92,3.305,2.997,12.0,0.0,14.091,1.0209,1.0001,1.0585,50.028,202.477,0.9701,grid_connected,0,0,0,normal
2025-09-28 08:00:00,8,9,6,10.328,1.497,5.779,3.22,21.066,6.445,4.638,9.982,0.0,12.71,1.0251,0.9942,1.1076,50.001,774.461,0.9454,grid_connected,0,0,0,normal
2025-09-28 09:00:00,9,9,6,9.034,2.32,5.974,3.22,21.011,10.485,4.016,6.51,0.0,9.532,1.0291,0.965,1.1759,50.008,1569.134,0.9012,grid_connected,0,0,0,normal
2025-09-28 10:00:00,10,9,6,8.207,3.57,6.111,3.22,21.8,10.815,5.225,5.759,0.0,9.099,1.031,0.8814,1.2143,50.032,2044.915,0.8744,grid_connected,0,1,0,voltage_sag
2025-09-28 11:00:00,11,9,6,7.933,5.165,6.16,3.22,23.528,12.934,5.098,5.496,0.0,9.534,1.032,0.8635,1.2146,50.015,2587.581,0.8433,grid_connected,0,1,0,voltage_sag
2025-09-28 12:00:00,12,9,6,7.886,6.815,6.111,3.22,25.005,13.892,4.608,6.505,0.0,10.813,1.0323,0.8597,1.2142,50.033,2717.365,0.8323,grid_connected,0,1,0,voltage_sag
2025-09-28 13:00:00,13,9,6,7.901,8.083,5.974,3.22,26.543,14.109,4.265,8.169,0.0,12.604,1.031,0.8596,1.2124,50.014,2655.527,0.8302,grid_connected,0,1,0,voltage_sag
2025-09-28 14:00:00,14,9,6,7.985,8.562,5.779,3.22,26.395,11.676,3.036,11.683,0.0,15.043,1.0286,0.9021,1.2063,50.035,1701.867,0.8739,grid_connected,0,1,0,voltage_sag
2025-09-28 15:00:00,15,9,6,8.247,8.083,5.564,3.22,26.552,9.388,4.314,12.0,0.0,25.702,0.0,0.0,0.0,50.015,0.0,0.0,islanded,1,1,0,grid_outage
2025-09-28 16:00:00,16,9,6,8.887,6.815,5.364,3.22,25.101,6.092,4.25,12.0,0.0,14.97,1.0243,0.9966,1.0981,50.026,621.692,0.9416,grid_connected,0,0,0,normal
2025-09-28 17:00:00,17,9,6,10.077,5.165,5.199,3.22,24.561,3.291,1.379,12.0,0.0,14.332,1.0199,1.0001,1.0457,50.03,86.464,0.9279,grid_connected,0,0,0,normal
2025-09-28 18:00:00,18,9,6,11.712,3.57,5.077,3.22,23.985,0.0,3.732,12.0,0.0,14.243,1.0178,1.0001,1.0445,50.035,57.569,0.892,grid_connected,0,0,0,normal
2025-09-28 19:00:00,19,9,6,13.231,2.32,4.997,3.22,24.224,0.0,6.822,12.0,0.0,14.504,1.022,1.0001,1.0684,50.008,275.234,0.958,grid_connected,0,0,0,normal
2025-09-28 20:00:00,20,9,6,13.86,1.497,4.949,3.22,24.082,0.0,2.856,12.0,0.0,14.223,1.0193,1.0,1.0476,50.036,28.151,0.6733,grid_connected,0,0,0,normal
2025-09-28 21:00:00,21,9,6,13.231,1.034,4.923,3.22,23.045,0.0,4.3,12.0,0.0,14.181,1.0214,1.0001,1.0467,50.021,86.296,0.9414,grid_connected,0,0,0,normal
2025-09-28 22:00:00,22,9,6,11.712,0.81,4.91,3.22,21.392,0.0,4.768,12.0,0.0,14.05,1.0198,1.0001,1.0494,50.005,119.713,0.9645,grid_connected,0,0,0,normal
2025-09-28 23:00:00,23,9,6,10.077,0.715,4.904,3.22,19.013,0.0,7.083,11.929,0.0,13.979,1.0237,1.0001,1.0771,50.007,333.829,0.9752,grid_connected,0,0,0,normal
2025-09-29 00:00:00,0,9,0,7.875,0.7,4.91,3.22,17.533,0.0,5.586,11.947,0.0,13.699,1.022,1.0001,1.0624,50.031,197.459,0.9833,grid_connected,0,0,0,normal
2025-09-29 01:00:00,1,9,0,7.875,0.7,4.923,3.22,16.912,0.0,4.369,12.0,0.0,13.594,1.0207,1.0001,1.048,50.005,109.946,0.9867,grid_connected,0,0,0,normal
2025-09-29 02:00:00,2,9,0,7.881,0.701,4.949,3.22,16.969,0.0,4.855,12.0,0.0,13.635,1.0223,1.0001,1.0539,50.013,142.291,0.9863,grid_connected,0,0,0,normal
2025-09-29 03:00:00,3,9,0,7.933,0.704,4.997,3.22,17.487,0.0,3.751,12.0,0.0,13.613,1.0214,1.0001,1.0451,50.025,72.536,0.983,grid_connected,0,0,0,normal
2025-09-29 04:00:00,4,9,0,8.207,0.716,5.077,3.22,18.255,0.0,5.516,12.0,0.0,13.812,1.0226,1.0001,1.0591,50.016,187.375,0.9814,grid_connected,0,0,0,normal
2025-09-29 05:00:00,5,9,0,9.034,0.753,5.199,3.22,18.771,0.0,3.539,12.0,0.0,13.727,1.0188,1.0001,1.0391,50.027,59.287,0.9708,grid_connected,0,0,0,normal
2025-09-29 06:00:00,6,9,0,10.328,0.852,5.364,3.22,20.854,0.0,7.218,12.0,0.0,14.232,1.0233,1.0001,1.0737,50.029,336.248,0.9699,grid_connected,0,0,0,normal
2025-09-29 07:00:00,7,9,0,11.025,1.089,5.564,3.22,21.892,3.597,4.112,12.0,0.0,14.325,1.0228,1.0001,1.0713,50.033,325.187,0.9647,grid_connected,0,0,0,normal
2025-09-29 08:00:00,8,9,0,10.328,1.576,5.779,3.22,21.474,5.698,5.247,10.529,0.0,13.277,1.0254,0.9965,1.1029,50.034,743.164,0.9475,grid_connected,0,0,0,normal
2025-09-29 09:00:00,9,9,0,9.034,2.442,5.974,3.22,21.037,9.574,3.201,8.263,0.0,11.002,1.0361,0.9693,1.168,50.018,1163.441,0.9219,grid_connected,0,0,0,normal
2025-09-29 10:00:00,10,9,0,8.207,3.758,6.111,3.22,21.502,11.211,4.671,5.62,0.0,8.914,1.0308,0.8823,1.2137,50.021,2017.784,0.8748,grid_connected,0,1,0,voltage_sag
2025-09-29 11:00:00,11,9,0,7.933,5.436,6.16,3.22,23.294,12.327,2.766,8.202,0.0,11.498,1.0299,0.888,1.2083,50.013,1837.408,0.8736,grid_connected,0,1,0,voltage_sag
2025-09-29 12:00:00,12,9,0,7.886,7.174,6.111,3.22,25.59,11.675,4.912,9.003,0.0,12.818,1.0304,0.8735,1.2141,50.031,2134.079,0.8601,grid_connected,0,1,0,voltage_sag
2025-09-29 13:00:00,13,9,0,7.901,8.509,5.974,3.22,25.871,11.329,3.192,11.349,0.0,14.749,1.0281,0.9674,1.1761,50.025,1537.034,0.8888,grid_connected,0,0,0,normal
2025-09-29 14:00:00,14,9,0,7.985,9.013,5.779,3.22,26.535,10.238,3.404,12.0,0.0,15.041,1.0481,0.9173,1.2106,50.003,1373.452,0.8964,grid_connected,0,1,0,voltage_sag
2025-09-29 15:00:00,15,9,0,8.247,8.509,5.564,3.22,25.566,9.19,4.754,11.622,0.0,14.593,1.051,0.926,1.2095,50.021,1407.016,0.9026,grid_connected,0,1,0,voltage_sag
2025-09-29 16:00:00,16,9,0,8.887,7.174,5.364,3.22,26.143,5.868,6.646,12.0,0.0,15.332,1.0258,0.9881,1.1186,50.012,971.057,0.9272,grid_connected,0,0,0,normal
2025-09-29 17:00:00,17,9,0,10.077,5.436,5.199,3.22,24.085,3.507,3.895,12.0,0.0,14.493,1.0216,1.0001,1.0644,50.009,281.635,0.9579,grid_connected,0,0,0,normal
2025-09-29 18:00:00,18,9,0,11.712,3.758,5.077,3.22,24.185,0.0,4.552,12.0,0.0,14.306,1.0207,1.0001,1.0472,50.019,97.47,0.9347,grid_connected,0,0,0,normal
2025-09-29 19:00:00,19,9,0,13.231,2.442,4.997,3.22,23.875,0.0,1.828,12.0,0.0,13.47,1.0183,1.0,1.0431,50.015,13.533,0.4742,grid_connected,0,0,0,normal
2025-09-29 20:00:00,20,9,0,13.86,1.576,4.949,3.22,24.177,0.0,2.93,12.0,0.0,14.234,1.0195,1.0001,1.0478,50.028,29.942,0.7025,grid_connected,0,0,0,normal
2025-09-29 21:00:00,21,9,0,13.231,1.089,4.923,3.22,23.066,0.0,4.572,12.0,0.0,14.199,1.0223,1.0001,1.0489,50.014,101.42,0.9482,grid_connected,0,0,0,normal
2025-09-29 22:00:00,22,9,0,11.712,0.852,4.91,3.22,21.39,0.0,5.013,12.0,0.0,14.069,1.0206,1.0001,1.0524,50.002,135.949,0.9664,grid_connected,0,0,0,normal
2025-09-29 23:00:00,23,9,0,10.077,0.753,4.904,3.22,19.181,0.0,1.254,12.0,0.0,12.795,1.0184,1.0001,1.0417,50.033,7.63,0.7771,grid_connected,0,0,0,normal
2025-09-30 00:00:00,0,9,1,7.875,0.7,4.91,3.22,17.568,0.0,3.283,12.0,0.0,13.598,1.0194,1.0001,1.0386,50.01,50.785,0.9784,grid_connected,0,0,0,normal
2025-09-30 01:00:00,1,9,1,7.875,0.7,4.923,3.22,16.974,0.0,4.377,12.0,0.0,13.6,1.0207,1.0001,1.0479,50.02,110.242,0.9865,grid_connected,0,0,0,normal
2025-09-30 02:00:00,2,9,1,7.881,0.701,4.949,3.22,17.439,0.0,4.42,12.0,0.0,13.648,1.0202,1.0001,1.0474,50.025,111.362,0.9846,grid_connected,0,0,0,normal
2025-09-30 03:00:00,3,9,1,7.933,0.704,4.997,3.22,17.246,0.0,6.663,10.583,0.0,12.439,1.0211,1.0001,1.0691,50.005,301.52,0.9805,grid_connected,0,0,0,normal
2025-09-30 04:00:00,4,9,1,8.207,0.716,5.077,3.22,17.248,0.0,2.311,12.0,0.0,13.533,1.019,1.0001,1.041,50.022,19.443,0.9452,grid_connected,0,0,0,normal
2025-09-30 05:00:00,5,9,1,9.034,0.753,5.199,3.22,18.595,0.0,1.812,12.0,0.0,13.657,1.0167,1.0001,1.0381,50.017,10.261,0.4184,grid_connected,0,0,0,normal
2025-09-30 06:00:00,6,9,1,10.328,0.852,5.364,3.22,20.614,0.0,3.262,12.0,0.0,13.895,1.0206,1.0001,1.0437,50.016,43.977,0.9347,grid_connected,0,0,0,normal
2025-09-30 07:00:00,7,9,1,11.025,1.089,5.564,3.22,21.33,3.354,2.995,12.0,0.0,14.134,1.0205,1.0001,1.0582,50.015,204.448,0.9684,grid_connected,0,0,0,normal
2025-09-30 08:00:00,8,9,1,10.328,1.576,5.779,3.22,21.898,7.322,2.238,12.0,0.0,14.578,1.0237,1.0,1.0979,50.037,563.721,0.9491,grid_connected,0,0,0,normal
2025-09-30 09:00:00,9,9,1,9.034,2.442,5.974,3.22,21.023,10.569,3.694,6.759,0.0,9.251,1.0513,0.8976,1.2243,50.024,1654.288,0.8964,grid_connected,0,1,0,voltage_sag
2025-09-30 10:00:00,10,9,1,8.207,3.758,6.111,3.22,22.151,11.94,3.482,6.73,0.0,9.991,1.0315,0.885,1.2107,50.027,1913.375,0.8751,grid_connected,0,1,0,voltage_sag
2025-09-30 11:00:00,11,9,1,7.933,5.436,6.16,3.22,23.867,11.508,3.969,8.39,0.0,11.777,1.0308,0.8867,1.2105,50.015,1889.896,0.8736,grid_connected,0,1,0,voltage_sag
2025-09-30 12:00:00,12,9,1,7.886,7.174,6.111,3.22,25.497,13.037,6.572,5.888,0.0,10.547,1.032,0.8527,1.2137,50.021,3007.034,0.8235,grid_connected,0,1,0,voltage_sag
2025-09-30 13:00:00,13,9,1,7.901,8.509,5.974,3.22,26.889,12.856,3.521,10.512,0.0,14.413,1.0306,0.8768,1.2099,50.024,2097.13,0.8541,grid_connected,0,1,0,voltage_sag
2025-09-30 14:00:00,14,9,1,7.985,9.013,5.779,3.22,27.462,12.797,4.858,9.807,0.0,14.073,1.0306,0.866,1.2135,50.018,2407.098,0.8421,grid_connected,0,1,0,voltage_sag
2025-09-30 15:00:00,15,9,1,8.247,8.509,5.564,3.22,27.007,8.847,5.707,12.0,0.0,15.103,1.0492,0.8986,1.2208,50.011,1579.131,0.8911,grid_connected,0,1,0,voltage_sag
2025-09-30 16:00:00,16,9,1,8.887,7.174,5.364,3.22,25.262,5.662,3.786,12.0,0.0,14.852,1.0237,1.0,1.0869,50.03,500.834,0.9458,grid_connected,0,0,0,normal
2025-09-30 17:00:00,17,9,1,10.077,5.436,5.199,3.22,24.805,3.062,5.473,12.0,0.0,14.7,1.023,0.9986,1.0751,50.014,399.656,0.9545,grid_connected,0,0,0,normal
2025-09-30 18:00:00,18,9,1,11.712,3.758,5.077,3.22,24.789,0.0,4.546,12.0,0.0,14.364,1.0199,1.0001,1.047,50.032,95.76,0.9265,grid_connected,0,0,0,normal
2025-09-30 19:00:00,19,9,1,13.231,2.442,4.997,3.22,23.894,0.0,5.711,12.0,0.0,14.363,1.0195,1.0001,1.0555,50.011,178.542,0.9554,grid_connected,0,0,0,normal
2025-09-30 20:00:00,20,9,1,13.86,1.576,4.949,3.22,24.559,0.0,2.965,12.0,0.0,14.273,1.0192,1.0,1.0479,50.003,30.737,0.6885,grid_connected,0,0,0,normal
2025-09-30 21:00:00,21,9,1,13.231,1.089,4.923,3.22,22.858,0.0,0.838,12.0,0.0,11.592,1.0161,1.0,1.0451,50.003,17.383,0.8916,grid_connected,0,0,0,wind_lull
2025-09-30 22:00:00,22,9,1,11.712,0.852,4.91,3.22,20.88,0.0,2.407,12.0,0.0,13.895,1.018,1.0001,1.0404,50.033,19.357,0.7239,grid_connected,0,0,0,normal
2025-09-30 23:00:00,23,9,1,10.077,0.753,4.904,3.22,19.208,0.0,3.054,12.0,0.0,13.749,1.0196,1.0001,1.0436,50.002,38.714,0.9506,grid_connected,0,0,0,normal
2025-10-01 00:00:00,0,10,2,7.875,0.7,4.91,3.22,15.75,0.0,4.642,11.108,0.0,12.627,1.0213,1.0001,1.0545,50.02,132.559,0.9898,grid_connected,0,0,0,normal
2025-10-01 01:00:00,1,10,2,7.875,0.7,4.923,3.22,15.895,0.0,2.524,12.0,0.0,13.407,1.0185,1.0001,1.0357,50.023,26.766,0.9838,grid_connected,0,0,0,normal
2025-10-01 02:00:00,2,10,2,7.881,0.701,4.949,3.22,16.257,0.0,1.658,12.0,0.0,13.423,1.0193,1.0001,1.038,50.008,8.567,0.78,grid_connected,0,0,0,normal
2025-10-01 03:00:00,3,10,2,7.933,0.704,4.997,3.22,15.933,0.0,5.874,10.059,0.0,11.72,1.0224,1.0001,1.0686,50.009,230.584,0.9861,grid_connected,0,0,0,normal
2025-10-01 04:00:00,4,10,2,8.207,0.716,5.077,3.22,16.736,0.0,0.306,12.0,0.0,11.14,1.0167,1.0001,1.0374,50.033,12.571,0.9776,grid_connected,0,0,0,wind_lull
2025-10-01 05:00:00,5,10,2,9.034,0.753,5.199,3.22,17.206,0.0,2.411,12.0,0.0,13.532,1.0195,1.0001,1.0414,50.032,21.902,0.9559,grid_connected,0,0,0,normal
2025-10-01 06:00:00,6,10,2,10.328,0.852,5.364,3.22,19.418,0.0,2.371,12.0,0.0,13.749,1.0183,1.0001,1.0404,50.006,19.208,0.8417,grid_connected,0,0,0,normal
2025-10-01 07:00:00,7,10,2,11.025,1.089,5.564,3.22,20.763,3.663,3.806,12.0,0.0,14.193,1.0237,1.0001,1.0714,50.028,307.499,0.9686,grid_connected,0,0,0,normal
2025-10-01 08:00:00,8,10,2,10.328,1.576,5.779,3.22,19.718,5.693,3.175,10.85,0.0,13.137,1.024,0.9989,1.0863,50.026,475.464,0.9619,grid_connected,0,0,0,normal
2025-10-01 09:00:00,9,10,2,9.034,2.442,5.974,3.22,20.128,8.025,2.796,9.308,0.0,11.89,1.0257,0.9917,1.118,50.017,770.723,0.9437,grid_connected,0,0,0,normal
2025-10-01 10:00:00,10,10,2,8.207,3.758,6.111,3.22,20.864,9.984,4.01,6.87,0.0,9.378,1.0536,0.9239,1.2141,50.021,1517.775,0.9066,grid_connected,0,1,0,voltage_sag
2025-10-01 11:00:00,11,10,2,7.933,5.436,6.16,3.22,22.394,12.22,0.575,9.599,0.0,12.178,1.0477,0.9219,1.2054,50.022,1345.178,0.9,grid_connected,0,1,0,voltage_sag
2025-10-01 12:00:00,12,10,2,7.886,7.174,6.111,3.22,24.243,11.52,2.557,10.167,0.0,13.339,1.0282,0.9472,1.183,50.001,1501.46,0.8913,grid_connected,0,0,0,normal
2025-10-01 13:00:00,13,10,2,7.901,8.509,5.974,3.22,24.468,13.148,2.972,8.348,0.0,12.061,1.0285,0.8747,1.2097,50.02,2074.689,0.8589,grid_connected,0,1,0,voltage_sag
2025-10-01 14:00:00,14,10,2,7.985,9.013,5.779,3.22,24.732,9.877,5.487,9.368,0.0,12.711,1.0317,0.9096,1.2033,50.005,1801.652,0.8819,grid_connected,0,1,0,voltage_sag
2025-10-01 15:00:00,15,10,2,8.247,8.509,5.564,3.22,25.231,9.917,4.98,10.334,0.0,13.665,1.0299,0.93,1.1928,50.018,1646.127,0.8882,grid_connected,0,0,0,normal
2025-10-01 16:00:00,16,10,2,8.887,7.174,5.364,3.22,24.064,6.278,3.149,12.0,0.0,14.744,1.0245,1.0,1.0905,50.003,512.72,0.9475,grid_connected,0,0,0,normal
2025-10-01 17:00:00,17,10,2,10.077,5.436,5.199,3.22,22.994,3.546,4.418,12.0,0.0,14.456,1.022,1.0001,1.0716,50.038,345.547,0.9607,grid_connected,0,0,0,normal
2025-10-01 18:00:00,18,10,2,11.712,3.758,5.077,3.22,22.439,0.0,3.567,12.0,0.0,14.086,1.0193,1.0001,1.0444,50.023,53.077,0.9157,grid_connected,0,0,0,normal
2025-10-01 19:00:00,19,10,2,13.231,2.442,4.997,3.22,23.45,0.0,1.499,12.0,0.0,12.857,1.0172,1.0,1.0417,50.003,12.726,0.7063,grid_connected,0,0,0,normal
2025-10-01 20:00:00,20,10,2,13.86,1.576,4.949,3.22,22.579,0.0,2.284,12.0,0.0,14.061,1.0188,1.0001,1.0456,50.011,16.966,0.3556,grid_connected,0,0,0,normal
2025-10-01 21:00:00,21,10,2,13.231,1.089,4.923,3.22,21.879,0.0,4.123,12.0,0.0,14.058,1.0223,1.0001,1.0465,50.002,79.669,0.9506,grid_connected,0,0,0,normal
2025-10-01 22:00:00,22,10,2,11.712,0.852,4.91,3.22,20.609,0.0,4.786,12.0,0.0,13.977,1.0209,1.0001,1.0514,50.027,123.303,0.9698,grid_connected,0,0,0,normal
2025-10-01 23:00:00,23,10,2,10.077,0.753,4.904,3.22,17.976,0.0,2.88,12.0,0.0,13.622,1.0206,1.0001,1.0432,50.038,34.636,0.965,grid_connected,0,0,0,normal
2025-10-02 00:00:00,0,10,3,7.875,0.7,4.91,3.22,15.916,0.0,3.793,12.0,0.0,13.463,1.02,1.0001,1.0428,50.0,79.711,0.9904,grid_connected,0,0,0,normal
2025-10-02 01:00:00,1,10,3,7.875,0.7,4.923,3.22,15.805,0.0,5.952,9.853,0.0,11.511,1.0211,1.0001,1.0637,50.006,239.303,0.986,grid_connected,0,0,0,normal
2025-10-02 02:00:00,2,10,3,7.881,0.701,4.949,3.22,15.889,0.0,6.157,9.732,0.0,11.42,1.0215,1.0001,1.0659,50.019,258.154,0.9851,grid_connected,0,0,0,normal
2025-10-02 03:00:00,3,10,3,7.933,0.704,4.997,3.22,16.702,0.0,4.927,11.775,0.0,13.395,1.0228,1.0001,1.0554,50.039,148.471,0.987,grid_connected,0,0,0,normal
2025-10-02 04:00:00,4,10,3,8.207,0.716,5.077,3.22,16.905,0.0,2.597,12.0,0.0,13.508,1.0191,1.0001,1.0421,50.036,27.366,0.9719,grid_connected,0,0,0,normal
2025-10-02 05:00:00,5,10,3,9.034,0.753,5.199,3.22,17.228,0.0,3.193,12.0,0.0,13.562,1.0195,1.0001,1.0381,50.02,47.758,0.9803,grid_connected,0,0,0,normal
2025-10-02 06:00:00,6,10,3,10.328,0.852,5.364,3.22,18.713,0.0,5.843,12.0,0.0,13.885,1.0229,1.0001,1.0621,50.034,212.838,0.9794,grid_connected,0,0,0,normal
2025-10-02 07:00:00,7,10,3,11.025,1.089,5.564,3.22,20.418,3.559,1.086,12.0,0.0,13.933,1.0198,1.0001,1.0491,50.037,99.283,0.9653,grid_connected,0,0,0,normal
2025-10-02 08:00:00,8,10,3,10.328,1.576,5.779,3.22,20.561,6.517,4.042,10.001,0.0,12.61,1.0236,0.9895,1.1057,50.025,703.448,0.9488,grid_connected,0,0,0,normal
2025-10-02 09:00:00,9,10,3,9.034,2.442,5.974,3.22,19.996,8.206,4.094,7.696,0.0,10.439,1.0276,0.9843,1.1345,50.019,1028.538,0.9332,grid_connected,0,0,0,normal
2025-10-02 10:00:00,10,10,3,8.207,3.758,6.111,3.22,21.214,10.713,3.963,6.537,0.0,9.496,1.0302,0.9157,1.202,50.035,1702.663,0.8908,grid_connected,0,1,0,voltage_sag
2025-10-02 11:00:00,11,10,3,7.933,5.436,6.16,3.22,22.048,13.749,3.525,4.774,0.0,8.541,1.0313,0.8663,1.2129,50.031,2431.585,0.8492,grid_connected,0,1,0,voltage_sag
2025-10-02 12:00:00,12,10,3,7.886,7.174,6.111,3.22,23.817,11.826,5.2,6.791,0.0,10.536,1.032,0.8732,1.2157,50.013,2291.39,0.8575,grid_connected,0,1,0,voltage_sag
2025-10-02 13:00:00,13,10,3,7.901,8.509,5.974,3.22,24.566,12.961,2.62,8.985,0.0,12.512,1.0298,0.8821,1.2114,50.031,1954.58,0.8639,grid_connected,0,1,0,voltage_sag
2025-10-02 14:00:00,14,10,3,7.985,9.013,5.779,3.22,25.418,10.277,4.503,10.638,0.0,13.97,1.0291,0.9292,1.1924,50.034,1627.556,0.887,grid_connected,0,1,0,voltage_sag
2025-10-02 15:00:00,15,10,3,8.247,8.509,5.564,3.22,24.871,9.353,3.911,11.608,0.0,14.503,1.0522,0.9492,1.1986,50.009,1234.529,0.9122,grid_connected,0,0,0,normal
2025-10-02 16:00:00,16,10,3,8.887,7.174,5.364,3.22,24.506,7.054,1.871,12.0,0.0,14.73,1.0221,1.0,1.086,50.012,466.064,0.9442,grid_connected,0,0,0,normal
2025-10-02 17:00:00,17,10,3,10.077,5.436,5.199,3.22,22.569,3.215,5.469,12.0,0.0,14.512,1.0238,1.0001,1.0806,50.013,432.215,0.9603,grid_connected,0,0,0,normal
2025-10-02 18:00:00,18,10,3,11.712,3.758,5.077,3.22,23.582,0.0,4.18,12.0,0.0,14.226,1.0202,1.0001,1.0462,50.013,78.877,0.9294,grid_connected,0,0,0,normal
