timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-03-10T14:30:00Z,230.91,10.07,0.9736,2.26,0.53,0.57
2025-03-10T14:45:00Z,229.05,3.22,0.9905,0.73,0.1,0.18
2025-03-10T15:00:00Z,231.61,3.43,0.9701,0.77,0.19,0.19
2025-03-10T15:15:00Z,228.12,3.12,0.9829,0.7,0.13,0.17
2025-03-10T15:30:00Z,230.83,1.88,0.9726,0.42,0.1,0.11
2025-03-10T15:45:00Z,228.87,2.39,0.9744,0.53,0.12,0.13
2025-03-10T16:00:00Z,231.28,2.42,0.983,0.55,0.1,0.14
2025-03-10T16:15:00Z,225.9,13.62,0.95,2.92,0.96,0.73
2025-03-10T16:30:00Z,225.56,4.26,0.9503,0.91,0.3,0.23
2025-03-10T16:45:00Z,233.91,14.77,0.95,3.28,1.08,0.82
2025-03-10T17:00:00Z,232.33,3.87,0.9681,0.87,0.23,0.22
2025-03-10T17:15:00Z,226.59,5.82,0.962,1.27,0.36,0.32
2025-03-10T17:30:00Z,108.15,12.37,0.9676,1.29,0.34,0.32
2025-03-10T17:45:00Z,233.11,7.51,0.9665,1.69,0.45,0.42
2025-03-10T18:00:00Z,229.72,22.0,0.9754,5.0,1.13,1.25
2025-03-10T18:15:00Z,230.34,9.76,0.957,2.15,0.65,0.54
2025-03-10T18:30:00Z,228.08,11.6,0.9546,2.53,0.79,0.63
2025-03-10T18:45:00Z,230.75,13.3,0.9533,2.93,0.93,0.73
2025-03-10T19:00:00Z,227.74,15.12,0.972,3.35,0.81,0.84
2025-03-10T19:15:00Z,222.98,19.98,0.9762,4.35,0.97,1.09
2025-03-10T19:30:00Z,223.14,22.0,0.9716,5.0,1.22,1.25
2025-03-10T19:45:00Z,230.9,17.07,0.9558,3.77,1.16,0.94
2025-03-10T20:00:00Z,225.45,16.52,0.95,3.54,1.16,0.88
2025-03-10T20:15:00Z,228.22,22.0,0.95,4.83,1.59,1.21
2025-03-10T20:30:00Z,225.09,17.64,0.9687,3.85,0.99,0.96
2025-03-10T20:45:00Z,226.75,14.69,0.9769,3.25,0.71,0.81
2025-03-10T21:00:00Z,227.34,22.0,0.95,5.0,1.64,1.25
2025-03-10T21:15:00Z,222.96,22.0,0.95,5.0,1.64,1.25
2025-03-10T21:30:00Z,227.48,15.4,0.9511,3.33,1.08,0.83
2025-03-10T21:45:00Z,232.42,14.78,0.9561,3.28,1.01,0.82
2025-03-10T22:00:00Z,225.66,16.14,0.9529,3.47,1.1,0.87
2025-03-10T22:15:00Z,227.88,17.19,0.9729,3.81,0.91,0.95
2025-03-10T22:30:00Z,227.58,13.63,0.9773,3.03,0.66,0.76
2025-03-10T22:45:00Z,228.24,12.24,0.979,2.73,0.57,0.68
2025-03-10T23:00:00Z,176.54,14.8,0.9557,2.5,0.77,0.62
2025-03-10T23:15:00Z,227.07,6.36,0.9885,1.43,0.22,0.36
2025-03-10T23:30:00Z,233.49,6.29,0.9684,1.42,0.37,0.36
2025-03-10T23:45:00Z,234.46,4.45,0.9635,1.0,0.28,0.25
2025-03-11T00:00:00Z,227.18,4.01,0.9543,0.87,0.27,0.22
2025-03-11T00:15:00Z,226.31,3.59,0.9744,0.79,0.18,0.2
2025-03-11T00:30:00Z,225.61,3.76,0.9561,0.81,0.25,0.2
2025-03-11T00:45:00Z,228.11,3.9,0.9585,0.85,0.25,0.21
2025-03-11T01:00:00Z,229.33,4.03,0.9744,0.9,0.21,0.22
2025-03-11T01:15:00Z,229.51,3.76,0.9616,0.83,0.24,0.21
2025-03-11T01:30:00Z,231.05,4.14,0.9642,0.92,0.25,0.23
2025-03-11T01:45:00Z,225.66,4.37,0.979,0.97,0.2,0.24
2025-03-11T02:00:00Z,226.44,5.24,0.9518,1.13,0.36,0.28
2025-03-11T02:15:00Z,234.01,5.69,0.9814,1.31,0.26,0.33
2025-03-11T02:30:00Z,232.64,5.08,0.9835,1.16,0.21,0.29
2025-03-11T02:45:00Z,226.25,4.3,0.9759,0.95,0.21,0.24
2025-03-11T03:00:00Z,228.96,5.67,0.9525,1.24,0.4,0.31
2025-03-11T03:15:00Z,228.53,4.0,0.9765,0.89,0.2,0.22
2025-03-11T03:30:00Z,234.42,3.37,0.9965,0.79,0.07,0.2
2025-03-11T03:45:00Z,232.08,5.74,0.9693,1.29,0.33,0.32
2025-03-11T04:00:00Z,229.57,4.33,0.9729,0.97,0.23,0.24
2025-03-11T04:15:00Z,229.88,5.0,0.9591,1.1,0.33,0.28
2025-03-11T04:30:00Z,229.32,5.45,0.9523,1.19,0.38,0.3
2025-03-11T04:45:00Z,233.27,3.74,0.9747,0.85,0.19,0.21
2025-03-11T05:00:00Z,231.09,1.76,0.9771,0.4,0.09,0.1
2025-03-11T05:15:00Z,225.87,3.33,0.9895,0.74,0.11,0.19
2025-03-11T05:30:00Z,231.65,6.02,0.9531,1.33,0.42,0.33
2025-03-11T05:45:00Z,228.23,9.32,0.9522,2.03,0.65,0.51
2025-03-11T06:00:00Z,228.13,20.34,0.9751,4.52,1.03,1.13
2025-03-11T06:15:00Z,229.22,6.93,0.9539,1.52,0.48,0.38
2025-03-11T06:30:00Z,230.48,7.73,0.9665,1.72,0.46,0.43
2025-03-11T06:45:00Z,227.52,8.36,0.971,1.85,0.45,0.46
2025-03-11T07:00:00Z,233.62,10.6,0.9526,2.36,0.75,0.59
2025-03-11T07:15:00Z,222.47,22.0,0.95,5.0,1.64,1.25
2025-03-11T07:30:00Z,230.05,12.66,0.9603,2.8,0.81,0.7
2025-03-11T07:45:00Z,230.04,11.07,0.9655,2.46,0.66,0.61
2025-03-11T08:00:00Z,229.03,22.0,0.9652,5.0,1.35,1.25
2025-03-11T08:15:00Z,226.77,13.36,0.9516,2.88,0.93,0.72
2025-03-11T08:30:00Z,230.13,9.98,0.9653,2.22,0.6,0.55
2025-03-11T08:45:00Z,233.36,12.94,0.9645,2.91,0.8,0.73
2025-03-11T09:00:00Z,226.98,22.0,0.95,5.0,1.64,1.25
2025-03-11T09:15:00Z,229.11,8.48,0.9697,1.88,0.47,0.47
2025-03-11T09:30:00Z,232.48,7.67,0.9655,1.72,0.46,0.43
2025-03-11T09:45:00Z,227.55,6.11,0.9578,1.33,0.4,0.33
2025-03-11T10:00:00Z,228.24,7.0,0.986,1.58,0.27,0.39
2025-03-11T10:15:00Z,232.11,5.26,0.9556,1.17,0.36,0.29
2025-03-11T10:30:00Z,229.27,4.74,0.9618,1.04,0.3,0.26
2025-03-11T10:45:00Z,229.98,2.99,0.9834,0.68,0.12,0.17
2025-03-11T11:00:00Z,228.83,4.88,0.9774,1.09,0.24,0.27
2025-03-11T11:15:00Z,225.63,3.03,0.9716,0.66,0.16,0.17
2025-03-11T11:30:00Z,231.76,2.86,0.9714,0.64,0.16,0.16
2025-03-11T11:45:00Z,229.67,2.95,0.9962,0.68,0.06,0.17
2025-03-11T12:00:00Z,226.02,10.44,0.9555,2.26,0.7,0.56
2025-03-11T12:15:00Z,228.4,9.02,0.9515,1.96,0.63,0.49
2025-03-11T12:30:00Z,225.69,2.24,0.9848,0.5,0.09,0.12
2025-03-11T12:45:00Z,227.25,1.86,0.9972,0.42,0.03,0.11
2025-03-11T13:00:00Z,228.29,5.59,0.9727,1.24,0.3,0.31
2025-03-11T13:15:00Z,230.92,6.4,0.9884,1.46,0.22,0.37
2025-03-11T13:30:00Z,230.34,9.37,0.9897,2.14,0.31,0.53
2025-03-11T13:45:00Z,228.45,2.31,0.9831,0.52,0.1,0.13
2025-03-11T14:00:00Z,229.15,11.07,0.9589,2.43,0.72,0.61
2025-03-11T14:15:00Z,230.48,2.53,0.9706,0.57,0.14,0.14
2025-03-11T14:30:00Z,232.03,7.94,0.95,1.75,0.58,0.44
2025-03-11T14:45:00Z,227.18,11.81,0.9589,2.57,0.76,0.64
2025-03-11T15:00:00Z,231.58,1.94,0.9998,0.45,0.01,0.11
2025-03-11T15:15:00Z,228.2,10.04,0.9723,2.23,0.54,0.56
2025-03-11T15:30:00Z,229.38,9.79,0.959,2.15,0.64,0.54
2025-03-11T15:45:00Z,230.79,2.32,0.9863,0.53,0.09,0.13
2025-03-11T16:00:00Z,230.5,2.37,0.9786,0.53,0.11,0.13
2025-03-11T16:15:00Z,233.16,1.93,0.9847,0.44,0.08,0.11
2025-03-11T16:30:00Z,229.07,6.15,0.9525,1.34,0.43,0.34
2025-03-11T16:45:00Z,229.93,12.93,0.95,2.82,0.93,0.71
2025-03-11T17:00:00Z,188.12,7.9,0.9797,1.46,0.3,0.36
2025-03-11T17:15:00Z,228.32,14.13,0.95,3.07,1.01,0.77
2025-03-11T17:30:00Z,227.38,5.48,0.9864,1.23,0.21,0.31
2025-03-11T17:45:00Z,229.87,5.48,0.96,1.21,0.35,0.3
2025-03-11T18:00:00Z,229.4,8.91,0.9668,1.98,0.52,0.49
2025-03-11T18:15:00Z,226.5,14.82,0.9741,3.27,0.76,0.82
2025-03-11T18:30:00Z,230.66,13.09,0.9539,2.88,0.91,0.72
2025-03-11T18:45:00Z,228.4,14.03,0.9504,3.05,1.0,0.76
2025-03-11T19:00:00Z,227.9,15.79,0.9567,3.44,1.05,0.86
2025-03-11T19:15:00Z,232.87,16.74,0.95,3.7,1.22,0.93
2025-03-11T19:30:00Z,226.02,21.36,0.95,4.59,1.51,1.15
2025-03-11T19:45:00Z,227.69,15.35,0.9772,3.41,0.74,0.85
2025-03-11T20:00:00Z,224.97,17.26,0.96,3.73,1.09,0.93
2025-03-11T20:15:00Z,227.65,14.47,0.9782,3.22,0.68,0.81
2025-03-11T20:30:00Z,231.59,17.03,0.9726,3.84,0.92,0.96
2025-03-11T20:45:00Z,226.61,22.0,0.95,5.0,1.64,1.25
2025-03-11T21:00:00Z,231.77,15.31,0.9545,3.39,1.06,0.85
2025-03-11T21:15:00Z,231.86,16.85,0.9668,3.78,1.0,0.94
2025-03-11T21:30:00Z,230.92,14.43,0.9624,3.21,0.91,0.8
2025-03-11T21:45:00Z,222.98,22.0,0.95,4.9,1.61,1.23
2025-03-11T22:00:00Z,230.45,14.78,0.95,3.24,1.06,0.81
2025-03-11T22:15:00Z,225.07,17.34,0.9695,3.78,0.96,0.95
2025-03-11T22:30:00Z,227.17,16.27,0.95,3.51,1.15,0.88
2025-03-11T22:45:00Z,230.79,13.95,0.9526,3.07,0.98,0.77
2025-03-11T23:00:00Z,233.67,11.09,0.9682,2.51,0.65,0.63
2025-03-11T23:15:00Z,232.03,8.16,0.9517,1.8,0.58,0.45
2025-03-11T23:30:00Z,226.72,7.18,0.9628,1.57,0.44,0.39
2025-03-11T23:45:00Z,233.88,2.95,0.9933,0.68,0.08,0.17
2025-03-12T00:00:00Z,228.53,5.8,0.9792,1.3,0.27,0.32
2025-03-12T00:15:00Z,233.14,4.61,0.9784,1.05,0.22,0.26
2025-03-12T00:30:00Z,229.24,3.24,0.9962,0.74,0.06,0.18
2025-03-12T00:45:00Z,226.37,4.02,0.9681,0.88,0.23,0.22
2025-03-12T01:00:00Z,231.18,3.99,0.9734,0.9,0.21,0.22
2025-03-12T01:15:00Z,231.29,4.24,0.9737,0.95,0.22,0.24
2025-03-12T01:30:00Z,233.21,5.05,0.9808,1.15,0.23,0.29
2025-03-12T01:45:00Z,233.23,4.9,0.9808,1.12,0.22,0.28
2025-03-12T02:00:00Z,227.65,3.87,0.9698,0.86,0.21,0.21
2025-03-12T02:15:00Z,225.74,3.32,0.9985,0.75,0.04,0.19
2025-03-12T02:30:00Z,226.88,3.69,0.9563,0.8,0.25,0.2
2025-03-12T02:45:00Z,226.78,5.13,0.9605,1.12,0.32,0.28
2025-03-12T03:00:00Z,233.52,5.32,0.956,1.19,0.36,0.3
2025-03-12T03:15:00Z,229.58,5.16,0.9579,1.13,0.34,0.28
2025-03-12T03:30:00Z,229.36,5.67,0.9879,1.28,0.2,0.32
2025-03-12T03:45:00Z,229.66,6.06,0.967,1.34,0.35,0.34
2025-03-12T04:00:00Z,231.31,4.13,0.9705,0.93,0.23,0.23
2025-03-12T04:15:00Z,234.08,3.79,0.952,0.84,0.27,0.21
2025-03-12T04:30:00Z,230.16,4.7,0.9861,1.07,0.18,0.27
2025-03-12T04:45:00Z,229.78,5.28,0.9731,1.18,0.28,0.3
2025-03-12T05:00:00Z,229.31,4.49,0.9503,0.98,0.32,0.24
2025-03-12T05:15:00Z,229.92,4.32,0.9834,0.98,0.18,0.24
2025-03-12T05:30:00Z,231.77,7.27,0.9843,1.66,0.3,0.41
2025-03-12T05:45:00Z,226.08,10.13,0.9709,2.22,0.55,0.56
2025-03-12T06:00:00Z,228.55,3.97,0.9892,0.9,0.13,0.22
2025-03-12T06:15:00Z,230.06,5.68,0.9661,1.26,0.34,0.32
2025-03-12T06:30:00Z,226.19,6.59,0.9678,1.44,0.37,0.36
2025-03-12T06:45:00Z,231.55,8.93,0.98,2.03,0.41,0.51
2025-03-12T07:00:00Z,227.67,8.96,0.9721,1.98,0.48,0.5
2025-03-12T07:15:00Z,232.79,13.1,0.9639,2.94,0.81,0.73
2025-03-12T07:30:00Z,229.71,22.0,0.9598,5.0,1.46,1.25
2025-03-12T07:45:00Z,233.17,9.69,0.9603,2.17,0.63,0.54
2025-03-12T08:00:00Z,227.19,8.15,0.9528,1.76,0.56,0.44
2025-03-12T08:15:00Z,232.7,11.77,0.9746,2.67,0.61,0.67
2025-03-12T08:30:00Z,226.03,13.01,0.95,2.79,0.92,0.7
2025-03-12T08:45:00Z,228.42,12.92,0.95,2.8,0.92,0.7
2025-03-12T09:00:00Z,228.71,22.0,0.9565,5.0,1.52,1.25
2025-03-12T09:15:00Z,231.34,8.34,0.9759,1.88,0.42,0.47
2025-03-12T09:30:00Z,226.42,7.4,0.9634,1.62,0.45,0.4
2025-03-12T09:45:00Z,232.42,7.32,0.9873,1.68,0.27,0.42
2025-03-12T10:00:00Z,232.29,6.2,0.9685,1.4,0.36,0.35
2025-03-12T10:15:00Z,226.31,6.24,0.9738,1.37,0.32,0.34
2025-03-12T10:30:00Z,228.41,3.65,0.9767,0.81,0.18,0.2
2025-03-12T10:45:00Z,228.06,3.9,0.9576,0.85,0.26,0.21
2025-03-12T11:00:00Z,225.67,1.93,0.9812,0.43,0.08,0.11
2025-03-12T11:15:00Z,232.7,4.25,0.9695,0.96,0.24,0.24
2025-03-12T11:30:00Z,233.0,1.71,0.9947,0.4,0.04,0.1
2025-03-12T11:45:00Z,230.95,2.51,0.9844,0.57,0.1,0.14
2025-03-12T12:00:00Z,228.26,5.99,0.9597,1.31,0.38,0.33
2025-03-12T12:15:00Z,232.27,5.18,0.9744,1.17,0.27,0.29
2025-03-12T12:30:00Z,233.98,2.39,0.9886,0.55,0.08,0.14
2025-03-12T12:45:00Z,227.48,1.6,0.9858,0.36,0.06,0.09
2025-03-12T13:00:00Z,232.15,2.47,0.9785,0.56,0.12,0.14
2025-03-12T13:15:00Z,232.69,9.72,0.9681,2.19,0.57,0.55
2025-03-12T13:30:00Z,230.19,2.93,0.9979,0.67,0.04,0.17
2025-03-12T13:45:00Z,229.84,14.7,0.9752,3.3,0.75,0.82
2025-03-12T14:00:00Z,233.25,9.77,0.9769,2.23,0.49,0.56
2025-03-12T14:15:00Z,227.05,5.15,0.9665,1.13,0.3,0.28
2025-03-12T14:30:00Z,232.71,2.31,0.991,0.53,0.07,0.13
2025-03-12T14:45:00Z,234.25,2.87,0.9862,0.66,0.11,0.17
2025-03-12T15:00:00Z,231.32,2.53,0.9842,0.58,0.1,0.14
2025-03-12T15:15:00Z,228.63,5.54,0.9786,1.24,0.26,0.31
2025-03-12T15:30:00Z,232.81,2.16,0.9928,0.5,0.06,0.12
2025-03-12T15:45:00Z,229.16,1.93,0.9783,0.43,0.09,0.11
2025-03-12T16:00:00Z,226.68,2.25,0.9717,0.49,0.12,0.12
2025-03-12T16:15:00Z,233.15,5.3,0.9887,1.22,0.19,0.31
2025-03-12T16:30:00Z,232.66,5.29,0.9532,1.17,0.37,0.29
2025-03-12T16:45:00Z,225.76,5.25,0.9856,1.17,0.2,0.29
2025-03-12T17:00:00Z,231.41,3.64,0.9618,0.81,0.23,0.2
2025-03-12T17:15:00Z,228.28,6.66,0.9556,1.45,0.45,0.36
2025-03-12T17:30:00Z,227.37,6.92,0.9734,1.53,0.36,0.38
2025-03-12T17:45:00Z,227.21,7.24,0.9832,1.62,0.3,0.4
2025-03-12T18:00:00Z,231.66,9.0,0.9692,2.02,0.51,0.5
2025-03-12T18:15:00Z,231.48,10.9,0.9818,2.48,0.48,0.62
2025-03-12T18:30:00Z,223.81,21.61,0.964,4.66,1.29,1.17
2025-03-12T18:45:00Z,221.21,22.0,0.9793,5.0,1.03,1.25
2025-03-12T19:00:00Z,233.82,14.81,0.9511,3.29,1.07,0.82
2025-03-12T19:15:00Z,230.34,16.54,0.95,3.62,1.19,0.9
2025-03-12T19:30:00Z,224.06,22.0,0.95,5.0,1.64,1.25
2025-03-12T19:45:00Z,232.99,15.41,0.975,3.5,0.8,0.88
2025-03-12T20:00:00Z,222.71,22.0,0.972,5.0,1.21,1.25
2025-03-12T20:15:00Z,227.9,16.67,0.95,3.61,1.19,0.9
2025-03-12T20:30:00Z,224.25,17.97,0.95,3.83,1.26,0.96
2025-03-12T20:45:00Z,226.55,15.53,0.9509,3.34,1.09,0.84
2025-03-12T21:00:00Z,225.71,22.0,0.95,5.0,1.64,1.25
2025-03-12T21:15:00Z,230.4,16.28,0.95,3.56,1.17,0.89
2025-03-12T21:30:00Z,225.3,22.0,0.966,5.0,1.34,1.25
2025-03-12T21:45:00Z,230.06,17.24,0.9649,3.83,1.04,0.96
2025-03-12T22:00:00Z,224.94,16.84,0.9677,3.67,0.95,0.92
2025-03-12T22:15:00Z,232.11,16.31,0.9658,3.66,0.98,0.91
2025-03-12T22:30:00Z,227.38,14.86,0.9766,3.3,0.73,0.83
2025-03-12T22:45:00Z,172.67,16.73,0.95,2.74,0.9,0.69
2025-03-12T23:00:00Z,229.57,8.3,0.9763,1.86,0.41,0.47
2025-03-12T23:15:00Z,233.37,8.07,0.9694,1.83,0.46,0.46
2025-03-12T23:30:00Z,230.18,4.81,0.9652,1.07,0.29,0.27
2025-03-12T23:45:00Z,234.08,3.85,0.9859,0.89,0.15,0.22
2025-03-13T00:00:00Z,174.18,5.85,0.9534,0.97,0.31,0.24
2025-03-13T00:15:00Z,228.88,4.01,0.9519,0.87,0.28,0.22
2025-03-13T00:30:00Z,130.8,8.06,0.9579,1.01,0.3,0.25
2025-03-13T00:45:00Z,229.3,5.2,0.9696,1.16,0.29,0.29
2025-03-13T01:00:00Z,228.83,4.13,0.9791,0.93,0.19,0.23
2025-03-13T01:15:00Z,228.11,5.11,0.9571,1.12,0.34,0.28
2025-03-13T01:30:00Z,232.52,3.73,0.9611,0.83,0.24,0.21
2025-03-13T01:45:00Z,229.29,4.39,0.9751,0.98,0.22,0.25
2025-03-13T02:00:00Z,226.54,4.04,0.9765,0.89,0.2,0.22
2025-03-13T02:15:00Z,230.47,4.33,0.9885,0.99,0.15,0.25
2025-03-13T02:30:00Z,227.37,3.53,0.9939,0.8,0.09,0.2
2025-03-13T02:45:00Z,233.09,5.67,0.9672,1.28,0.34,0.32
2025-03-13T03:00:00Z,231.91,4.78,0.9746,1.08,0.25,0.27
2025-03-13T03:15:00Z,225.43,4.95,0.9788,1.09,0.23,0.27
2025-03-13T03:30:00Z,228.72,4.15,0.9754,0.93,0.21,0.23
2025-03-13T03:45:00Z,232.12,5.87,0.9553,1.3,0.4,0.33
2025-03-13T04:00:00Z,233.78,5.16,0.9546,1.15,0.36,0.29
2025-03-13T04:15:00Z,226.9,5.8,0.9516,1.25,0.4,0.31
2025-03-13T04:30:00Z,234.46,3.82,0.9825,0.88,0.17,0.22
2025-03-13T04:45:00Z,234.25,4.46,0.988,1.03,0.16,0.26
2025-03-13T05:00:00Z,227.66,2.16,0.9861,0.49,0.08,0.12
2025-03-13T05:15:00Z,231.02,3.91,0.9815,0.89,0.17,0.22
2025-03-13T05:30:00Z,226.24,6.68,0.9762,1.48,0.33,0.37
2025-03-13T05:45:00Z,232.05,6.75,0.9879,1.55,0.24,0.39
2025-03-13T06:00:00Z,231.25,6.11,0.9895,1.4,0.2,0.35
2025-03-13T06:15:00Z,229.45,6.19,0.9797,1.39,0.28,0.35
2025-03-13T06:30:00Z,226.9,7.6,0.9637,1.66,0.46,0.42
2025-03-13T06:45:00Z,229.38,18.61,0.9515,4.06,1.31,1.02
2025-03-13T07:00:00Z,230.55,9.27,0.9831,2.1,0.39,0.53
2025-03-13T07:15:00Z,226.97,12.16,0.95,2.62,0.86,0.66
2025-03-13T07:30:00Z,230.07,8.81,0.9547,1.93,0.6,0.48
2025-03-13T07:45:00Z,230.48,10.78,0.9697,2.41,0.61,0.6
2025-03-13T08:00:00Z,227.8,10.96,0.9862,2.46,0.41,0.62
2025-03-13T08:15:00Z,229.01,10.9,0.9861,2.46,0.42,0.62
2025-03-13T08:30:00Z,227.02,13.14,0.9594,2.86,0.84,0.72
2025-03-13T08:45:00Z,225.53,14.01,0.95,3.0,0.99,0.75
2025-03-13T09:00:00Z,226.3,22.0,0.9599,5.0,1.46,1.25
2025-03-13T09:15:00Z,231.1,8.55,0.9515,1.88,0.61,0.47
2025-03-13T09:30:00Z,231.72,8.06,0.9502,1.78,0.58,0.44
2025-03-13T09:45:00Z,227.79,7.98,0.9598,1.75,0.51,0.44
2025-03-13T10:00:00Z,232.41,5.13,0.9676,1.15,0.3,0.29
2025-03-13T10:15:00Z,231.03,4.67,0.9677,1.04,0.27,0.26
2025-03-13T10:30:00Z,227.72,4.19,0.9714,0.93,0.23,0.23
2025-03-13T10:45:00Z,230.07,4.12,0.9713,0.92,0.23,0.23
2025-03-13T11:00:00Z,227.58,1.94,0.9953,0.44,0.04,0.11
2025-03-13T11:15:00Z,225.64,4.23,0.9869,0.94,0.15,0.24
2025-03-13T11:30:00Z,228.52,2.1,0.9791,0.47,0.1,0.12
2025-03-13T11:45:00Z,227.62,1.35,0.9913,0.3,0.04,0.08
2025-03-13T12:00:00Z,232.42,1.93,0.9847,0.44,0.08,0.11
2025-03-13T12:15:00Z,226.67,2.35,0.9895,0.53,0.08,0.13
2025-03-13T12:30:00Z,233.52,2.09,0.9856,0.48,0.08,0.12
2025-03-13T12:45:00Z,228.69,8.05,0.9622,1.77,0.5,0.44
2025-03-13T13:00:00Z,227.22,2.13,0.9923,0.48,0.06,0.12
2025-03-13T13:15:00Z,231.18,1.99,0.9738,0.45,0.1,0.11
2025-03-13T13:30:00Z,226.77,17.03,0.9686,3.74,0.96,0.93
2025-03-13T13:45:00Z,233.09,2.76,0.999,0.64,0.03,0.16
2025-03-13T14:00:00Z,229.61,13.29,0.9626,2.94,0.83,0.73
2025-03-13T14:15:00Z,234.32,11.16,0.9758,2.55,0.57,0.64
2025-03-13T14:30:00Z,227.59,2.09,0.991,0.47,0.06,0.12
2025-03-13T14:45:00Z,232.37,5.25,0.9683,1.18,0.31,0.3
2025-03-13T15:00:00Z,227.9,10.85,0.9717,2.4,0.58,0.6
2025-03-13T15:15:00Z,225.68,2.44,0.9836,0.54,0.1,0.14
2025-03-13T15:30:00Z,233.01,2.25,0.9804,0.51,0.1,0.13
2025-03-13T15:45:00Z,233.97,2.2,0.9981,0.51,0.03,0.13
2025-03-13T16:00:00Z,228.25,4.29,0.9553,0.94,0.29,0.23
2025-03-13T16:15:00Z,230.26,4.46,0.9829,1.01,0.19,0.25
2025-03-13T16:30:00Z,233.19,5.63,0.9645,1.27,0.35,0.32
2025-03-13T16:45:00Z,226.18,6.33,0.9615,1.38,0.39,0.34
2025-03-13T17:00:00Z,227.11,4.19,0.9891,0.94,0.14,0.24
2025-03-13T17:15:00Z,226.79,6.26,0.9532,1.35,0.43,0.34
2025-03-13T17:30:00Z,225.67,6.82,0.9755,1.5,0.34,0.38
2025-03-13T17:45:00Z,229.63,16.91,0.9683,3.76,0.97,0.94
2025-03-13T18:00:00Z,228.41,18.84,0.95,4.09,1.34,1.02
2025-03-13T18:15:00Z,234.39,10.22,0.965,2.31,0.63,0.58
2025-03-13T18:30:00Z,233.28,10.54,0.9551,2.35,0.73,0.59
2025-03-13T18:45:00Z,233.91,11.75,0.95,2.61,0.86,0.65
2025-03-13T19:00:00Z,224.97,16.14,0.9627,3.5,0.98,0.87
2025-03-13T19:15:00Z,225.2,22.0,0.9692,5.0,1.27,1.25
2025-03-13T19:30:00Z,231.99,14.99,0.9608,3.34,0.96,0.84
2025-03-13T19:45:00Z,228.52,17.14,0.9671,3.79,1.0,0.95
2025-03-13T20:00:00Z,224.97,15.82,0.9658,3.44,0.92,0.86
2025-03-13T20:15:00Z,231.71,14.3,0.9766,3.24,0.71,0.81
2025-03-13T20:30:00Z,233.41,15.63,0.9528,3.48,1.11,0.87
2025-03-13T20:45:00Z,225.45,14.76,0.9661,3.22,0.86,0.8
2025-03-13T21:00:00Z,227.22,16.24,0.9539,3.52,1.11,0.88
2025-03-13T21:15:00Z,223.26,22.0,0.9765,5.0,1.1,1.25
2025-03-13T21:30:00Z,225.38,16.85,0.9612,3.65,1.05,0.91
2025-03-13T21:45:00Z,221.97,22.0,0.9561,5.0,1.53,1.25
2025-03-13T22:00:00Z,233.2,15.84,0.95,3.51,1.15,0.88
2025-03-13T22:15:00Z,229.38,14.21,0.9755,3.18,0.72,0.8
2025-03-13T22:30:00Z,232.89,12.74,0.9793,2.91,0.6,0.73
2025-03-13T22:45:00Z,231.03,13.09,0.95,2.87,0.94,0.72
2025-03-13T23:00:00Z,234.2,9.15,0.9811,2.1,0.41,0.53
2025-03-13T23:15:00Z,226.01,8.49,0.9771,1.87,0.41,0.47
2025-03-13T23:30:00Z,234.6,7.26,0.979,1.67,0.35,0.42
2025-03-13T23:45:00Z,231.76,3.49,0.9833,0.8,0.15,0.2
2025-03-14T00:00:00Z,228.99,5.41,0.9599,1.19,0.35,0.3
2025-03-14T00:15:00Z,234.21,4.13,0.9744,0.94,0.22,0.24
2025-03-14T00:30:00Z,227.93,5.1,0.9799,1.14,0.23,0.28
2025-03-14T00:45:00Z,228.04,4.08,0.9852,0.92,0.16,0.23
2025-03-14T01:00:00Z,226.09,3.71,0.9737,0.82,0.19,0.2
2025-03-14T01:15:00Z,162.1,6.26,0.9655,0.98,0.26,0.24
2025-03-14T01:30:00Z,225.97,4.74,0.9623,1.03,0.29,0.26
2025-03-14T01:45:00Z,225.86,3.5,0.9963,0.79,0.07,0.2
2025-03-14T02:00:00Z,231.29,4.5,0.9779,1.02,0.22,0.25
2025-03-14T02:15:00Z,230.21,3.98,0.9872,0.9,0.15,0.23
2025-03-14T02:30:00Z,233.4,4.17,0.9675,0.94,0.25,0.24
2025-03-14T02:45:00Z,231.82,4.64,0.9691,1.04,0.27,0.26
2025-03-14T03:00:00Z,231.85,4.38,0.966,0.98,0.26,0.25
2025-03-14T03:15:00Z,226.82,5.21,0.9549,1.13,0.35,0.28
2025-03-14T03:30:00Z,228.83,5.39,0.979,1.21,0.25,0.3
2025-03-14T03:45:00Z,232.97,4.07,0.9534,0.9,0.29,0.23
2025-03-14T04:00:00Z,232.2,4.47,0.9638,1.0,0.28,0.25
2025-03-14T04:15:00Z,175.35,5.31,0.9592,0.89,0.26,0.22
2025-03-14T04:30:00Z,230.84,4.12,0.9771,0.93,0.2,0.23
2025-03-14T04:45:00Z,229.46,4.27,0.9573,0.94,0.28,0.23
2025-03-14T05:00:00Z,232.51,2.17,0.9796,0.5,0.1,0.12
2025-03-14T05:15:00Z,232.88,2.71,0.9907,0.63,0.09,0.16
2025-03-14T05:30:00Z,229.19,6.96,0.9843,1.57,0.28,0.39
2025-03-14T05:45:00Z,226.56,9.1,0.9736,2.01,0.47,0.5
