timestamp,date,day_name,is_holiday,temp_c,humidity_pct,heat_index_c,P,Q,V,I,PF
2025-07-19 13:00:00,2025-07-19,Workday,False,26.88,91.8,31.09,2092.55,966.11,0.9731,124.31,0.908
2025-07-19 13:15:00,2025-07-19,Workday,False,26.88,91.8,31.09,2115.97,1028.36,0.9762,126.5,0.899
2025-07-19 13:30:00,2025-07-19,Workday,False,26.88,91.8,31.09,1951.62,829.41,0.9798,113.6,0.92
2025-07-19 13:45:00,2025-07-19,Workday,False,26.88,91.8,31.09,2121.74,908.56,0.9765,124.06,0.919
2025-07-19 14:00:00,2025-07-19,Workday,False,27.12,88.5,31.16,2156.94,944.42,0.9769,126.51,0.916
2025-07-19 14:15:00,2025-07-19,Workday,False,27.12,88.5,31.16,2202.93,902.17,0.9788,127.64,0.925
2025-07-19 14:30:00,2025-07-19,Workday,False,27.12,88.5,31.16,2291.88,936.22,0.9733,133.5,0.926
2025-07-19 14:45:00,2025-07-19,Workday,False,27.12,88.5,31.16,2180.67,868.84,0.9782,125.95,0.929
2025-07-19 15:00:00,2025-07-19,Workday,False,27.1,86.8,30.78,2212.7,874.95,0.9712,128.59,0.93
2025-07-19 15:15:00,2025-07-19,Workday,False,27.1,86.8,30.78,2177.0,870.96,0.9765,126.03,0.928
2025-07-19 15:30:00,2025-07-19,Workday,False,27.1,86.8,30.78,2257.67,1104.32,0.9738,135.46,0.898
2025-07-19 15:45:00,2025-07-19,Workday,False,27.1,86.8,30.78,2273.73,1068.42,0.9735,135.45,0.905
2025-07-19 16:00:00,2025-07-19,Workday,False,28.31,85.5,33.9,2539.95,1035.15,0.9707,148.3,0.926
2025-07-19 16:15:00,2025-07-19,Workday,False,28.31,85.5,33.9,2446.3,1083.19,0.972,144.46,0.914
2025-07-19 16:30:00,2025-07-19,Workday,False,28.31,85.5,33.9,2502.26,1220.82,0.9703,150.6,0.899
2025-07-19 16:45:00,2025-07-19,Workday,False,28.31,85.5,33.9,2430.07,1054.18,0.977,142.31,0.917
2025-07-19 17:00:00,2025-07-19,Workday,False,27.9,86.3,32.89,2641.98,1280.29,0.9718,158.56,0.9
2025-07-19 17:15:00,2025-07-19,Workday,False,27.9,86.3,32.89,2617.52,1062.45,0.9706,152.76,0.927
2025-07-19 17:30:00,2025-07-19,Workday,False,27.9,86.3,32.89,2600.17,1357.29,0.9716,158.45,0.886
2025-07-19 17:45:00,2025-07-19,Workday,False,27.9,86.3,32.89,2638.57,1237.73,0.9739,157.06,0.905
2025-07-19 18:00:00,2025-07-19,Workday,False,27.19,90.3,31.67,2779.87,1207.58,0.9679,164.35,0.917
2025-07-19 18:15:00,2025-07-19,Workday,False,27.19,90.3,31.67,2576.16,1246.26,0.9739,154.23,0.9
2025-07-19 18:30:00,2025-07-19,Workday,False,27.19,90.3,31.67,2644.94,1109.43,0.9729,154.73,0.922
2025-07-19 18:45:00,2025-07-19,Workday,False,27.19,90.3,31.67,2670.66,1102.04,0.9725,155.92,0.924
2025-07-19 19:00:00,2025-07-19,Workday,False,26.5,90.5,29.38,2303.62,1047.4,0.9741,136.35,0.91
2025-07-19 19:15:00,2025-07-19,Workday,False,26.5,90.5,29.38,2128.29,1039.34,0.9766,127.29,0.899
2025-07-19 19:30:00,2025-07-19,Workday,False,26.5,90.5,29.38,2125.01,988.87,0.9768,125.95,0.907
2025-07-19 19:45:00,2025-07-19,Workday,False,26.5,90.5,29.38,2188.95,1018.47,0.9759,129.85,0.907
2025-07-19 20:00:00,2025-07-19,Workday,False,26.08,90.3,28.25,2009.73,960.81,0.9763,119.76,0.902
2025-07-19 20:15:00,2025-07-19,Workday,False,26.08,90.3,28.25,1792.46,896.4,0.9757,107.8,0.894
2025-07-19 20:30:00,2025-07-19,Workday,False,26.08,90.3,28.25,1864.59,889.23,0.9804,110.6,0.903
2025-07-19 20:45:00,2025-07-19,Workday,False,26.08,90.3,28.25,1766.88,841.08,0.9809,104.71,0.903
2025-07-19 21:00:00,2025-07-19,Workday,False,25.07,92.5,26.04,1654.11,814.5,0.9819,98.56,0.897
2025-07-19 21:15:00,2025-07-19,Workday,False,25.07,92.5,26.04,1663.49,811.45,0.9806,99.06,0.899
2025-07-19 21:30:00,2025-07-19,Workday,False,25.07,92.5,26.04,1637.18,823.12,0.9808,98.06,0.893
2025-07-19 21:45:00,2025-07-19,Workday,False,25.07,92.5,26.04,1756.45,897.61,0.9815,105.48,0.89
2025-07-19 22:00:00,2025-07-19,Workday,False,24.14,94.3,25.07,1436.2,644.97,0.9832,84.04,0.912
2025-07-19 22:15:00,2025-07-19,Workday,False,24.14,94.3,25.07,1390.81,634.15,0.9813,81.76,0.91
2025-07-19 22:30:00,2025-07-19,Workday,False,24.14,94.3,25.07,1376.56,719.07,0.9849,82.76,0.886
2025-07-19 22:45:00,2025-07-19,Workday,False,24.14,94.3,25.07,1402.52,746.54,0.9852,84.64,0.883
2025-07-19 23:00:00,2025-07-19,Workday,False,22.85,99.1,23.77,1049.43,489.31,0.9894,61.43,0.906
2025-07-19 23:15:00,2025-07-19,Workday,False,22.85,99.1,23.77,1102.71,516.98,0.9902,64.56,0.905
2025-07-19 23:30:00,2025-07-19,Workday,False,22.85,99.1,23.77,1058.9,560.46,0.9906,63.48,0.884
2025-07-19 23:45:00,2025-07-19,Workday,False,22.85,99.1,23.77,1033.17,452.84,0.989,59.87,0.916
2025-07-20 00:00:00,2025-07-20,Sunday,False,24.96,94.8,25.98,619.72,282.39,0.9936,35.97,0.91
2025-07-20 00:15:00,2025-07-20,Sunday,False,24.96,94.8,25.98,635.92,316.49,0.9944,37.49,0.895
2025-07-20 00:30:00,2025-07-20,Sunday,False,24.96,94.8,25.98,639.46,340.19,0.9938,38.26,0.883
2025-07-20 00:45:00,2025-07-20,Sunday,False,24.96,94.8,25.98,635.99,367.96,0.9893,38.98,0.866
2025-07-20 01:00:00,2025-07-20,Sunday,False,24.01,95.1,24.94,523.04,273.49,0.9933,31.19,0.886
2025-07-20 01:15:00,2025-07-20,Sunday,False,24.01,95.1,24.94,538.38,278.12,0.993,32.03,0.888
2025-07-20 01:30:00,2025-07-20,Sunday,False,24.01,95.1,24.94,558.64,278.69,0.9881,33.16,0.895
2025-07-20 01:45:00,2025-07-20,Sunday,False,24.01,95.1,24.94,525.33,274.23,0.9916,31.37,0.886
2025-07-20 02:00:00,2025-07-20,Sunday,False,23.51,96.6,24.44,525.95,276.94,0.9937,31.4,0.885
2025-07-20 02:15:00,2025-07-20,Sunday,False,23.51,96.6,24.44,558.92,298.95,0.9911,33.57,0.882
2025-07-20 02:30:00,2025-07-20,Sunday,False,23.51,96.6,24.44,544.59,247.8,0.9998,31.41,0.91
2025-07-20 02:45:00,2025-07-20,Sunday,False,23.51,96.6,24.44,545.93,277.33,0.9986,32.18,0.892
2025-07-20 03:00:00,2025-07-20,Sunday,False,22.29,97.9,23.13,525.86,250.61,0.993,30.79,0.903
2025-07-20 03:15:00,2025-07-20,Sunday,False,22.29,97.9,23.13,518.77,262.3,0.9941,30.69,0.892
2025-07-20 03:30:00,2025-07-20,Sunday,False,22.29,97.9,23.13,505.49,243.4,0.9965,29.55,0.901
2025-07-20 03:45:00,2025-07-20,Sunday,False,22.29,97.9,23.13,549.83,268.7,0.9911,32.41,0.898
2025-07-20 04:00:00,2025-07-20,Sunday,False,22.81,95.5,23.63,583.3,309.75,0.9933,34.9,0.883
2025-07-20 04:15:00,2025-07-20,Sunday,False,22.81,95.5,23.63,599.31,290.08,0.9954,35.11,0.9
2025-07-20 04:30:00,2025-07-20,Sunday,False,22.81,95.5,23.63,644.64,340.99,0.9913,38.61,0.884
2025-07-20 04:45:00,2025-07-20,Sunday,False,22.81,95.5,23.63,591.86,308.45,0.994,35.24,0.887
2025-07-20 05:00:00,2025-07-20,Sunday,False,22.54,95.9,23.35,852.14,444.38,0.9904,50.93,0.887
2025-07-20 05:15:00,2025-07-20,Sunday,False,22.54,95.9,23.35,907.88,470.54,0.9884,54.3,0.888
2025-07-20 05:30:00,2025-07-20,Sunday,False,22.54,95.9,23.35,838.43,418.11,0.9892,49.71,0.895
2025-07-20 05:45:00,2025-07-20,Sunday,False,22.54,95.9,23.35,836.7,429.11,0.9907,49.81,0.89
2025-07-20 06:00:00,2025-07-20,Sunday,False,23.44,100.0,24.45,1239.84,616.4,0.9885,73.52,0.895
2025-07-20 06:15:00,2025-07-20,Sunday,False,23.44,100.0,24.45,1284.27,711.97,0.9836,78.35,0.875
2025-07-20 06:30:00,2025-07-20,Sunday,False,23.44,100.0,24.45,1229.61,632.35,0.9829,73.83,0.889
2025-07-20 06:45:00,2025-07-20,Sunday,False,23.44,100.0,24.45,1381.62,703.82,0.9839,82.72,0.891
2025-07-20 07:00:00,2025-07-20,Sunday,False,23.78,96.8,24.74,1564.59,762.89,0.9813,93.1,0.899
2025-07-20 07:15:00,2025-07-20,Sunday,False,23.78,96.8,24.74,1570.16,769.83,0.9799,93.67,0.898
2025-07-20 07:30:00,2025-07-20,Sunday,False,23.78,96.8,24.74,1477.84,699.52,0.9864,87.0,0.904
2025-07-20 07:45:00,2025-07-20,Sunday,False,23.78,96.8,24.74,1465.18,724.8,0.9836,87.22,0.896
2025-07-20 08:00:00,2025-07-20,Sunday,False,24.82,96.8,25.89,1202.41,600.17,0.9856,71.57,0.895
2025-07-20 08:15:00,2025-07-20,Sunday,False,24.82,96.8,25.89,1224.29,609.51,0.9884,72.62,0.895
2025-07-20 08:30:00,2025-07-20,Sunday,False,24.82,96.8,25.89,1083.96,538.48,0.9872,64.35,0.896
2025-07-20 08:45:00,2025-07-20,Sunday,False,24.82,96.8,25.89,1256.85,593.88,0.9884,73.81,0.904
2025-07-20 09:00:00,2025-07-20,Sunday,False,25.44,90.8,26.41,1249.56,656.9,0.9893,74.9,0.885
2025-07-20 09:15:00,2025-07-20,Sunday,False,25.44,90.8,26.41,1239.86,649.5,0.9847,74.61,0.886
2025-07-20 09:30:00,2025-07-20,Sunday,False,25.44,90.8,26.41,1172.95,549.96,0.9869,68.9,0.905
2025-07-20 09:45:00,2025-07-20,Sunday,False,25.44,90.8,26.41,1249.74,579.35,0.9859,73.33,0.907
2025-07-20 10:00:00,2025-07-20,Sunday,False,26.57,88.9,29.44,1057.34,519.8,0.9895,62.5,0.897
2025-07-20 10:15:00,2025-07-20,Sunday,False,26.57,88.9,29.44,1106.17,495.21,0.989,64.32,0.913
2025-07-20 10:30:00,2025-07-20,Sunday,False,26.57,88.9,29.44,1170.86,555.64,0.99,68.71,0.903
2025-07-20 10:45:00,2025-07-20,Sunday,False,26.57,88.9,29.44,1112.79,531.72,0.9884,65.49,0.902
2025-07-20 11:00:00,2025-07-20,Sunday,False,28.46,86.2,34.5,1365.44,649.21,0.9858,80.5,0.903
2025-07-20 11:15:00,2025-07-20,Sunday,False,28.46,86.2,34.5,1373.48,632.25,0.9834,80.7,0.908
2025-07-20 11:30:00,2025-07-20,Sunday,False,28.46,86.2,34.5,1385.85,684.08,0.9855,82.31,0.897
2025-07-20 11:45:00,2025-07-20,Sunday,False,28.46,86.2,34.5,1341.01,619.71,0.9826,78.91,0.908
2025-07-20 12:00:00,2025-07-20,Sunday,False,28.41,81.4,33.41,1397.71,736.64,0.9825,84.41,0.885
2025-07-20 12:15:00,2025-07-20,Sunday,False,28.41,81.4,33.41,1294.62,632.68,0.9884,76.52,0.898
2025-07-20 12:30:00,2025-07-20,Sunday,False,28.41,81.4,33.41,1352.8,694.7,0.9853,81.01,0.89
2025-07-20 12:45:00,2025-07-20,Sunday,False,28.41,81.4,33.41,1379.73,687.95,0.9835,82.28,0.895
2025-07-20 13:00:00,2025-07-20,Sunday,False,29.87,79.9,37.26,1472.9,692.95,0.9812,87.07,0.905
2025-07-20 13:15:00,2025-07-20,Sunday,False,29.87,79.9,37.26,1613.99,827.95,0.984,96.76,0.89
2025-07-20 13:30:00,2025-07-20,Sunday,False,29.87,79.9,37.26,1610.94,684.89,0.9822,93.54,0.92
2025-07-20 13:45:00,2025-07-20,Sunday,False,29.87,79.9,37.26,1570.32,801.44,0.9855,93.9,0.891
2025-07-20 14:00:00,2025-07-20,Sunday,False,30.33,78.7,38.3,1764.91,891.56,0.9796,105.95,0.893
2025-07-20 14:15:00,2025-07-20,Sunday,False,30.33,78.7,38.3,1817.27,881.29,0.9799,108.18,0.9
2025-07-20 14:30:00,2025-07-20,Sunday,False,30.33,78.7,38.3,1728.44,828.44,0.9834,102.3,0.902
2025-07-20 14:45:00,2025-07-20,Sunday,False,30.33,78.7,38.3,1777.11,750.0,0.9819,103.11,0.921
2025-07-20 15:00:00,2025-07-20,Sunday,False,30.15,80.3,38.21,1877.68,900.09,0.9787,111.66,0.902
2025-07-20 15:15:00,2025-07-20,Sunday,False,30.15,80.3,38.21,1807.33,765.35,0.9805,105.07,0.921
2025-07-20 15:30:00,2025-07-20,Sunday,False,30.15,80.3,38.21,1825.88,998.81,0.9807,111.38,0.877
2025-07-20 15:45:00,2025-07-20,Sunday,False,30.15,80.3,38.21,1865.23,957.14,0.9803,112.25,0.89
2025-07-20 16:00:00,2025-07-20,Sunday,False,30.48,79.6,39.03,1953.47,1034.83,0.9798,118.42,0.884
2025-07-20 16:15:00,2025-07-20,Sunday,False,30.48,79.6,39.03,2000.89,998.43,0.9763,120.21,0.895
2025-07-20 16:30:00,2025-07-20,Sunday,False,30.48,79.6,39.03,1944.77,893.89,0.9769,115.0,0.909
2025-07-20 16:45:00,2025-07-20,Sunday,False,30.48,79.6,39.03,1993.68,935.69,0.9767,118.35,0.905
2025-07-20 17:00:00,2025-07-20,Sunday,False,30.68,80.1,39.87,2124.97,1004.35,0.9759,126.41,0.904
2025-07-20 17:15:00,2025-07-20,Sunday,False,30.68,80.1,39.87,2088.52,813.05,0.9789,120.16,0.932
2025-07-20 17:30:00,2025-07-20,Sunday,False,30.68,80.1,39.87,2198.18,1088.89,0.9739,132.2,0.896
2025-07-20 17:45:00,2025-07-20,Sunday,False,30.68,80.1,39.87,2135.8,1069.9,0.9762,128.43,0.894
2025-07-20 18:00:00,2025-07-20,Sunday,False,30.05,81.4,38.24,2095.79,1143.96,0.9801,127.87,0.878
2025-07-20 18:15:00,2025-07-20,Sunday,False,30.05,81.4,38.24,2275.33,1194.29,0.9763,138.15,0.885
2025-07-20 18:30:00,2025-07-20,Sunday,False,30.05,81.4,38.24,2185.45,1070.55,0.9768,130.77,0.898
2025-07-20 18:45:00,2025-07-20,Sunday,False,30.05,81.4,38.24,2260.5,1180.41,0.9737,137.46,0.886
2025-07-20 19:00:00,2025-07-20,Sunday,False,29.22,76.7,34.62,1710.73,892.12,0.9813,103.2,0.887
2025-07-20 19:15:00,2025-07-20,Sunday,False,29.22,76.7,34.62,1781.16,823.29,0.9815,104.93,0.908
2025-07-20 19:30:00,2025-07-20,Sunday,False,29.22,76.7,34.62,2021.57,976.88,0.9792,120.34,0.9
2025-07-20 19:45:00,2025-07-20,Sunday,False,29.22,76.7,34.62,1746.24,821.88,0.9776,103.62,0.905
2025-07-20 20:00:00,2025-07-20,Sunday,False,28.88,84.0,35.28,1833.98,930.88,0.9829,109.82,0.892
2025-07-20 20:15:00,2025-07-20,Sunday,False,28.88,84.0,35.28,1686.06,778.37,0.9823,99.23,0.908
2025-07-20 20:30:00,2025-07-20,Sunday,False,28.88,84.0,35.28,1689.38,945.2,0.9819,103.48,0.873
2025-07-20 20:45:00,2025-07-20,Sunday,False,28.88,84.0,35.28,1715.53,855.78,0.9814,102.53,0.895
2025-07-20 21:00:00,2025-07-20,Sunday,False,27.52,83.2,31.34,1441.15,711.59,0.9831,85.81,0.897
2025-07-20 21:15:00,2025-07-20,Sunday,False,27.52,83.2,31.34,1490.29,804.79,0.9848,90.27,0.88
2025-07-20 21:30:00,2025-07-20,Sunday,False,27.52,83.2,31.34,1482.71,742.29,0.9847,88.38,0.894
2025-07-20 21:45:00,2025-07-20,Sunday,False,27.52,83.2,31.34,1412.73,702.75,0.9846,84.11,0.895
2025-07-20 22:00:00,2025-07-20,Sunday,False,26.06,88.8,28.14,1076.57,584.42,0.9889,65.01,0.879
2025-07-20 22:15:00,2025-07-20,Sunday,False,26.06,88.8,28.14,1198.82,615.25,0.9837,71.9,0.89
2025-07-20 22:30:00,2025-07-20,Sunday,False,26.06,88.8,28.14,1180.57,656.46,0.9874,71.81,0.874
2025-07-20 22:45:00,2025-07-20,Sunday,False,26.06,88.8,28.14,1160.27,628.85,0.9857,70.27,0.879
2025-07-20 23:00:00,2025-07-20,Sunday,False,26.13,91.0,28.41,800.9,408.45,0.9904,47.65,0.891
2025-07-20 23:15:00,2025-07-20,Sunday,False,26.13,91.0,28.41,822.28,410.27,0.9919,48.63,0.895
2025-07-20 23:30:00,2025-07-20,Sunday,False,26.13,91.0,28.41,843.62,400.57,0.9909,49.46,0.903
2025-07-20 23:45:00,2025-07-20,Sunday,False,26.13,91.0,28.41,857.79,416.81,0.9877,50.68,0.899
2025-07-21 00:00:00,2025-07-21,Workday,False,23.11,94.4,23.94,848.35,402.76,0.9895,49.82,0.903
2025-07-21 00:15:00,2025-07-21,Workday,False,23.11,94.4,23.94,878.21,429.55,0.9904,51.81,0.898
2025-07-21 00:30:00,2025-07-21,Workday,False,23.11,94.4,23.94,837.16,379.38,0.9891,48.77,0.911
2025-07-21 00:45:00,2025-07-21,Workday,False,23.11,94.4,23.94,815.28,365.96,0.9898,47.39,0.912
2025-07-21 01:00:00,2025-07-21,Workday,False,21.35,95.0,22.02,766.81,317.0,0.9944,43.8,0.924
2025-07-21 01:15:00,2025-07-21,Workday,False,21.35,95.0,22.02,792.2,387.2,0.992,46.66,0.898
2025-07-21 01:30:00,2025-07-21,Workday,False,21.35,95.0,22.02,753.86,354.79,0.9924,44.07,0.905
2025-07-21 01:45:00,2025-07-21,Workday,False,21.35,95.0,22.02,806.12,415.2,0.9914,48.01,0.889
2025-07-21 02:00:00,2025-07-21,Workday,False,21.09,94.4,21.72,795.22,391.59,0.9896,47.01,0.897
2025-07-21 02:15:00,2025-07-21,Workday,False,21.09,94.4,21.72,746.23,388.24,0.9904,44.58,0.887
2025-07-21 02:30:00,2025-07-21,Workday,False,21.09,94.4,21.72,792.64,343.28,0.9916,45.72,0.918
2025-07-21 02:45:00,2025-07-21,Workday,False,21.09,94.4,21.72,746.83,324.46,0.9904,43.15,0.917
2025-07-21 03:00:00,2025-07-21,Workday,False,20.82,95.9,21.46,718.94,339.53,0.9954,41.93,0.904
2025-07-21 03:15:00,2025-07-21,Workday,False,20.82,95.9,21.46,754.77,341.31,0.9923,43.81,0.911
2025-07-21 03:30:00,2025-07-21,Workday,False,20.82,95.9,21.46,814.32,364.75,0.9892,47.34,0.913
2025-07-21 03:45:00,2025-07-21,Workday,False,20.82,95.9,21.46,806.7,376.75,0.9896,47.22,0.906
2025-07-21 04:00:00,2025-07-21,Workday,False,20.0,98.0,20.62,888.12,426.9,0.9937,52.05,0.901
2025-07-21 04:15:00,2025-07-21,Workday,False,20.0,98.0,20.62,876.94,414.43,0.988,51.53,0.904
2025-07-21 04:30:00,2025-07-21,Workday,False,20.0,98.0,20.62,843.86,314.82,0.9905,47.72,0.937
2025-07-21 04:45:00,2025-07-21,Workday,False,20.0,98.0,20.62,899.15,427.72,0.9916,52.7,0.903
2025-07-21 05:00:00,2025-07-21,Workday,False,20.57,97.5,21.23,1174.31,598.48,0.9884,69.99,0.891
2025-07-21 05:15:00,2025-07-21,Workday,False,20.57,97.5,21.23,1228.0,561.33,0.9865,71.84,0.909
2025-07-21 05:30:00,2025-07-21,Workday,False,20.57,97.5,21.23,1232.25,579.72,0.9876,72.37,0.905
2025-07-21 05:45:00,2025-07-21,Workday,False,20.57,97.5,21.23,1187.42,559.21,0.9867,69.82,0.905
2025-07-21 06:00:00,2025-07-21,Workday,False,20.76,95.3,21.38,1774.08,795.32,0.979,104.24,0.913
2025-07-21 06:15:00,2025-07-21,Workday,False,20.76,95.3,21.38,1832.06,809.74,0.9796,107.32,0.915
2025-07-21 06:30:00,2025-07-21,Workday,False,20.76,95.3,21.38,1849.33,801.19,0.9759,108.4,0.918
2025-07-21 06:45:00,2025-07-21,Workday,False,20.76,95.3,21.38,1709.69,648.69,0.9803,97.91,0.935
2025-07-21 07:00:00,2025-07-21,Workday,False,21.97,95.8,22.72,2269.82,962.57,0.9791,132.17,0.921
2025-07-21 07:15:00,2025-07-21,Workday,False,21.97,95.8,22.72,2366.3,1086.1,0.9777,139.77,0.909
2025-07-21 07:30:00,2025-07-21,Workday,False,21.97,95.8,22.72,2192.77,1061.05,0.9755,131.07,0.9
2025-07-21 07:45:00,2025-07-21,Workday,False,21.97,95.8,22.72,2284.42,1117.4,0.9767,136.66,0.898
2025-07-21 08:00:00,2025-07-21,Workday,False,22.17,89.0,22.77,2201.34,1040.75,0.9766,130.86,0.904
2025-07-21 08:15:00,2025-07-21,Workday,False,22.17,89.0,22.77,2182.13,864.87,0.9786,125.9,0.93
2025-07-21 08:30:00,2025-07-21,Workday,False,22.17,89.0,22.77,2053.08,789.47,0.9758,118.32,0.933
2025-07-21 08:45:00,2025-07-21,Workday,False,22.17,89.0,22.77,2209.3,875.93,0.9779,127.55,0.93
2025-07-21 09:00:00,2025-07-21,Workday,False,23.15,90.8,23.89,2020.21,903.35,0.9817,118.32,0.913
2025-07-21 09:15:00,2025-07-21,Workday,False,23.15,90.8,23.89,2051.43,856.13,0.9791,119.16,0.923
2025-07-21 09:30:00,2025-07-21,Workday,False,23.15,90.8,23.89,2060.75,816.0,0.9747,119.35,0.93
2025-07-21 09:45:00,2025-07-21,Workday,False,23.15,90.8,23.89,2090.62,912.91,0.974,122.93,0.916
2025-07-21 10:00:00,2025-07-21,Workday,False,24.27,86.5,25.01,1964.69,844.95,0.9795,114.6,0.919
2025-07-21 10:15:00,2025-07-21,Workday,False,24.27,86.5,25.01,1922.76,753.73,0.9788,110.74,0.931
2025-07-21 10:30:00,2025-07-21,Workday,False,24.27,86.5,25.01,1940.2,847.54,0.9733,114.17,0.916
2025-07-21 10:45:00,2025-07-21,Workday,False,24.27,86.5,25.01,1965.83,869.84,0.9762,115.58,0.914
2025-07-21 11:00:00,2025-07-21,Workday,False,25.32,85.1,26.13,1858.84,655.76,0.9835,105.19,0.943
2025-07-21 11:15:00,2025-07-21,Workday,False,25.32,85.1,26.13,1874.27,845.86,0.9765,110.53,0.911
2025-07-21 11:30:00,2025-07-21,Workday,False,25.32,85.1,26.13,1886.09,820.16,0.9796,110.19,0.917
2025-07-21 11:45:00,2025-07-21,Workday,False,25.32,85.1,26.13,1948.0,853.11,0.9798,113.92,0.916
2025-07-21 12:00:00,2025-07-21,Workday,False,26.69,82.9,29.3,1753.82,787.25,0.9795,103.01,0.912
2025-07-21 12:15:00,2025-07-21,Workday,False,26.69,82.9,29.3,1766.21,743.5,0.9816,102.46,0.922
2025-07-21 12:30:00,2025-07-21,Workday,False,26.69,82.9,29.3,1805.78,816.58,0.9775,106.41,0.911
2025-07-21 12:45:00,2025-07-21,Workday,False,26.69,82.9,29.3,1770.08,774.63,0.9797,103.51,0.916
2025-07-21 13:00:00,2025-07-21,Workday,False,27.31,80.4,30.47,2018.44,863.52,0.9808,117.48,0.919
2025-07-21 13:15:00,2025-07-21,Workday,False,27.31,80.4,30.47,2035.91,740.43,0.9777,116.3,0.94
2025-07-21 13:30:00,2025-07-21,Workday,False,27.31,80.4,30.47,1943.06,797.28,0.9809,112.38,0.925
2025-07-21 13:45:00,2025-07-21,Workday,False,27.31,80.4,30.47,1990.49,885.11,0.9796,116.72,0.914
2025-07-21 14:00:00,2025-07-21,Workday,False,27.77,81.0,31.68,2210.94,976.86,0.9752,130.09,0.915
2025-07-21 14:15:00,2025-07-21,Workday,False,27.77,81.0,31.68,2249.93,976.08,0.975,132.02,0.917
2025-07-21 14:30:00,2025-07-21,Workday,False,27.77,81.0,31.68,2285.02,1043.03,0.9745,135.28,0.91
2025-07-21 14:45:00,2025-07-21,Workday,False,27.77,81.0,31.68,2223.55,973.5,0.9772,130.37,0.916
2025-07-21 15:00:00,2025-07-21,Workday,False,28.54,82.3,33.94,2355.13,909.9,0.9751,135.9,0.933
2025-07-21 15:15:00,2025-07-21,Workday,False,28.54,82.3,33.94,2360.74,962.61,0.9734,137.47,0.926
2025-07-21 15:30:00,2025-07-21,Workday,False,28.54,82.3,33.94,2393.04,936.83,0.9756,138.26,0.931
2025-07-21 15:45:00,2025-07-21,Workday,False,28.54,82.3,33.94,2325.18,1051.19,0.9755,137.29,0.911
2025-07-21 16:00:00,2025-07-21,Workday,False,28.64,76.9,33.17,2517.43,995.43,0.9732,145.99,0.93
2025-07-21 16:15:00,2025-07-21,Workday,False,28.64,76.9,33.17,2444.31,1052.48,0.9711,143.84,0.918
2025-07-21 16:30:00,2025-07-21,Workday,False,28.64,76.9,33.17,2389.98,1197.52,0.9759,143.78,0.894
2025-07-21 16:45:00,2025-07-21,Workday,False,28.64,76.9,33.17,2368.89,979.41,0.975,137.99,0.924
2025-07-21 17:00:00,2025-07-21,Workday,False,28.05,80.1,32.24,2593.71,1030.55,0.9706,150.92,0.929
2025-07-21 17:15:00,2025-07-21,Workday,False,28.05,80.1,32.24,2728.65,1370.08,0.9708,165.08,0.894
2025-07-21 17:30:00,2025-07-21,Workday,False,28.05,80.1,32.24,2525.81,1133.85,0.9704,149.75,0.912
2025-07-21 17:45:00,2025-07-21,Workday,False,28.05,80.1,32.24,2550.54,1197.51,0.9695,152.55,0.905
2025-07-21 18:00:00,2025-07-21,Workday,False,27.68,80.8,31.42,2633.12,1212.76,0.9696,156.93,0.908
2025-07-21 18:15:00,2025-07-21,Workday,False,27.68,80.8,31.42,2569.97,1317.73,0.9721,155.94,0.89
2025-07-21 18:30:00,2025-07-21,Workday,False,27.68,80.8,31.42,2731.02,1296.88,0.9678,163.96,0.903
2025-07-21 18:45:00,2025-07-21,Workday,False,27.68,80.8,31.42,2563.35,1218.81,0.9703,153.53,0.903
2025-07-21 19:00:00,2025-07-21,Workday,False,27.06,81.5,30.02,2322.32,988.64,0.9734,136.1,0.92
2025-07-21 19:15:00,2025-07-21,Workday,False,27.06,81.5,30.02,2136.56,943.35,0.9772,125.45,0.915
2025-07-21 19:30:00,2025-07-21,Workday,False,27.06,81.5,30.02,2284.57,1176.87,0.9758,138.23,0.889
2025-07-21 19:45:00,2025-07-21,Workday,False,27.06,81.5,30.02,2242.55,1015.29,0.9746,132.58,0.911
2025-07-21 20:00:00,2025-07-21,Workday,False,26.14,84.4,28.14,1979.97,1042.86,0.9793,119.93,0.885
2025-07-21 20:15:00,2025-07-21,Workday,False,26.14,84.4,28.14,1838.01,916.44,0.9789,110.12,0.895
2025-07-21 20:30:00,2025-07-21,Workday,False,26.14,84.4,28.14,1924.56,871.64,0.976,113.61,0.911
2025-07-21 20:45:00,2025-07-21,Workday,False,26.14,84.4,28.14,1926.34,802.6,0.9784,111.94,0.923
2025-07-21 21:00:00,2025-07-21,Workday,False,25.12,85.8,25.93,1625.84,857.8,0.9803,98.42,0.884
2025-07-21 21:15:00,2025-07-21,Workday,False,25.12,85.8,25.93,1638.9,816.59,0.9812,97.95,0.895
2025-07-21 21:30:00,2025-07-21,Workday,False,25.12,85.8,25.93,1611.41,769.21,0.9867,94.98,0.902
2025-07-21 21:45:00,2025-07-21,Workday,False,25.12,85.8,25.93,1649.17,781.85,0.9813,97.62,0.904
2025-07-21 22:00:00,2025-07-21,Workday,False,24.4,88.1,25.19,1385.89,690.87,0.9854,82.48,0.895
2025-07-21 22:15:00,2025-07-21,Workday,False,24.4,88.1,25.19,1405.59,715.46,0.9874,83.84,0.891
2025-07-21 22:30:00,2025-07-21,Workday,False,24.4,88.1,25.19,1373.78,670.81,0.9842,81.53,0.899
